Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
1239.0,512.0,"D8_-1_3_1_Stitched[DAPI 377,447]_014.tif","D8_-1_2_1_Stitched[GFP 469,525]_014.tif",1106
1371.0,559.0,"D8_-1_3_1_Stitched[DAPI 377,447]_015.tif","D8_-1_2_1_Stitched[GFP 469,525]_015.tif",1107
1484.0,625.0,"D8_-1_3_1_Stitched[DAPI 377,447]_016.tif","D8_-1_2_1_Stitched[GFP 469,525]_016.tif",1108
1695.0,660.0,"D8_-1_3_1_Stitched[DAPI 377,447]_017.tif","D8_-1_2_1_Stitched[GFP 469,525]_017.tif",1109
1881.0,697.0,"D8_-1_3_1_Stitched[DAPI 377,447]_018.tif","D8_-1_2_1_Stitched[GFP 469,525]_018.tif",1110
2057.0,725.0,"D8_-1_3_1_Stitched[DAPI 377,447]_019.tif","D8_-1_2_1_Stitched[GFP 469,525]_019.tif",1111
2336.0,780.0,"D8_-1_3_1_Stitched[DAPI 377,447]_020.tif","D8_-1_2_1_Stitched[GFP 469,525]_020.tif",1112
2398.0,866.0,"D8_-1_3_1_Stitched[DAPI 377,447]_021.tif","D8_-1_2_1_Stitched[GFP 469,525]_021.tif",1113
2725.0,932.0,"D8_-1_3_1_Stitched[DAPI 377,447]_022.tif","D8_-1_2_1_Stitched[GFP 469,525]_022.tif",1114
2856.0,948.0,"D8_-1_3_1_Stitched[DAPI 377,447]_023.tif","D8_-1_2_1_Stitched[GFP 469,525]_023.tif",1115
3037.0,970.0,"D8_-1_3_1_Stitched[DAPI 377,447]_024.tif","D8_-1_2_1_Stitched[GFP 469,525]_024.tif",1116
3148.0,1017.0,"D8_-1_3_1_Stitched[DAPI 377,447]_025.tif","D8_-1_2_1_Stitched[GFP 469,525]_025.tif",1117
3393.0,1093.0,"D8_-1_3_1_Stitched[DAPI 377,447]_026.tif","D8_-1_2_1_Stitched[GFP 469,525]_026.tif",1118
3721.0,1183.0,"D8_-1_3_1_Stitched[DAPI 377,447]_027.tif","D8_-1_2_1_Stitched[GFP 469,525]_027.tif",1119
4051.0,1219.0,"D8_-1_3_1_Stitched[DAPI 377,447]_028.tif","D8_-1_2_1_Stitched[GFP 469,525]_028.tif",1120
3969.0,1195.0,"D8_-1_3_1_Stitched[DAPI 377,447]_029.tif","D8_-1_2_1_Stitched[GFP 469,525]_029.tif",1121
4301.0,1208.0,"D8_-1_3_1_Stitched[DAPI 377,447]_030.tif","D8_-1_2_1_Stitched[GFP 469,525]_030.tif",1122
4385.0,1175.0,"D8_-1_3_1_Stitched[DAPI 377,447]_031.tif","D8_-1_2_1_Stitched[GFP 469,525]_031.tif",1123
4521.0,1127.0,"D8_-1_3_1_Stitched[DAPI 377,447]_032.tif","D8_-1_2_1_Stitched[GFP 469,525]_032.tif",1124
4615.0,1047.0,"D8_-1_3_1_Stitched[DAPI 377,447]_033.tif","D8_-1_2_1_Stitched[GFP 469,525]_033.tif",1125
4735.0,962.0,"D8_-1_3_1_Stitched[DAPI 377,447]_034.tif","D8_-1_2_1_Stitched[GFP 469,525]_034.tif",1126
4886.0,887.0,"D8_-1_3_1_Stitched[DAPI 377,447]_035.tif","D8_-1_2_1_Stitched[GFP 469,525]_035.tif",1127
5015.0,854.0,"D8_-1_3_1_Stitched[DAPI 377,447]_036.tif","D8_-1_2_1_Stitched[GFP 469,525]_036.tif",1128
5350.0,784.0,"D8_-1_3_1_Stitched[DAPI 377,447]_037.tif","D8_-1_2_1_Stitched[GFP 469,525]_037.tif",1129
5406.0,711.0,"D8_-1_3_1_Stitched[DAPI 377,447]_038.tif","D8_-1_2_1_Stitched[GFP 469,525]_038.tif",1130
5232.0,664.0,"D8_-1_3_1_Stitched[DAPI 377,447]_039.tif","D8_-1_2_1_Stitched[GFP 469,525]_039.tif",1131
483.0,160.0,"D9_-1_3_1_Stitched[DAPI 377,447]_001.tif","D9_-1_2_1_Stitched[GFP 469,525]_001.tif",1132
553.0,218.0,"D9_-1_3_1_Stitched[DAPI 377,447]_002.tif","D9_-1_2_1_Stitched[GFP 469,525]_002.tif",1133
562.0,232.0,"D9_-1_3_1_Stitched[DAPI 377,447]_003.tif","D9_-1_2_1_Stitched[GFP 469,525]_003.tif",1134
588.0,248.0,"D9_-1_3_1_Stitched[DAPI 377,447]_004.tif","D9_-1_2_1_Stitched[GFP 469,525]_004.tif",1135
573.0,266.0,"D9_-1_3_1_Stitched[DAPI 377,447]_005.tif","D9_-1_2_1_Stitched[GFP 469,525]_005.tif",1136
623.0,273.0,"D9_-1_3_1_Stitched[DAPI 377,447]_006.tif","D9_-1_2_1_Stitched[GFP 469,525]_006.tif",1137
726.0,303.0,"D9_-1_3_1_Stitched[DAPI 377,447]_007.tif","D9_-1_2_1_Stitched[GFP 469,525]_007.tif",1138
717.0,330.0,"D9_-1_3_1_Stitched[DAPI 377,447]_008.tif","D9_-1_2_1_Stitched[GFP 469,525]_008.tif",1139
802.0,366.0,"D9_-1_3_1_Stitched[DAPI 377,447]_009.tif","D9_-1_2_1_Stitched[GFP 469,525]_009.tif",1140
850.0,410.0,"D9_-1_3_1_Stitched[DAPI 377,447]_010.tif","D9_-1_2_1_Stitched[GFP 469,525]_010.tif",1141
948.0,452.0,"D9_-1_3_1_Stitched[DAPI 377,447]_011.tif","D9_-1_2_1_Stitched[GFP 469,525]_011.tif",1142
1047.0,482.0,"D9_-1_3_1_Stitched[DAPI 377,447]_012.tif","D9_-1_2_1_Stitched[GFP 469,525]_012.tif",1143
1111.0,542.0,"D9_-1_3_1_Stitched[DAPI 377,447]_013.tif","D9_-1_2_1_Stitched[GFP 469,525]_013.tif",1144
1288.0,583.0,"D9_-1_3_1_Stitched[DAPI 377,447]_014.tif","D9_-1_2_1_Stitched[GFP 469,525]_014.tif",1145
1435.0,612.0,"D9_-1_3_1_Stitched[DAPI 377,447]_015.tif","D9_-1_2_1_Stitched[GFP 469,525]_015.tif",1146
1538.0,667.0,"D9_-1_3_1_Stitched[DAPI 377,447]_016.tif","D9_-1_2_1_Stitched[GFP 469,525]_016.tif",1147
1745.0,704.0,"D9_-1_3_1_Stitched[DAPI 377,447]_017.tif","D9_-1_2_1_Stitched[GFP 469,525]_017.tif",1148
1974.0,716.0,"D9_-1_3_1_Stitched[DAPI 377,447]_018.tif","D9_-1_2_1_Stitched[GFP 469,525]_018.tif",1149
2138.0,797.0,"D9_-1_3_1_Stitched[DAPI 377,447]_019.tif","D9_-1_2_1_Stitched[GFP 469,525]_019.tif",1150
2411.0,810.0,"D9_-1_3_1_Stitched[DAPI 377,447]_020.tif","D9_-1_2_1_Stitched[GFP 469,525]_020.tif",1151
2646.0,892.0,"D9_-1_3_1_Stitched[DAPI 377,447]_021.tif","D9_-1_2_1_Stitched[GFP 469,525]_021.tif",1152
2858.0,944.0,"D9_-1_3_1_Stitched[DAPI 377,447]_022.tif","D9_-1_2_1_Stitched[GFP 469,525]_022.tif",1153
2989.0,992.0,"D9_-1_3_1_Stitched[DAPI 377,447]_023.tif","D9_-1_2_1_Stitched[GFP 469,525]_023.tif",1154
3320.0,1055.0,"D9_-1_3_1_Stitched[DAPI 377,447]_024.tif","D9_-1_2_1_Stitched[GFP 469,525]_024.tif",1155
3506.0,1087.0,"D9_-1_3_1_Stitched[DAPI 377,447]_025.tif","D9_-1_2_1_Stitched[GFP 469,525]_025.tif",1156
3769.0,1097.0,"D9_-1_3_1_Stitched[DAPI 377,447]_026.tif","D9_-1_2_1_Stitched[GFP 469,525]_026.tif",1157
4011.0,1081.0,"D9_-1_3_1_Stitched[DAPI 377,447]_027.tif","D9_-1_2_1_Stitched[GFP 469,525]_027.tif",1158
4136.0,1142.0,"D9_-1_3_1_Stitched[DAPI 377,447]_028.tif","D9_-1_2_1_Stitched[GFP 469,525]_028.tif",1159
4182.0,1094.0,"D9_-1_3_1_Stitched[DAPI 377,447]_029.tif","D9_-1_2_1_Stitched[GFP 469,525]_029.tif",1160
4323.0,1127.0,"D9_-1_3_1_Stitched[DAPI 377,447]_030.tif","D9_-1_2_1_Stitched[GFP 469,525]_030.tif",1161
4653.0,1109.0,"D9_-1_3_1_Stitched[DAPI 377,447]_031.tif","D9_-1_2_1_Stitched[GFP 469,525]_031.tif",1162
4633.0,1082.0,"D9_-1_3_1_Stitched[DAPI 377,447]_032.tif","D9_-1_2_1_Stitched[GFP 469,525]_032.tif",1163
4744.0,1015.0,"D9_-1_3_1_Stitched[DAPI 377,447]_033.tif","D9_-1_2_1_Stitched[GFP 469,525]_033.tif",1164
4912.0,976.0,"D9_-1_3_1_Stitched[DAPI 377,447]_034.tif","D9_-1_2_1_Stitched[GFP 469,525]_034.tif",1165
5020.0,949.0,"D9_-1_3_1_Stitched[DAPI 377,447]_035.tif","D9_-1_2_1_Stitched[GFP 469,525]_035.tif",1166
5103.0,908.0,"D9_-1_3_1_Stitched[DAPI 377,447]_036.tif","D9_-1_2_1_Stitched[GFP 469,525]_036.tif",1167
5283.0,858.0,"D9_-1_3_1_Stitched[DAPI 377,447]_037.tif","D9_-1_2_1_Stitched[GFP 469,525]_037.tif",1168
5303.0,823.0,"D9_-1_3_1_Stitched[DAPI 377,447]_038.tif","D9_-1_2_1_Stitched[GFP 469,525]_038.tif",1169
5607.0,792.0,"D9_-1_3_1_Stitched[DAPI 377,447]_039.tif","D9_-1_2_1_Stitched[GFP 469,525]_039.tif",1170
311.0,289.0,"E10_-1_3_1_Stitched[DAPI 377,447]_001.tif","E10_-1_2_1_Stitched[GFP 469,525]_001.tif",1171
365.0,327.0,"E10_-1_3_1_Stitched[DAPI 377,447]_002.tif","E10_-1_2_1_Stitched[GFP 469,525]_002.tif",1172
378.0,354.0,"E10_-1_3_1_Stitched[DAPI 377,447]_003.tif","E10_-1_2_1_Stitched[GFP 469,525]_003.tif",1173
376.0,370.0,"E10_-1_3_1_Stitched[DAPI 377,447]_004.tif","E10_-1_2_1_Stitched[GFP 469,525]_004.tif",1174
404.0,400.0,"E10_-1_3_1_Stitched[DAPI 377,447]_005.tif","E10_-1_2_1_Stitched[GFP 469,525]_005.tif",1175
411.0,415.0,"E10_-1_3_1_Stitched[DAPI 377,447]_006.tif","E10_-1_2_1_Stitched[GFP 469,525]_006.tif",1176
456.0,482.0,"E10_-1_3_1_Stitched[DAPI 377,447]_007.tif","E10_-1_2_1_Stitched[GFP 469,525]_007.tif",1177
471.0,522.0,"E10_-1_3_1_Stitched[DAPI 377,447]_008.tif","E10_-1_2_1_Stitched[GFP 469,525]_008.tif",1178
533.0,588.0,"E10_-1_3_1_Stitched[DAPI 377,447]_009.tif","E10_-1_2_1_Stitched[GFP 469,525]_009.tif",1179
571.0,672.0,"E10_-1_3_1_Stitched[DAPI 377,447]_010.tif","E10_-1_2_1_Stitched[GFP 469,525]_010.tif",1180
644.0,701.0,"E10_-1_3_1_Stitched[DAPI 377,447]_011.tif","E10_-1_2_1_Stitched[GFP 469,525]_011.tif",1181
690.0,785.0,"E10_-1_3_1_Stitched[DAPI 377,447]_012.tif","E10_-1_2_1_Stitched[GFP 469,525]_012.tif",1182
792.0,868.0,"E10_-1_3_1_Stitched[DAPI 377,447]_013.tif","E10_-1_2_1_Stitched[GFP 469,525]_013.tif",1183
856.0,946.0,"E10_-1_3_1_Stitched[DAPI 377,447]_014.tif","E10_-1_2_1_Stitched[GFP 469,525]_014.tif",1184
911.0,1009.0,"E10_-1_3_1_Stitched[DAPI 377,447]_015.tif","E10_-1_2_1_Stitched[GFP 469,525]_015.tif",1185
1035.0,1065.0,"E10_-1_3_1_Stitched[DAPI 377,447]_016.tif","E10_-1_2_1_Stitched[GFP 469,525]_016.tif",1186
1102.0,1172.0,"E10_-1_3_1_Stitched[DAPI 377,447]_017.tif","E10_-1_2_1_Stitched[GFP 469,525]_017.tif",1187
1251.0,1229.0,"E10_-1_3_1_Stitched[DAPI 377,447]_018.tif","E10_-1_2_1_Stitched[GFP 469,525]_018.tif",1188
1408.0,1263.0,"E10_-1_3_1_Stitched[DAPI 377,447]_019.tif","E10_-1_2_1_Stitched[GFP 469,525]_019.tif",1189
1488.0,1374.0,"E10_-1_3_1_Stitched[DAPI 377,447]_020.tif","E10_-1_2_1_Stitched[GFP 469,525]_020.tif",1190
1634.0,1437.0,"E10_-1_3_1_Stitched[DAPI 377,447]_021.tif","E10_-1_2_1_Stitched[GFP 469,525]_021.tif",1191
1779.0,1544.0,"E10_-1_3_1_Stitched[DAPI 377,447]_022.tif","E10_-1_2_1_Stitched[GFP 469,525]_022.tif",1192
1941.0,1622.0,"E10_-1_3_1_Stitched[DAPI 377,447]_023.tif","E10_-1_2_1_Stitched[GFP 469,525]_023.tif",1193
2180.0,1691.0,"E10_-1_3_1_Stitched[DAPI 377,447]_024.tif","E10_-1_2_1_Stitched[GFP 469,525]_024.tif",1194
2309.0,1758.0,"E10_-1_3_1_Stitched[DAPI 377,447]_025.tif","E10_-1_2_1_Stitched[GFP 469,525]_025.tif",1195
2449.0,1755.0,"E10_-1_3_1_Stitched[DAPI 377,447]_026.tif","E10_-1_2_1_Stitched[GFP 469,525]_026.tif",1196
2698.0,1828.0,"E10_-1_3_1_Stitched[DAPI 377,447]_027.tif","E10_-1_2_1_Stitched[GFP 469,525]_027.tif",1197
2868.0,1794.0,"E10_-1_3_1_Stitched[DAPI 377,447]_028.tif","E10_-1_2_1_Stitched[GFP 469,525]_028.tif",1198
3031.0,1784.0,"E10_-1_3_1_Stitched[DAPI 377,447]_029.tif","E10_-1_2_1_Stitched[GFP 469,525]_029.tif",1199
3224.0,1764.0,"E10_-1_3_1_Stitched[DAPI 377,447]_030.tif","E10_-1_2_1_Stitched[GFP 469,525]_030.tif",1200
3291.0,1716.0,"E10_-1_3_1_Stitched[DAPI 377,447]_031.tif","E10_-1_2_1_Stitched[GFP 469,525]_031.tif",1201
3485.0,1669.0,"E10_-1_3_1_Stitched[DAPI 377,447]_032.tif","E10_-1_2_1_Stitched[GFP 469,525]_032.tif",1202
3587.0,1601.0,"E10_-1_3_1_Stitched[DAPI 377,447]_033.tif","E10_-1_2_1_Stitched[GFP 469,525]_033.tif",1203
3883.0,1480.0,"E10_-1_3_1_Stitched[DAPI 377,447]_034.tif","E10_-1_2_1_Stitched[GFP 469,525]_034.tif",1204
3918.0,1406.0,"E10_-1_3_1_Stitched[DAPI 377,447]_035.tif","E10_-1_2_1_Stitched[GFP 469,525]_035.tif",1205
4039.0,1420.0,"E10_-1_3_1_Stitched[DAPI 377,447]_036.tif","E10_-1_2_1_Stitched[GFP 469,525]_036.tif",1206
4448.0,1361.0,"E10_-1_3_1_Stitched[DAPI 377,447]_037.tif","E10_-1_2_1_Stitched[GFP 469,525]_037.tif",1207
4566.0,1301.0,"E10_-1_3_1_Stitched[DAPI 377,447]_038.tif","E10_-1_2_1_Stitched[GFP 469,525]_038.tif",1208
4921.0,1281.0,"E10_-1_3_1_Stitched[DAPI 377,447]_039.tif","E10_-1_2_1_Stitched[GFP 469,525]_039.tif",1209
342.0,248.0,"E11_-1_3_1_Stitched[DAPI 377,447]_001.tif","E11_-1_2_1_Stitched[GFP 469,525]_001.tif",1210
441.0,257.0,"E11_-1_3_1_Stitched[DAPI 377,447]_002.tif","E11_-1_2_1_Stitched[GFP 469,525]_002.tif",1211
514.0,297.0,"E11_-1_3_1_Stitched[DAPI 377,447]_003.tif","E11_-1_2_1_Stitched[GFP 469,525]_003.tif",1212
531.0,322.0,"E11_-1_3_1_Stitched[DAPI 377,447]_004.tif","E11_-1_2_1_Stitched[GFP 469,525]_004.tif",1213
551.0,312.0,"E11_-1_3_1_Stitched[DAPI 377,447]_005.tif","E11_-1_2_1_Stitched[GFP 469,525]_005.tif",1214
621.0,330.0,"E11_-1_3_1_Stitched[DAPI 377,447]_006.tif","E11_-1_2_1_Stitched[GFP 469,525]_006.tif",1215
629.0,345.0,"E11_-1_3_1_Stitched[DAPI 377,447]_007.tif","E11_-1_2_1_Stitched[GFP 469,525]_007.tif",1216
660.0,416.0,"E11_-1_3_1_Stitched[DAPI 377,447]_008.tif","E11_-1_2_1_Stitched[GFP 469,525]_008.tif",1217
680.0,438.0,"E11_-1_3_1_Stitched[DAPI 377,447]_009.tif","E11_-1_2_1_Stitched[GFP 469,525]_009.tif",1218
797.0,496.0,"E11_-1_3_1_Stitched[DAPI 377,447]_010.tif","E11_-1_2_1_Stitched[GFP 469,525]_010.tif",1219
846.0,525.0,"E11_-1_3_1_Stitched[DAPI 377,447]_011.tif","E11_-1_2_1_Stitched[GFP 469,525]_011.tif",1220
860.0,563.0,"E11_-1_3_1_Stitched[DAPI 377,447]_012.tif","E11_-1_2_1_Stitched[GFP 469,525]_012.tif",1221
875.0,637.0,"E11_-1_3_1_Stitched[DAPI 377,447]_013.tif","E11_-1_2_1_Stitched[GFP 469,525]_013.tif",1222
1017.0,711.0,"E11_-1_3_1_Stitched[DAPI 377,447]_014.tif","E11_-1_2_1_Stitched[GFP 469,525]_014.tif",1223
1068.0,811.0,"E11_-1_3_1_Stitched[DAPI 377,447]_015.tif","E11_-1_2_1_Stitched[GFP 469,525]_015.tif",1224
1137.0,828.0,"E11_-1_3_1_Stitched[DAPI 377,447]_016.tif","E11_-1_2_1_Stitched[GFP 469,525]_016.tif",1225
1189.0,899.0,"E11_-1_3_1_Stitched[DAPI 377,447]_017.tif","E11_-1_2_1_Stitched[GFP 469,525]_017.tif",1226
1298.0,952.0,"E11_-1_3_1_Stitched[DAPI 377,447]_018.tif","E11_-1_2_1_Stitched[GFP 469,525]_018.tif",1227
1499.0,1010.0,"E11_-1_3_1_Stitched[DAPI 377,447]_019.tif","E11_-1_2_1_Stitched[GFP 469,525]_019.tif",1228
1522.0,1068.0,"E11_-1_3_1_Stitched[DAPI 377,447]_020.tif","E11_-1_2_1_Stitched[GFP 469,525]_020.tif",1229
1658.0,1098.0,"E11_-1_3_1_Stitched[DAPI 377,447]_021.tif","E11_-1_2_1_Stitched[GFP 469,525]_021.tif",1230
1744.0,1163.0,"E11_-1_3_1_Stitched[DAPI 377,447]_022.tif","E11_-1_2_1_Stitched[GFP 469,525]_022.tif",1231
1926.0,1248.0,"E11_-1_3_1_Stitched[DAPI 377,447]_023.tif","E11_-1_2_1_Stitched[GFP 469,525]_023.tif",1232
2064.0,1252.0,"E11_-1_3_1_Stitched[DAPI 377,447]_024.tif","E11_-1_2_1_Stitched[GFP 469,525]_024.tif",1233
2205.0,1319.0,"E11_-1_3_1_Stitched[DAPI 377,447]_025.tif","E11_-1_2_1_Stitched[GFP 469,525]_025.tif",1234
2309.0,1343.0,"E11_-1_3_1_Stitched[DAPI 377,447]_026.tif","E11_-1_2_1_Stitched[GFP 469,525]_026.tif",1235
2535.0,1366.0,"E11_-1_3_1_Stitched[DAPI 377,447]_027.tif","E11_-1_2_1_Stitched[GFP 469,525]_027.tif",1236
2699.0,1323.0,"E11_-1_3_1_Stitched[DAPI 377,447]_028.tif","E11_-1_2_1_Stitched[GFP 469,525]_028.tif",1237
2923.0,1405.0,"E11_-1_3_1_Stitched[DAPI 377,447]_029.tif","E11_-1_2_1_Stitched[GFP 469,525]_029.tif",1238
3083.0,1405.0,"E11_-1_3_1_Stitched[DAPI 377,447]_030.tif","E11_-1_2_1_Stitched[GFP 469,525]_030.tif",1239
3061.0,1437.0,"E11_-1_3_1_Stitched[DAPI 377,447]_031.tif","E11_-1_2_1_Stitched[GFP 469,525]_031.tif",1240
3167.0,1460.0,"E11_-1_3_1_Stitched[DAPI 377,447]_032.tif","E11_-1_2_1_Stitched[GFP 469,525]_032.tif",1241
3233.0,1408.0,"E11_-1_3_1_Stitched[DAPI 377,447]_033.tif","E11_-1_2_1_Stitched[GFP 469,525]_033.tif",1242
3599.0,1399.0,"E11_-1_3_1_Stitched[DAPI 377,447]_034.tif","E11_-1_2_1_Stitched[GFP 469,525]_034.tif",1243
3534.0,1350.0,"E11_-1_3_1_Stitched[DAPI 377,447]_035.tif","E11_-1_2_1_Stitched[GFP 469,525]_035.tif",1244
3740.0,1300.0,"E11_-1_3_1_Stitched[DAPI 377,447]_036.tif","E11_-1_2_1_Stitched[GFP 469,525]_036.tif",1245
3741.0,1300.0,"E11_-1_3_1_Stitched[DAPI 377,447]_037.tif","E11_-1_2_1_Stitched[GFP 469,525]_037.tif",1246
4118.0,1269.0,"E11_-1_3_1_Stitched[DAPI 377,447]_038.tif","E11_-1_2_1_Stitched[GFP 469,525]_038.tif",1247
4257.0,1253.0,"E11_-1_3_1_Stitched[DAPI 377,447]_039.tif","E11_-1_2_1_Stitched[GFP 469,525]_039.tif",1248
346.0,249.0,"E2_-1_3_1_Stitched[DAPI 377,447]_001.tif","E2_-1_2_1_Stitched[GFP 469,525]_001.tif",1249
363.0,319.0,"E2_-1_3_1_Stitched[DAPI 377,447]_002.tif","E2_-1_2_1_Stitched[GFP 469,525]_002.tif",1250
393.0,355.0,"E2_-1_3_1_Stitched[DAPI 377,447]_003.tif","E2_-1_2_1_Stitched[GFP 469,525]_003.tif",1251
392.0,362.0,"E2_-1_3_1_Stitched[DAPI 377,447]_004.tif","E2_-1_2_1_Stitched[GFP 469,525]_004.tif",1252
443.0,398.0,"E2_-1_3_1_Stitched[DAPI 377,447]_005.tif","E2_-1_2_1_Stitched[GFP 469,525]_005.tif",1253
472.0,406.0,"E2_-1_3_1_Stitched[DAPI 377,447]_006.tif","E2_-1_2_1_Stitched[GFP 469,525]_006.tif",1254
505.0,486.0,"E2_-1_3_1_Stitched[DAPI 377,447]_007.tif","E2_-1_2_1_Stitched[GFP 469,525]_007.tif",1255
553.0,587.0,"E2_-1_3_1_Stitched[DAPI 377,447]_008.tif","E2_-1_2_1_Stitched[GFP 469,525]_008.tif",1256
602.0,657.0,"E2_-1_3_1_Stitched[DAPI 377,447]_009.tif","E2_-1_2_1_Stitched[GFP 469,525]_009.tif",1257
707.0,732.0,"E2_-1_3_1_Stitched[DAPI 377,447]_010.tif","E2_-1_2_1_Stitched[GFP 469,525]_010.tif",1258
749.0,851.0,"E2_-1_3_1_Stitched[DAPI 377,447]_011.tif","E2_-1_2_1_Stitched[GFP 469,525]_011.tif",1259
807.0,1000.0,"E2_-1_3_1_Stitched[DAPI 377,447]_012.tif","E2_-1_2_1_Stitched[GFP 469,525]_012.tif",1260
949.0,1151.0,"E2_-1_3_1_Stitched[DAPI 377,447]_013.tif","E2_-1_2_1_Stitched[GFP 469,525]_013.tif",1261
1103.0,1332.0,"E2_-1_3_1_Stitched[DAPI 377,447]_014.tif","E2_-1_2_1_Stitched[GFP 469,525]_014.tif",1262
1189.0,1489.0,"E2_-1_3_1_Stitched[DAPI 377,447]_015.tif","E2_-1_2_1_Stitched[GFP 469,525]_015.tif",1263
1308.0,1773.0,"E2_-1_3_1_Stitched[DAPI 377,447]_016.tif","E2_-1_2_1_Stitched[GFP 469,525]_016.tif",1264
1482.0,2130.0,"E2_-1_3_1_Stitched[DAPI 377,447]_017.tif","E2_-1_2_1_Stitched[GFP 469,525]_017.tif",1265
1724.0,2393.0,"E2_-1_3_1_Stitched[DAPI 377,447]_018.tif","E2_-1_2_1_Stitched[GFP 469,525]_018.tif",1266
1976.0,2768.0,"E2_-1_3_1_Stitched[DAPI 377,447]_019.tif","E2_-1_2_1_Stitched[GFP 469,525]_019.tif",1267
2175.0,3171.0,"E2_-1_3_1_Stitched[DAPI 377,447]_020.tif","E2_-1_2_1_Stitched[GFP 469,525]_020.tif",1268
2409.0,3685.0,"E2_-1_3_1_Stitched[DAPI 377,447]_021.tif","E2_-1_2_1_Stitched[GFP 469,525]_021.tif",1269
2758.0,4149.0,"E2_-1_3_1_Stitched[DAPI 377,447]_022.tif","E2_-1_2_1_Stitched[GFP 469,525]_022.tif",1270
3118.0,4540.0,"E2_-1_3_1_Stitched[DAPI 377,447]_023.tif","E2_-1_2_1_Stitched[GFP 469,525]_023.tif",1271
3403.0,5054.0,"E2_-1_3_1_Stitched[DAPI 377,447]_024.tif","E2_-1_2_1_Stitched[GFP 469,525]_024.tif",1272
3787.0,5598.0,"E2_-1_3_1_Stitched[DAPI 377,447]_025.tif","E2_-1_2_1_Stitched[GFP 469,525]_025.tif",1273
3936.0,6009.0,"E2_-1_3_1_Stitched[DAPI 377,447]_026.tif","E2_-1_2_1_Stitched[GFP 469,525]_026.tif",1274
4290.0,6323.0,"E2_-1_3_1_Stitched[DAPI 377,447]_027.tif","E2_-1_2_1_Stitched[GFP 469,525]_027.tif",1275
4485.0,6574.0,"E2_-1_3_1_Stitched[DAPI 377,447]_028.tif","E2_-1_2_1_Stitched[GFP 469,525]_028.tif",1276
4643.0,6807.0,"E2_-1_3_1_Stitched[DAPI 377,447]_029.tif","E2_-1_2_1_Stitched[GFP 469,525]_029.tif",1277
4884.0,7058.0,"E2_-1_3_1_Stitched[DAPI 377,447]_030.tif","E2_-1_2_1_Stitched[GFP 469,525]_030.tif",1278
5117.0,7183.0,"E2_-1_3_1_Stitched[DAPI 377,447]_031.tif","E2_-1_2_1_Stitched[GFP 469,525]_031.tif",1279
5098.0,7243.0,"E2_-1_3_1_Stitched[DAPI 377,447]_032.tif","E2_-1_2_1_Stitched[GFP 469,525]_032.tif",1280
5417.0,7321.0,"E2_-1_3_1_Stitched[DAPI 377,447]_033.tif","E2_-1_2_1_Stitched[GFP 469,525]_033.tif",1281
5289.0,7536.0,"E2_-1_3_1_Stitched[DAPI 377,447]_034.tif","E2_-1_2_1_Stitched[GFP 469,525]_034.tif",1282
5665.0,7522.0,"E2_-1_3_1_Stitched[DAPI 377,447]_035.tif","E2_-1_2_1_Stitched[GFP 469,525]_035.tif",1283
5547.0,7717.0,"E2_-1_3_1_Stitched[DAPI 377,447]_036.tif","E2_-1_2_1_Stitched[GFP 469,525]_036.tif",1284
5742.0,7748.0,"E2_-1_3_1_Stitched[DAPI 377,447]_037.tif","E2_-1_2_1_Stitched[GFP 469,525]_037.tif",1285
5736.0,7877.0,"E2_-1_3_1_Stitched[DAPI 377,447]_038.tif","E2_-1_2_1_Stitched[GFP 469,525]_038.tif",1286
5750.0,7966.0,"E2_-1_3_1_Stitched[DAPI 377,447]_039.tif","E2_-1_2_1_Stitched[GFP 469,525]_039.tif",1287
345.0,244.0,"E3_-1_3_1_Stitched[DAPI 377,447]_001.tif","E3_-1_2_1_Stitched[GFP 469,525]_001.tif",1288
414.0,297.0,"E3_-1_3_1_Stitched[DAPI 377,447]_002.tif","E3_-1_2_1_Stitched[GFP 469,525]_002.tif",1289
412.0,329.0,"E3_-1_3_1_Stitched[DAPI 377,447]_003.tif","E3_-1_2_1_Stitched[GFP 469,525]_003.tif",1290
423.0,351.0,"E3_-1_3_1_Stitched[DAPI 377,447]_004.tif","E3_-1_2_1_Stitched[GFP 469,525]_004.tif",1291
456.0,379.0,"E3_-1_3_1_Stitched[DAPI 377,447]_005.tif","E3_-1_2_1_Stitched[GFP 469,525]_005.tif",1292
485.0,405.0,"E3_-1_3_1_Stitched[DAPI 377,447]_006.tif","E3_-1_2_1_Stitched[GFP 469,525]_006.tif",1293
550.0,474.0,"E3_-1_3_1_Stitched[DAPI 377,447]_007.tif","E3_-1_2_1_Stitched[GFP 469,525]_007.tif",1294
559.0,591.0,"E3_-1_3_1_Stitched[DAPI 377,447]_008.tif","E3_-1_2_1_Stitched[GFP 469,525]_008.tif",1295
640.0,643.0,"E3_-1_3_1_Stitched[DAPI 377,447]_009.tif","E3_-1_2_1_Stitched[GFP 469,525]_009.tif",1296
720.0,742.0,"E3_-1_3_1_Stitched[DAPI 377,447]_010.tif","E3_-1_2_1_Stitched[GFP 469,525]_010.tif",1297
804.0,867.0,"E3_-1_3_1_Stitched[DAPI 377,447]_011.tif","E3_-1_2_1_Stitched[GFP 469,525]_011.tif",1298
