Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
53.0,2528.0,"E10_-1_3_1_Stitched[DAPI 377,447]_023.tif","E10_-1_2_1_Stitched[GFP 469,525]_023.tif",1163
75.0,2705.0,"E10_-1_3_1_Stitched[DAPI 377,447]_024.tif","E10_-1_2_1_Stitched[GFP 469,525]_024.tif",1164
49.0,2650.0,"E10_-1_3_1_Stitched[DAPI 377,447]_025.tif","E10_-1_2_1_Stitched[GFP 469,525]_025.tif",1165
56.0,2710.0,"E10_-1_3_1_Stitched[DAPI 377,447]_026.tif","E10_-1_2_1_Stitched[GFP 469,525]_026.tif",1166
53.0,2786.0,"E10_-1_3_1_Stitched[DAPI 377,447]_027.tif","E10_-1_2_1_Stitched[GFP 469,525]_027.tif",1167
53.0,2838.0,"E10_-1_3_1_Stitched[DAPI 377,447]_028.tif","E10_-1_2_1_Stitched[GFP 469,525]_028.tif",1168
46.0,2889.0,"E10_-1_3_1_Stitched[DAPI 377,447]_029.tif","E10_-1_2_1_Stitched[GFP 469,525]_029.tif",1169
145.0,2977.0,"E10_-1_3_1_Stitched[DAPI 377,447]_030.tif","E10_-1_2_1_Stitched[GFP 469,525]_030.tif",1170
65.0,2962.0,"E10_-1_3_1_Stitched[DAPI 377,447]_031.tif","E10_-1_2_1_Stitched[GFP 469,525]_031.tif",1171
74.0,3006.0,"E10_-1_3_1_Stitched[DAPI 377,447]_032.tif","E10_-1_2_1_Stitched[GFP 469,525]_032.tif",1172
62.0,2975.0,"E10_-1_3_1_Stitched[DAPI 377,447]_033.tif","E10_-1_2_1_Stitched[GFP 469,525]_033.tif",1173
60.0,2989.0,"E10_-1_3_1_Stitched[DAPI 377,447]_034.tif","E10_-1_2_1_Stitched[GFP 469,525]_034.tif",1174
51.0,3017.0,"E10_-1_3_1_Stitched[DAPI 377,447]_035.tif","E10_-1_2_1_Stitched[GFP 469,525]_035.tif",1175
75.0,2954.0,"E10_-1_3_1_Stitched[DAPI 377,447]_036.tif","E10_-1_2_1_Stitched[GFP 469,525]_036.tif",1176
74.0,2943.0,"E10_-1_3_1_Stitched[DAPI 377,447]_037.tif","E10_-1_2_1_Stitched[GFP 469,525]_037.tif",1177
53.0,2934.0,"E10_-1_3_1_Stitched[DAPI 377,447]_038.tif","E10_-1_2_1_Stitched[GFP 469,525]_038.tif",1178
177.0,496.0,"E11_-1_3_1_Stitched[DAPI 377,447]_001.tif","E11_-1_2_1_Stitched[GFP 469,525]_001.tif",1179
216.0,606.0,"E11_-1_3_1_Stitched[DAPI 377,447]_002.tif","E11_-1_2_1_Stitched[GFP 469,525]_002.tif",1180
221.0,627.0,"E11_-1_3_1_Stitched[DAPI 377,447]_003.tif","E11_-1_2_1_Stitched[GFP 469,525]_003.tif",1181
298.0,657.0,"E11_-1_3_1_Stitched[DAPI 377,447]_004.tif","E11_-1_2_1_Stitched[GFP 469,525]_004.tif",1182
323.0,703.0,"E11_-1_3_1_Stitched[DAPI 377,447]_005.tif","E11_-1_2_1_Stitched[GFP 469,525]_005.tif",1183
372.0,716.0,"E11_-1_3_1_Stitched[DAPI 377,447]_006.tif","E11_-1_2_1_Stitched[GFP 469,525]_006.tif",1184
417.0,782.0,"E11_-1_3_1_Stitched[DAPI 377,447]_007.tif","E11_-1_2_1_Stitched[GFP 469,525]_007.tif",1185
428.0,909.0,"E11_-1_3_1_Stitched[DAPI 377,447]_008.tif","E11_-1_2_1_Stitched[GFP 469,525]_008.tif",1186
482.0,955.0,"E11_-1_3_1_Stitched[DAPI 377,447]_009.tif","E11_-1_2_1_Stitched[GFP 469,525]_009.tif",1187
443.0,1036.0,"E11_-1_3_1_Stitched[DAPI 377,447]_010.tif","E11_-1_2_1_Stitched[GFP 469,525]_010.tif",1188
363.0,1119.0,"E11_-1_3_1_Stitched[DAPI 377,447]_011.tif","E11_-1_2_1_Stitched[GFP 469,525]_011.tif",1189
399.0,1297.0,"E11_-1_3_1_Stitched[DAPI 377,447]_012.tif","E11_-1_2_1_Stitched[GFP 469,525]_012.tif",1190
415.0,1359.0,"E11_-1_3_1_Stitched[DAPI 377,447]_013.tif","E11_-1_2_1_Stitched[GFP 469,525]_013.tif",1191
408.0,1422.0,"E11_-1_3_1_Stitched[DAPI 377,447]_014.tif","E11_-1_2_1_Stitched[GFP 469,525]_014.tif",1192
340.0,1534.0,"E11_-1_3_1_Stitched[DAPI 377,447]_015.tif","E11_-1_2_1_Stitched[GFP 469,525]_015.tif",1193
372.0,1620.0,"E11_-1_3_1_Stitched[DAPI 377,447]_016.tif","E11_-1_2_1_Stitched[GFP 469,525]_016.tif",1194
283.0,1773.0,"E11_-1_3_1_Stitched[DAPI 377,447]_017.tif","E11_-1_2_1_Stitched[GFP 469,525]_017.tif",1195
346.0,1871.0,"E11_-1_3_1_Stitched[DAPI 377,447]_018.tif","E11_-1_2_1_Stitched[GFP 469,525]_018.tif",1196
449.0,2041.0,"E11_-1_3_1_Stitched[DAPI 377,447]_019.tif","E11_-1_2_1_Stitched[GFP 469,525]_019.tif",1197
297.0,2025.0,"E11_-1_3_1_Stitched[DAPI 377,447]_020.tif","E11_-1_2_1_Stitched[GFP 469,525]_020.tif",1198
330.0,2203.0,"E11_-1_3_1_Stitched[DAPI 377,447]_021.tif","E11_-1_2_1_Stitched[GFP 469,525]_021.tif",1199
478.0,2202.0,"E11_-1_3_1_Stitched[DAPI 377,447]_022.tif","E11_-1_2_1_Stitched[GFP 469,525]_022.tif",1200
250.0,2410.0,"E11_-1_3_1_Stitched[DAPI 377,447]_023.tif","E11_-1_2_1_Stitched[GFP 469,525]_023.tif",1201
265.0,2315.0,"E11_-1_3_1_Stitched[DAPI 377,447]_024.tif","E11_-1_2_1_Stitched[GFP 469,525]_024.tif",1202
351.0,2460.0,"E11_-1_3_1_Stitched[DAPI 377,447]_025.tif","E11_-1_2_1_Stitched[GFP 469,525]_025.tif",1203
381.0,2503.0,"E11_-1_3_1_Stitched[DAPI 377,447]_026.tif","E11_-1_2_1_Stitched[GFP 469,525]_026.tif",1204
380.0,2560.0,"E11_-1_3_1_Stitched[DAPI 377,447]_027.tif","E11_-1_2_1_Stitched[GFP 469,525]_027.tif",1205
310.0,2579.0,"E11_-1_3_1_Stitched[DAPI 377,447]_028.tif","E11_-1_2_1_Stitched[GFP 469,525]_028.tif",1206
303.0,2760.0,"E11_-1_3_1_Stitched[DAPI 377,447]_029.tif","E11_-1_2_1_Stitched[GFP 469,525]_029.tif",1207
275.0,2654.0,"E11_-1_3_1_Stitched[DAPI 377,447]_030.tif","E11_-1_2_1_Stitched[GFP 469,525]_030.tif",1208
473.0,2676.0,"E11_-1_3_1_Stitched[DAPI 377,447]_031.tif","E11_-1_2_1_Stitched[GFP 469,525]_031.tif",1209
456.0,2666.0,"E11_-1_3_1_Stitched[DAPI 377,447]_032.tif","E11_-1_2_1_Stitched[GFP 469,525]_032.tif",1210
589.0,2677.0,"E11_-1_3_1_Stitched[DAPI 377,447]_033.tif","E11_-1_2_1_Stitched[GFP 469,525]_033.tif",1211
551.0,2785.0,"E11_-1_3_1_Stitched[DAPI 377,447]_034.tif","E11_-1_2_1_Stitched[GFP 469,525]_034.tif",1212
479.0,2787.0,"E11_-1_3_1_Stitched[DAPI 377,447]_035.tif","E11_-1_2_1_Stitched[GFP 469,525]_035.tif",1213
529.0,2779.0,"E11_-1_3_1_Stitched[DAPI 377,447]_036.tif","E11_-1_2_1_Stitched[GFP 469,525]_036.tif",1214
451.0,2745.0,"E11_-1_3_1_Stitched[DAPI 377,447]_037.tif","E11_-1_2_1_Stitched[GFP 469,525]_037.tif",1215
715.0,2714.0,"E11_-1_3_1_Stitched[DAPI 377,447]_038.tif","E11_-1_2_1_Stitched[GFP 469,525]_038.tif",1216
20.0,550.0,"E2_-1_3_1_Stitched[DAPI 377,447]_001.tif","E2_-1_2_1_Stitched[GFP 469,525]_001.tif",1217
14.0,629.0,"E2_-1_3_1_Stitched[DAPI 377,447]_002.tif","E2_-1_2_1_Stitched[GFP 469,525]_002.tif",1218
10.0,709.0,"E2_-1_3_1_Stitched[DAPI 377,447]_003.tif","E2_-1_2_1_Stitched[GFP 469,525]_003.tif",1219
30.0,800.0,"E2_-1_3_1_Stitched[DAPI 377,447]_004.tif","E2_-1_2_1_Stitched[GFP 469,525]_004.tif",1220
66.0,881.0,"E2_-1_3_1_Stitched[DAPI 377,447]_005.tif","E2_-1_2_1_Stitched[GFP 469,525]_005.tif",1221
34.0,973.0,"E2_-1_3_1_Stitched[DAPI 377,447]_006.tif","E2_-1_2_1_Stitched[GFP 469,525]_006.tif",1222
33.0,1130.0,"E2_-1_3_1_Stitched[DAPI 377,447]_007.tif","E2_-1_2_1_Stitched[GFP 469,525]_007.tif",1223
40.0,1362.0,"E2_-1_3_1_Stitched[DAPI 377,447]_008.tif","E2_-1_2_1_Stitched[GFP 469,525]_008.tif",1224
30.0,1561.0,"E2_-1_3_1_Stitched[DAPI 377,447]_009.tif","E2_-1_2_1_Stitched[GFP 469,525]_009.tif",1225
67.0,1762.0,"E2_-1_3_1_Stitched[DAPI 377,447]_010.tif","E2_-1_2_1_Stitched[GFP 469,525]_010.tif",1226
49.0,1968.0,"E2_-1_3_1_Stitched[DAPI 377,447]_011.tif","E2_-1_2_1_Stitched[GFP 469,525]_011.tif",1227
43.0,2306.0,"E2_-1_3_1_Stitched[DAPI 377,447]_012.tif","E2_-1_2_1_Stitched[GFP 469,525]_012.tif",1228
53.0,2652.0,"E2_-1_3_1_Stitched[DAPI 377,447]_013.tif","E2_-1_2_1_Stitched[GFP 469,525]_013.tif",1229
69.0,3020.0,"E2_-1_3_1_Stitched[DAPI 377,447]_014.tif","E2_-1_2_1_Stitched[GFP 469,525]_014.tif",1230
49.0,3468.0,"E2_-1_3_1_Stitched[DAPI 377,447]_015.tif","E2_-1_2_1_Stitched[GFP 469,525]_015.tif",1231
67.0,4051.0,"E2_-1_3_1_Stitched[DAPI 377,447]_016.tif","E2_-1_2_1_Stitched[GFP 469,525]_016.tif",1232
111.0,4644.0,"E2_-1_3_1_Stitched[DAPI 377,447]_017.tif","E2_-1_2_1_Stitched[GFP 469,525]_017.tif",1233
81.0,5223.0,"E2_-1_3_1_Stitched[DAPI 377,447]_018.tif","E2_-1_2_1_Stitched[GFP 469,525]_018.tif",1234
122.0,5461.0,"E2_-1_3_1_Stitched[DAPI 377,447]_019.tif","E2_-1_2_1_Stitched[GFP 469,525]_019.tif",1235
106.0,5981.0,"E2_-1_3_1_Stitched[DAPI 377,447]_020.tif","E2_-1_2_1_Stitched[GFP 469,525]_020.tif",1236
98.0,6968.0,"E2_-1_3_1_Stitched[DAPI 377,447]_021.tif","E2_-1_2_1_Stitched[GFP 469,525]_021.tif",1237
160.0,6995.0,"E2_-1_3_1_Stitched[DAPI 377,447]_022.tif","E2_-1_2_1_Stitched[GFP 469,525]_022.tif",1238
318.0,7462.0,"E2_-1_3_1_Stitched[DAPI 377,447]_023.tif","E2_-1_2_1_Stitched[GFP 469,525]_023.tif",1239
114.0,7898.0,"E2_-1_3_1_Stitched[DAPI 377,447]_024.tif","E2_-1_2_1_Stitched[GFP 469,525]_024.tif",1240
175.0,8159.0,"E2_-1_3_1_Stitched[DAPI 377,447]_025.tif","E2_-1_2_1_Stitched[GFP 469,525]_025.tif",1241
316.0,8275.0,"E2_-1_3_1_Stitched[DAPI 377,447]_026.tif","E2_-1_2_1_Stitched[GFP 469,525]_026.tif",1242
219.0,8474.0,"E2_-1_3_1_Stitched[DAPI 377,447]_027.tif","E2_-1_2_1_Stitched[GFP 469,525]_027.tif",1243
470.0,8469.0,"E2_-1_3_1_Stitched[DAPI 377,447]_028.tif","E2_-1_2_1_Stitched[GFP 469,525]_028.tif",1244
272.0,8630.0,"E2_-1_3_1_Stitched[DAPI 377,447]_029.tif","E2_-1_2_1_Stitched[GFP 469,525]_029.tif",1245
1005.0,8975.0,"E2_-1_3_1_Stitched[DAPI 377,447]_030.tif","E2_-1_2_1_Stitched[GFP 469,525]_030.tif",1246
544.0,8630.0,"E2_-1_3_1_Stitched[DAPI 377,447]_031.tif","E2_-1_2_1_Stitched[GFP 469,525]_031.tif",1247
437.0,8755.0,"E2_-1_3_1_Stitched[DAPI 377,447]_032.tif","E2_-1_2_1_Stitched[GFP 469,525]_032.tif",1248
418.0,8671.0,"E2_-1_3_1_Stitched[DAPI 377,447]_033.tif","E2_-1_2_1_Stitched[GFP 469,525]_033.tif",1249
465.0,8735.0,"E2_-1_3_1_Stitched[DAPI 377,447]_034.tif","E2_-1_2_1_Stitched[GFP 469,525]_034.tif",1250
404.0,8659.0,"E2_-1_3_1_Stitched[DAPI 377,447]_035.tif","E2_-1_2_1_Stitched[GFP 469,525]_035.tif",1251
398.0,8514.0,"E2_-1_3_1_Stitched[DAPI 377,447]_036.tif","E2_-1_2_1_Stitched[GFP 469,525]_036.tif",1252
677.0,8480.0,"E2_-1_3_1_Stitched[DAPI 377,447]_037.tif","E2_-1_2_1_Stitched[GFP 469,525]_037.tif",1253
511.0,8481.0,"E2_-1_3_1_Stitched[DAPI 377,447]_038.tif","E2_-1_2_1_Stitched[GFP 469,525]_038.tif",1254
34.0,553.0,"E3_-1_3_1_Stitched[DAPI 377,447]_001.tif","E3_-1_2_1_Stitched[GFP 469,525]_001.tif",1255
33.0,646.0,"E3_-1_3_1_Stitched[DAPI 377,447]_002.tif","E3_-1_2_1_Stitched[GFP 469,525]_002.tif",1256
29.0,716.0,"E3_-1_3_1_Stitched[DAPI 377,447]_003.tif","E3_-1_2_1_Stitched[GFP 469,525]_003.tif",1257
17.0,771.0,"E3_-1_3_1_Stitched[DAPI 377,447]_004.tif","E3_-1_2_1_Stitched[GFP 469,525]_004.tif",1258
56.0,852.0,"E3_-1_3_1_Stitched[DAPI 377,447]_005.tif","E3_-1_2_1_Stitched[GFP 469,525]_005.tif",1259
30.0,954.0,"E3_-1_3_1_Stitched[DAPI 377,447]_006.tif","E3_-1_2_1_Stitched[GFP 469,525]_006.tif",1260
49.0,1119.0,"E3_-1_3_1_Stitched[DAPI 377,447]_007.tif","E3_-1_2_1_Stitched[GFP 469,525]_007.tif",1261
64.0,1307.0,"E3_-1_3_1_Stitched[DAPI 377,447]_008.tif","E3_-1_2_1_Stitched[GFP 469,525]_008.tif",1262
29.0,1504.0,"E3_-1_3_1_Stitched[DAPI 377,447]_009.tif","E3_-1_2_1_Stitched[GFP 469,525]_009.tif",1263
56.0,1671.0,"E3_-1_3_1_Stitched[DAPI 377,447]_010.tif","E3_-1_2_1_Stitched[GFP 469,525]_010.tif",1264
79.0,1927.0,"E3_-1_3_1_Stitched[DAPI 377,447]_011.tif","E3_-1_2_1_Stitched[GFP 469,525]_011.tif",1265
80.0,2373.0,"E3_-1_3_1_Stitched[DAPI 377,447]_012.tif","E3_-1_2_1_Stitched[GFP 469,525]_012.tif",1266
57.0,2603.0,"E3_-1_3_1_Stitched[DAPI 377,447]_013.tif","E3_-1_2_1_Stitched[GFP 469,525]_013.tif",1267
85.0,3014.0,"E3_-1_3_1_Stitched[DAPI 377,447]_014.tif","E3_-1_2_1_Stitched[GFP 469,525]_014.tif",1268
88.0,3467.0,"E3_-1_3_1_Stitched[DAPI 377,447]_015.tif","E3_-1_2_1_Stitched[GFP 469,525]_015.tif",1269
122.0,4073.0,"E3_-1_3_1_Stitched[DAPI 377,447]_016.tif","E3_-1_2_1_Stitched[GFP 469,525]_016.tif",1270
127.0,4663.0,"E3_-1_3_1_Stitched[DAPI 377,447]_017.tif","E3_-1_2_1_Stitched[GFP 469,525]_017.tif",1271
73.0,5261.0,"E3_-1_3_1_Stitched[DAPI 377,447]_018.tif","E3_-1_2_1_Stitched[GFP 469,525]_018.tif",1272
146.0,5894.0,"E3_-1_3_1_Stitched[DAPI 377,447]_019.tif","E3_-1_2_1_Stitched[GFP 469,525]_019.tif",1273
101.0,6552.0,"E3_-1_3_1_Stitched[DAPI 377,447]_020.tif","E3_-1_2_1_Stitched[GFP 469,525]_020.tif",1274
185.0,6770.0,"E3_-1_3_1_Stitched[DAPI 377,447]_021.tif","E3_-1_2_1_Stitched[GFP 469,525]_021.tif",1275
346.0,7254.0,"E3_-1_3_1_Stitched[DAPI 377,447]_022.tif","E3_-1_2_1_Stitched[GFP 469,525]_022.tif",1276
89.0,8072.0,"E3_-1_3_1_Stitched[DAPI 377,447]_023.tif","E3_-1_2_1_Stitched[GFP 469,525]_023.tif",1277
151.0,8046.0,"E3_-1_3_1_Stitched[DAPI 377,447]_024.tif","E3_-1_2_1_Stitched[GFP 469,525]_024.tif",1278
199.0,8260.0,"E3_-1_3_1_Stitched[DAPI 377,447]_025.tif","E3_-1_2_1_Stitched[GFP 469,525]_025.tif",1279
307.0,8452.0,"E3_-1_3_1_Stitched[DAPI 377,447]_026.tif","E3_-1_2_1_Stitched[GFP 469,525]_026.tif",1280
302.0,8529.0,"E3_-1_3_1_Stitched[DAPI 377,447]_027.tif","E3_-1_2_1_Stitched[GFP 469,525]_027.tif",1281
273.0,8987.0,"E3_-1_3_1_Stitched[DAPI 377,447]_028.tif","E3_-1_2_1_Stitched[GFP 469,525]_028.tif",1282
362.0,8605.0,"E3_-1_3_1_Stitched[DAPI 377,447]_029.tif","E3_-1_2_1_Stitched[GFP 469,525]_029.tif",1283
555.0,8564.0,"E3_-1_3_1_Stitched[DAPI 377,447]_030.tif","E3_-1_2_1_Stitched[GFP 469,525]_030.tif",1284
452.0,8650.0,"E3_-1_3_1_Stitched[DAPI 377,447]_031.tif","E3_-1_2_1_Stitched[GFP 469,525]_031.tif",1285
548.0,8492.0,"E3_-1_3_1_Stitched[DAPI 377,447]_032.tif","E3_-1_2_1_Stitched[GFP 469,525]_032.tif",1286
499.0,8653.0,"E3_-1_3_1_Stitched[DAPI 377,447]_033.tif","E3_-1_2_1_Stitched[GFP 469,525]_033.tif",1287
559.0,8541.0,"E3_-1_3_1_Stitched[DAPI 377,447]_034.tif","E3_-1_2_1_Stitched[GFP 469,525]_034.tif",1288
395.0,8526.0,"E3_-1_3_1_Stitched[DAPI 377,447]_035.tif","E3_-1_2_1_Stitched[GFP 469,525]_035.tif",1289
744.0,8537.0,"E3_-1_3_1_Stitched[DAPI 377,447]_036.tif","E3_-1_2_1_Stitched[GFP 469,525]_036.tif",1290
644.0,8463.0,"E3_-1_3_1_Stitched[DAPI 377,447]_037.tif","E3_-1_2_1_Stitched[GFP 469,525]_037.tif",1291
887.0,8376.0,"E3_-1_3_1_Stitched[DAPI 377,447]_038.tif","E3_-1_2_1_Stitched[GFP 469,525]_038.tif",1292
15.0,538.0,"E4_-1_3_1_Stitched[DAPI 377,447]_001.tif","E4_-1_2_1_Stitched[GFP 469,525]_001.tif",1293
15.0,628.0,"E4_-1_3_1_Stitched[DAPI 377,447]_002.tif","E4_-1_2_1_Stitched[GFP 469,525]_002.tif",1294
13.0,674.0,"E4_-1_3_1_Stitched[DAPI 377,447]_003.tif","E4_-1_2_1_Stitched[GFP 469,525]_003.tif",1295
41.0,744.0,"E4_-1_3_1_Stitched[DAPI 377,447]_004.tif","E4_-1_2_1_Stitched[GFP 469,525]_004.tif",1296
37.0,829.0,"E4_-1_3_1_Stitched[DAPI 377,447]_005.tif","E4_-1_2_1_Stitched[GFP 469,525]_005.tif",1297
31.0,909.0,"E4_-1_3_1_Stitched[DAPI 377,447]_006.tif","E4_-1_2_1_Stitched[GFP 469,525]_006.tif",1298
31.0,1067.0,"E4_-1_3_1_Stitched[DAPI 377,447]_007.tif","E4_-1_2_1_Stitched[GFP 469,525]_007.tif",1299
65.0,1225.0,"E4_-1_3_1_Stitched[DAPI 377,447]_008.tif","E4_-1_2_1_Stitched[GFP 469,525]_008.tif",1300
32.0,1413.0,"E4_-1_3_1_Stitched[DAPI 377,447]_009.tif","E4_-1_2_1_Stitched[GFP 469,525]_009.tif",1301
64.0,1601.0,"E4_-1_3_1_Stitched[DAPI 377,447]_010.tif","E4_-1_2_1_Stitched[GFP 469,525]_010.tif",1302
44.0,1840.0,"E4_-1_3_1_Stitched[DAPI 377,447]_011.tif","E4_-1_2_1_Stitched[GFP 469,525]_011.tif",1303
52.0,2111.0,"E4_-1_3_1_Stitched[DAPI 377,447]_012.tif","E4_-1_2_1_Stitched[GFP 469,525]_012.tif",1304
59.0,2495.0,"E4_-1_3_1_Stitched[DAPI 377,447]_013.tif","E4_-1_2_1_Stitched[GFP 469,525]_013.tif",1305
79.0,2654.0,"E4_-1_3_1_Stitched[DAPI 377,447]_014.tif","E4_-1_2_1_Stitched[GFP 469,525]_014.tif",1306
85.0,3148.0,"E4_-1_3_1_Stitched[DAPI 377,447]_015.tif","E4_-1_2_1_Stitched[GFP 469,525]_015.tif",1307
118.0,3767.0,"E4_-1_3_1_Stitched[DAPI 377,447]_016.tif","E4_-1_2_1_Stitched[GFP 469,525]_016.tif",1308
52.0,4080.0,"E4_-1_3_1_Stitched[DAPI 377,447]_017.tif","E4_-1_2_1_Stitched[GFP 469,525]_017.tif",1309
114.0,4706.0,"E4_-1_3_1_Stitched[DAPI 377,447]_018.tif","E4_-1_2_1_Stitched[GFP 469,525]_018.tif",1310
79.0,5437.0,"E4_-1_3_1_Stitched[DAPI 377,447]_019.tif","E4_-1_2_1_Stitched[GFP 469,525]_019.tif",1311
150.0,5834.0,"E4_-1_3_1_Stitched[DAPI 377,447]_020.tif","E4_-1_2_1_Stitched[GFP 469,525]_020.tif",1312
86.0,6291.0,"E4_-1_3_1_Stitched[DAPI 377,447]_021.tif","E4_-1_2_1_Stitched[GFP 469,525]_021.tif",1313
113.0,6841.0,"E4_-1_3_1_Stitched[DAPI 377,447]_022.tif","E4_-1_2_1_Stitched[GFP 469,525]_022.tif",1314
114.0,7417.0,"E4_-1_3_1_Stitched[DAPI 377,447]_023.tif","E4_-1_2_1_Stitched[GFP 469,525]_023.tif",1315
142.0,7990.0,"E4_-1_3_1_Stitched[DAPI 377,447]_024.tif","E4_-1_2_1_Stitched[GFP 469,525]_024.tif",1316
194.0,8045.0,"E4_-1_3_1_Stitched[DAPI 377,447]_025.tif","E4_-1_2_1_Stitched[GFP 469,525]_025.tif",1317
254.0,8293.0,"E4_-1_3_1_Stitched[DAPI 377,447]_026.tif","E4_-1_2_1_Stitched[GFP 469,525]_026.tif",1318
220.0,8415.0,"E4_-1_3_1_Stitched[DAPI 377,447]_027.tif","E4_-1_2_1_Stitched[GFP 469,525]_027.tif",1319
330.0,8510.0,"E4_-1_3_1_Stitched[DAPI 377,447]_028.tif","E4_-1_2_1_Stitched[GFP 469,525]_028.tif",1320
344.0,8941.0,"E4_-1_3_1_Stitched[DAPI 377,447]_029.tif","E4_-1_2_1_Stitched[GFP 469,525]_029.tif",1321
479.0,8454.0,"E4_-1_3_1_Stitched[DAPI 377,447]_030.tif","E4_-1_2_1_Stitched[GFP 469,525]_030.tif",1322
558.0,8427.0,"E4_-1_3_1_Stitched[DAPI 377,447]_031.tif","E4_-1_2_1_Stitched[GFP 469,525]_031.tif",1323
437.0,8515.0,"E4_-1_3_1_Stitched[DAPI 377,447]_032.tif","E4_-1_2_1_Stitched[GFP 469,525]_032.tif",1324
777.0,8471.0,"E4_-1_3_1_Stitched[DAPI 377,447]_033.tif","E4_-1_2_1_Stitched[GFP 469,525]_033.tif",1325
532.0,8514.0,"E4_-1_3_1_Stitched[DAPI 377,447]_034.tif","E4_-1_2_1_Stitched[GFP 469,525]_034.tif",1326
815.0,8398.0,"E4_-1_3_1_Stitched[DAPI 377,447]_035.tif","E4_-1_2_1_Stitched[GFP 469,525]_035.tif",1327
577.0,8483.0,"E4_-1_3_1_Stitched[DAPI 377,447]_036.tif","E4_-1_2_1_Stitched[GFP 469,525]_036.tif",1328
885.0,8403.0,"E4_-1_3_1_Stitched[DAPI 377,447]_037.tif","E4_-1_2_1_Stitched[GFP 469,525]_037.tif",1329
986.0,8333.0,"E4_-1_3_1_Stitched[DAPI 377,447]_038.tif","E4_-1_2_1_Stitched[GFP 469,525]_038.tif",1330
44.0,579.0,"E5_-1_3_1_Stitched[DAPI 377,447]_001.tif","E5_-1_2_1_Stitched[GFP 469,525]_001.tif",1331
25.0,639.0,"E5_-1_3_1_Stitched[DAPI 377,447]_002.tif","E5_-1_2_1_Stitched[GFP 469,525]_002.tif",1332
19.0,700.0,"E5_-1_3_1_Stitched[DAPI 377,447]_003.tif","E5_-1_2_1_Stitched[GFP 469,525]_003.tif",1333
21.0,796.0,"E5_-1_3_1_Stitched[DAPI 377,447]_004.tif","E5_-1_2_1_Stitched[GFP 469,525]_004.tif",1334
61.0,852.0,"E5_-1_3_1_Stitched[DAPI 377,447]_005.tif","E5_-1_2_1_Stitched[GFP 469,525]_005.tif",1335
60.0,938.0,"E5_-1_3_1_Stitched[DAPI 377,447]_006.tif","E5_-1_2_1_Stitched[GFP 469,525]_006.tif",1336
36.0,1099.0,"E5_-1_3_1_Stitched[DAPI 377,447]_007.tif","E5_-1_2_1_Stitched[GFP 469,525]_007.tif",1337
58.0,1294.0,"E5_-1_3_1_Stitched[DAPI 377,447]_008.tif","E5_-1_2_1_Stitched[GFP 469,525]_008.tif",1338
33.0,1425.0,"E5_-1_3_1_Stitched[DAPI 377,447]_009.tif","E5_-1_2_1_Stitched[GFP 469,525]_009.tif",1339
31.0,1652.0,"E5_-1_3_1_Stitched[DAPI 377,447]_010.tif","E5_-1_2_1_Stitched[GFP 469,525]_010.tif",1340
55.0,1887.0,"E5_-1_3_1_Stitched[DAPI 377,447]_011.tif","E5_-1_2_1_Stitched[GFP 469,525]_011.tif",1341
62.0,2245.0,"E5_-1_3_1_Stitched[DAPI 377,447]_012.tif","E5_-1_2_1_Stitched[GFP 469,525]_012.tif",1342
61.0,2520.0,"E5_-1_3_1_Stitched[DAPI 377,447]_013.tif","E5_-1_2_1_Stitched[GFP 469,525]_013.tif",1343
85.0,2997.0,"E5_-1_3_1_Stitched[DAPI 377,447]_014.tif","E5_-1_2_1_Stitched[GFP 469,525]_014.tif",1344
44.0,3346.0,"E5_-1_3_1_Stitched[DAPI 377,447]_015.tif","E5_-1_2_1_Stitched[GFP 469,525]_015.tif",1345
75.0,3914.0,"E5_-1_3_1_Stitched[DAPI 377,447]_016.tif","E5_-1_2_1_Stitched[GFP 469,525]_016.tif",1346
87.0,4505.0,"E5_-1_3_1_Stitched[DAPI 377,447]_017.tif","E5_-1_2_1_Stitched[GFP 469,525]_017.tif",1347
51.0,4969.0,"E5_-1_3_1_Stitched[DAPI 377,447]_018.tif","E5_-1_2_1_Stitched[GFP 469,525]_018.tif",1348
199.0,5539.0,"E5_-1_3_1_Stitched[DAPI 377,447]_019.tif","E5_-1_2_1_Stitched[GFP 469,525]_019.tif",1349
81.0,6168.0,"E5_-1_3_1_Stitched[DAPI 377,447]_020.tif","E5_-1_2_1_Stitched[GFP 469,525]_020.tif",1350
73.0,6254.0,"E5_-1_3_1_Stitched[DAPI 377,447]_021.tif","E5_-1_2_1_Stitched[GFP 469,525]_021.tif",1351
241.0,7072.0,"E5_-1_3_1_Stitched[DAPI 377,447]_022.tif","E5_-1_2_1_Stitched[GFP 469,525]_022.tif",1352
115.0,7512.0,"E5_-1_3_1_Stitched[DAPI 377,447]_023.tif","E5_-1_2_1_Stitched[GFP 469,525]_023.tif",1353
132.0,7952.0,"E5_-1_3_1_Stitched[DAPI 377,447]_024.tif","E5_-1_2_1_Stitched[GFP 469,525]_024.tif",1354
159.0,7685.0,"E5_-1_3_1_Stitched[DAPI 377,447]_025.tif","E5_-1_2_1_Stitched[GFP 469,525]_025.tif",1355
240.0,7886.0,"E5_-1_3_1_Stitched[DAPI 377,447]_026.tif","E5_-1_2_1_Stitched[GFP 469,525]_026.tif",1356
