Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
2622.0,7.0,"D3_-1_3_1_Stitched[DAPI 377,447]_016.tif","D3_-1_2_1_Stitched[GFP 469,525]_016.tif",591
2866.0,18.0,"D3_-1_3_1_Stitched[DAPI 377,447]_017.tif","D3_-1_2_1_Stitched[GFP 469,525]_017.tif",592
3258.0,19.0,"D3_-1_3_1_Stitched[DAPI 377,447]_018.tif","D3_-1_2_1_Stitched[GFP 469,525]_018.tif",593
3697.0,14.0,"D3_-1_3_1_Stitched[DAPI 377,447]_019.tif","D3_-1_2_1_Stitched[GFP 469,525]_019.tif",594
4143.0,21.0,"D3_-1_3_1_Stitched[DAPI 377,447]_020.tif","D3_-1_2_1_Stitched[GFP 469,525]_020.tif",595
4599.0,17.0,"D3_-1_3_1_Stitched[DAPI 377,447]_021.tif","D3_-1_2_1_Stitched[GFP 469,525]_021.tif",596
5082.0,23.0,"D3_-1_3_1_Stitched[DAPI 377,447]_022.tif","D3_-1_2_1_Stitched[GFP 469,525]_022.tif",597
5593.0,26.0,"D3_-1_3_1_Stitched[DAPI 377,447]_023.tif","D3_-1_2_1_Stitched[GFP 469,525]_023.tif",598
6475.0,20.0,"D3_-1_3_1_Stitched[DAPI 377,447]_024.tif","D3_-1_2_1_Stitched[GFP 469,525]_024.tif",599
7154.0,22.0,"D3_-1_3_1_Stitched[DAPI 377,447]_025.tif","D3_-1_2_1_Stitched[GFP 469,525]_025.tif",600
645.0,13.0,"D4_-1_3_1_Stitched[DAPI 377,447]_001.tif","D4_-1_2_1_Stitched[GFP 469,525]_001.tif",601
752.0,7.0,"D4_-1_3_1_Stitched[DAPI 377,447]_002.tif","D4_-1_2_1_Stitched[GFP 469,525]_002.tif",602
747.0,6.0,"D4_-1_3_1_Stitched[DAPI 377,447]_003.tif","D4_-1_2_1_Stitched[GFP 469,525]_003.tif",603
765.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_004.tif","D4_-1_2_1_Stitched[GFP 469,525]_004.tif",604
839.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_005.tif","D4_-1_2_1_Stitched[GFP 469,525]_005.tif",605
841.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_006.tif","D4_-1_2_1_Stitched[GFP 469,525]_006.tif",606
909.0,1.0,"D4_-1_3_1_Stitched[DAPI 377,447]_007.tif","D4_-1_2_1_Stitched[GFP 469,525]_007.tif",607
1017.0,2.0,"D4_-1_3_1_Stitched[DAPI 377,447]_008.tif","D4_-1_2_1_Stitched[GFP 469,525]_008.tif",608
1158.0,0.0,"D4_-1_3_1_Stitched[DAPI 377,447]_009.tif","D4_-1_2_1_Stitched[GFP 469,525]_009.tif",609
1234.0,1.0,"D4_-1_3_1_Stitched[DAPI 377,447]_010.tif","D4_-1_2_1_Stitched[GFP 469,525]_010.tif",610
1387.0,1.0,"D4_-1_3_1_Stitched[DAPI 377,447]_011.tif","D4_-1_2_1_Stitched[GFP 469,525]_011.tif",611
1587.0,5.0,"D4_-1_3_1_Stitched[DAPI 377,447]_012.tif","D4_-1_2_1_Stitched[GFP 469,525]_012.tif",612
1823.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_013.tif","D4_-1_2_1_Stitched[GFP 469,525]_013.tif",613
1982.0,2.0,"D4_-1_3_1_Stitched[DAPI 377,447]_014.tif","D4_-1_2_1_Stitched[GFP 469,525]_014.tif",614
2168.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_015.tif","D4_-1_2_1_Stitched[GFP 469,525]_015.tif",615
2398.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_016.tif","D4_-1_2_1_Stitched[GFP 469,525]_016.tif",616
2736.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_017.tif","D4_-1_2_1_Stitched[GFP 469,525]_017.tif",617
3035.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_018.tif","D4_-1_2_1_Stitched[GFP 469,525]_018.tif",618
3465.0,5.0,"D4_-1_3_1_Stitched[DAPI 377,447]_019.tif","D4_-1_2_1_Stitched[GFP 469,525]_019.tif",619
4051.0,3.0,"D4_-1_3_1_Stitched[DAPI 377,447]_020.tif","D4_-1_2_1_Stitched[GFP 469,525]_020.tif",620
4472.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_021.tif","D4_-1_2_1_Stitched[GFP 469,525]_021.tif",621
4989.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_022.tif","D4_-1_2_1_Stitched[GFP 469,525]_022.tif",622
5590.0,4.0,"D4_-1_3_1_Stitched[DAPI 377,447]_023.tif","D4_-1_2_1_Stitched[GFP 469,525]_023.tif",623
6326.0,7.0,"D4_-1_3_1_Stitched[DAPI 377,447]_024.tif","D4_-1_2_1_Stitched[GFP 469,525]_024.tif",624
6914.0,9.0,"D4_-1_3_1_Stitched[DAPI 377,447]_025.tif","D4_-1_2_1_Stitched[GFP 469,525]_025.tif",625
649.0,118.0,"D5_-1_3_1_Stitched[DAPI 377,447]_001.tif","D5_-1_2_1_Stitched[GFP 469,525]_001.tif",626
727.0,4.0,"D5_-1_3_1_Stitched[DAPI 377,447]_002.tif","D5_-1_2_1_Stitched[GFP 469,525]_002.tif",627
761.0,6.0,"D5_-1_3_1_Stitched[DAPI 377,447]_003.tif","D5_-1_2_1_Stitched[GFP 469,525]_003.tif",628
762.0,3.0,"D5_-1_3_1_Stitched[DAPI 377,447]_004.tif","D5_-1_2_1_Stitched[GFP 469,525]_004.tif",629
807.0,6.0,"D5_-1_3_1_Stitched[DAPI 377,447]_005.tif","D5_-1_2_1_Stitched[GFP 469,525]_005.tif",630
846.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_006.tif","D5_-1_2_1_Stitched[GFP 469,525]_006.tif",631
879.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_007.tif","D5_-1_2_1_Stitched[GFP 469,525]_007.tif",632
923.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_008.tif","D5_-1_2_1_Stitched[GFP 469,525]_008.tif",633
1125.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_009.tif","D5_-1_2_1_Stitched[GFP 469,525]_009.tif",634
1220.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_010.tif","D5_-1_2_1_Stitched[GFP 469,525]_010.tif",635
1373.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_011.tif","D5_-1_2_1_Stitched[GFP 469,525]_011.tif",636
1537.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_012.tif","D5_-1_2_1_Stitched[GFP 469,525]_012.tif",637
1728.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_013.tif","D5_-1_2_1_Stitched[GFP 469,525]_013.tif",638
1960.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_014.tif","D5_-1_2_1_Stitched[GFP 469,525]_014.tif",639
2123.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_015.tif","D5_-1_2_1_Stitched[GFP 469,525]_015.tif",640
2367.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_016.tif","D5_-1_2_1_Stitched[GFP 469,525]_016.tif",641
2658.0,2.0,"D5_-1_3_1_Stitched[DAPI 377,447]_017.tif","D5_-1_2_1_Stitched[GFP 469,525]_017.tif",642
2956.0,3.0,"D5_-1_3_1_Stitched[DAPI 377,447]_018.tif","D5_-1_2_1_Stitched[GFP 469,525]_018.tif",643
3313.0,0.0,"D5_-1_3_1_Stitched[DAPI 377,447]_019.tif","D5_-1_2_1_Stitched[GFP 469,525]_019.tif",644
3720.0,1.0,"D5_-1_3_1_Stitched[DAPI 377,447]_020.tif","D5_-1_2_1_Stitched[GFP 469,525]_020.tif",645
4205.0,3.0,"D5_-1_3_1_Stitched[DAPI 377,447]_021.tif","D5_-1_2_1_Stitched[GFP 469,525]_021.tif",646
4705.0,7.0,"D5_-1_3_1_Stitched[DAPI 377,447]_022.tif","D5_-1_2_1_Stitched[GFP 469,525]_022.tif",647
5210.0,9.0,"D5_-1_3_1_Stitched[DAPI 377,447]_023.tif","D5_-1_2_1_Stitched[GFP 469,525]_023.tif",648
5710.0,7.0,"D5_-1_3_1_Stitched[DAPI 377,447]_024.tif","D5_-1_2_1_Stitched[GFP 469,525]_024.tif",649
6453.0,8.0,"D5_-1_3_1_Stitched[DAPI 377,447]_025.tif","D5_-1_2_1_Stitched[GFP 469,525]_025.tif",650
655.0,33.0,"D6_-1_3_1_Stitched[DAPI 377,447]_001.tif","D6_-1_2_1_Stitched[GFP 469,525]_001.tif",651
739.0,4.0,"D6_-1_3_1_Stitched[DAPI 377,447]_002.tif","D6_-1_2_1_Stitched[GFP 469,525]_002.tif",652
742.0,13.0,"D6_-1_3_1_Stitched[DAPI 377,447]_003.tif","D6_-1_2_1_Stitched[GFP 469,525]_003.tif",653
730.0,6.0,"D6_-1_3_1_Stitched[DAPI 377,447]_004.tif","D6_-1_2_1_Stitched[GFP 469,525]_004.tif",654
790.0,9.0,"D6_-1_3_1_Stitched[DAPI 377,447]_005.tif","D6_-1_2_1_Stitched[GFP 469,525]_005.tif",655
883.0,6.0,"D6_-1_3_1_Stitched[DAPI 377,447]_006.tif","D6_-1_2_1_Stitched[GFP 469,525]_006.tif",656
932.0,9.0,"D6_-1_3_1_Stitched[DAPI 377,447]_007.tif","D6_-1_2_1_Stitched[GFP 469,525]_007.tif",657
957.0,8.0,"D6_-1_3_1_Stitched[DAPI 377,447]_008.tif","D6_-1_2_1_Stitched[GFP 469,525]_008.tif",658
1077.0,14.0,"D6_-1_3_1_Stitched[DAPI 377,447]_009.tif","D6_-1_2_1_Stitched[GFP 469,525]_009.tif",659
1227.0,9.0,"D6_-1_3_1_Stitched[DAPI 377,447]_010.tif","D6_-1_2_1_Stitched[GFP 469,525]_010.tif",660
1372.0,7.0,"D6_-1_3_1_Stitched[DAPI 377,447]_011.tif","D6_-1_2_1_Stitched[GFP 469,525]_011.tif",661
1410.0,9.0,"D6_-1_3_1_Stitched[DAPI 377,447]_012.tif","D6_-1_2_1_Stitched[GFP 469,525]_012.tif",662
1685.0,7.0,"D6_-1_3_1_Stitched[DAPI 377,447]_013.tif","D6_-1_2_1_Stitched[GFP 469,525]_013.tif",663
1841.0,5.0,"D6_-1_3_1_Stitched[DAPI 377,447]_014.tif","D6_-1_2_1_Stitched[GFP 469,525]_014.tif",664
2133.0,7.0,"D6_-1_3_1_Stitched[DAPI 377,447]_015.tif","D6_-1_2_1_Stitched[GFP 469,525]_015.tif",665
2346.0,7.0,"D6_-1_3_1_Stitched[DAPI 377,447]_016.tif","D6_-1_2_1_Stitched[GFP 469,525]_016.tif",666
2568.0,8.0,"D6_-1_3_1_Stitched[DAPI 377,447]_017.tif","D6_-1_2_1_Stitched[GFP 469,525]_017.tif",667
2909.0,10.0,"D6_-1_3_1_Stitched[DAPI 377,447]_018.tif","D6_-1_2_1_Stitched[GFP 469,525]_018.tif",668
3196.0,8.0,"D6_-1_3_1_Stitched[DAPI 377,447]_019.tif","D6_-1_2_1_Stitched[GFP 469,525]_019.tif",669
3586.0,10.0,"D6_-1_3_1_Stitched[DAPI 377,447]_020.tif","D6_-1_2_1_Stitched[GFP 469,525]_020.tif",670
4032.0,9.0,"D6_-1_3_1_Stitched[DAPI 377,447]_021.tif","D6_-1_2_1_Stitched[GFP 469,525]_021.tif",671
4467.0,15.0,"D6_-1_3_1_Stitched[DAPI 377,447]_022.tif","D6_-1_2_1_Stitched[GFP 469,525]_022.tif",672
5132.0,16.0,"D6_-1_3_1_Stitched[DAPI 377,447]_023.tif","D6_-1_2_1_Stitched[GFP 469,525]_023.tif",673
5461.0,12.0,"D6_-1_3_1_Stitched[DAPI 377,447]_024.tif","D6_-1_2_1_Stitched[GFP 469,525]_024.tif",674
5863.0,17.0,"D6_-1_3_1_Stitched[DAPI 377,447]_025.tif","D6_-1_2_1_Stitched[GFP 469,525]_025.tif",675
585.0,35.0,"D7_-1_3_1_Stitched[DAPI 377,447]_001.tif","D7_-1_2_1_Stitched[GFP 469,525]_001.tif",676
713.0,4.0,"D7_-1_3_1_Stitched[DAPI 377,447]_002.tif","D7_-1_2_1_Stitched[GFP 469,525]_002.tif",677
694.0,1.0,"D7_-1_3_1_Stitched[DAPI 377,447]_003.tif","D7_-1_2_1_Stitched[GFP 469,525]_003.tif",678
702.0,0.0,"D7_-1_3_1_Stitched[DAPI 377,447]_004.tif","D7_-1_2_1_Stitched[GFP 469,525]_004.tif",679
715.0,3.0,"D7_-1_3_1_Stitched[DAPI 377,447]_005.tif","D7_-1_2_1_Stitched[GFP 469,525]_005.tif",680
732.0,4.0,"D7_-1_3_1_Stitched[DAPI 377,447]_006.tif","D7_-1_2_1_Stitched[GFP 469,525]_006.tif",681
814.0,0.0,"D7_-1_3_1_Stitched[DAPI 377,447]_007.tif","D7_-1_2_1_Stitched[GFP 469,525]_007.tif",682
862.0,2.0,"D7_-1_3_1_Stitched[DAPI 377,447]_008.tif","D7_-1_2_1_Stitched[GFP 469,525]_008.tif",683
978.0,1.0,"D7_-1_3_1_Stitched[DAPI 377,447]_009.tif","D7_-1_2_1_Stitched[GFP 469,525]_009.tif",684
1094.0,0.0,"D7_-1_3_1_Stitched[DAPI 377,447]_010.tif","D7_-1_2_1_Stitched[GFP 469,525]_010.tif",685
1252.0,0.0,"D7_-1_3_1_Stitched[DAPI 377,447]_011.tif","D7_-1_2_1_Stitched[GFP 469,525]_011.tif",686
1317.0,1.0,"D7_-1_3_1_Stitched[DAPI 377,447]_012.tif","D7_-1_2_1_Stitched[GFP 469,525]_012.tif",687
1506.0,3.0,"D7_-1_3_1_Stitched[DAPI 377,447]_013.tif","D7_-1_2_1_Stitched[GFP 469,525]_013.tif",688
1652.0,3.0,"D7_-1_3_1_Stitched[DAPI 377,447]_014.tif","D7_-1_2_1_Stitched[GFP 469,525]_014.tif",689
1906.0,1.0,"D7_-1_3_1_Stitched[DAPI 377,447]_015.tif","D7_-1_2_1_Stitched[GFP 469,525]_015.tif",690
2062.0,2.0,"D7_-1_3_1_Stitched[DAPI 377,447]_016.tif","D7_-1_2_1_Stitched[GFP 469,525]_016.tif",691
2286.0,5.0,"D7_-1_3_1_Stitched[DAPI 377,447]_017.tif","D7_-1_2_1_Stitched[GFP 469,525]_017.tif",692
2521.0,2.0,"D7_-1_3_1_Stitched[DAPI 377,447]_018.tif","D7_-1_2_1_Stitched[GFP 469,525]_018.tif",693
2895.0,10.0,"D7_-1_3_1_Stitched[DAPI 377,447]_019.tif","D7_-1_2_1_Stitched[GFP 469,525]_019.tif",694
3077.0,9.0,"D7_-1_3_1_Stitched[DAPI 377,447]_020.tif","D7_-1_2_1_Stitched[GFP 469,525]_020.tif",695
3410.0,14.0,"D7_-1_3_1_Stitched[DAPI 377,447]_021.tif","D7_-1_2_1_Stitched[GFP 469,525]_021.tif",696
3753.0,16.0,"D7_-1_3_1_Stitched[DAPI 377,447]_022.tif","D7_-1_2_1_Stitched[GFP 469,525]_022.tif",697
4042.0,15.0,"D7_-1_3_1_Stitched[DAPI 377,447]_023.tif","D7_-1_2_1_Stitched[GFP 469,525]_023.tif",698
4340.0,26.0,"D7_-1_3_1_Stitched[DAPI 377,447]_024.tif","D7_-1_2_1_Stitched[GFP 469,525]_024.tif",699
4691.0,21.0,"D7_-1_3_1_Stitched[DAPI 377,447]_025.tif","D7_-1_2_1_Stitched[GFP 469,525]_025.tif",700
602.0,28.0,"D8_-1_3_1_Stitched[DAPI 377,447]_001.tif","D8_-1_2_1_Stitched[GFP 469,525]_001.tif",701
734.0,13.0,"D8_-1_3_1_Stitched[DAPI 377,447]_002.tif","D8_-1_2_1_Stitched[GFP 469,525]_002.tif",702
704.0,7.0,"D8_-1_3_1_Stitched[DAPI 377,447]_003.tif","D8_-1_2_1_Stitched[GFP 469,525]_003.tif",703
772.0,4.0,"D8_-1_3_1_Stitched[DAPI 377,447]_004.tif","D8_-1_2_1_Stitched[GFP 469,525]_004.tif",704
766.0,2.0,"D8_-1_3_1_Stitched[DAPI 377,447]_005.tif","D8_-1_2_1_Stitched[GFP 469,525]_005.tif",705
816.0,3.0,"D8_-1_3_1_Stitched[DAPI 377,447]_006.tif","D8_-1_2_1_Stitched[GFP 469,525]_006.tif",706
866.0,1.0,"D8_-1_3_1_Stitched[DAPI 377,447]_007.tif","D8_-1_2_1_Stitched[GFP 469,525]_007.tif",707
882.0,3.0,"D8_-1_3_1_Stitched[DAPI 377,447]_008.tif","D8_-1_2_1_Stitched[GFP 469,525]_008.tif",708
964.0,4.0,"D8_-1_3_1_Stitched[DAPI 377,447]_009.tif","D8_-1_2_1_Stitched[GFP 469,525]_009.tif",709
1056.0,3.0,"D8_-1_3_1_Stitched[DAPI 377,447]_010.tif","D8_-1_2_1_Stitched[GFP 469,525]_010.tif",710
1160.0,4.0,"D8_-1_3_1_Stitched[DAPI 377,447]_011.tif","D8_-1_2_1_Stitched[GFP 469,525]_011.tif",711
1304.0,4.0,"D8_-1_3_1_Stitched[DAPI 377,447]_012.tif","D8_-1_2_1_Stitched[GFP 469,525]_012.tif",712
1431.0,5.0,"D8_-1_3_1_Stitched[DAPI 377,447]_013.tif","D8_-1_2_1_Stitched[GFP 469,525]_013.tif",713
1638.0,5.0,"D8_-1_3_1_Stitched[DAPI 377,447]_014.tif","D8_-1_2_1_Stitched[GFP 469,525]_014.tif",714
1798.0,6.0,"D8_-1_3_1_Stitched[DAPI 377,447]_015.tif","D8_-1_2_1_Stitched[GFP 469,525]_015.tif",715
1983.0,12.0,"D8_-1_3_1_Stitched[DAPI 377,447]_016.tif","D8_-1_2_1_Stitched[GFP 469,525]_016.tif",716
2183.0,4.0,"D8_-1_3_1_Stitched[DAPI 377,447]_017.tif","D8_-1_2_1_Stitched[GFP 469,525]_017.tif",717
2380.0,8.0,"D8_-1_3_1_Stitched[DAPI 377,447]_018.tif","D8_-1_2_1_Stitched[GFP 469,525]_018.tif",718
2588.0,9.0,"D8_-1_3_1_Stitched[DAPI 377,447]_019.tif","D8_-1_2_1_Stitched[GFP 469,525]_019.tif",719
2903.0,7.0,"D8_-1_3_1_Stitched[DAPI 377,447]_020.tif","D8_-1_2_1_Stitched[GFP 469,525]_020.tif",720
3095.0,12.0,"D8_-1_3_1_Stitched[DAPI 377,447]_021.tif","D8_-1_2_1_Stitched[GFP 469,525]_021.tif",721
3456.0,17.0,"D8_-1_3_1_Stitched[DAPI 377,447]_022.tif","D8_-1_2_1_Stitched[GFP 469,525]_022.tif",722
3670.0,16.0,"D8_-1_3_1_Stitched[DAPI 377,447]_023.tif","D8_-1_2_1_Stitched[GFP 469,525]_023.tif",723
4071.0,27.0,"D8_-1_3_1_Stitched[DAPI 377,447]_024.tif","D8_-1_2_1_Stitched[GFP 469,525]_024.tif",724
4288.0,31.0,"D8_-1_3_1_Stitched[DAPI 377,447]_025.tif","D8_-1_2_1_Stitched[GFP 469,525]_025.tif",725
614.0,48.0,"D9_-1_3_1_Stitched[DAPI 377,447]_001.tif","D9_-1_2_1_Stitched[GFP 469,525]_001.tif",726
686.0,15.0,"D9_-1_3_1_Stitched[DAPI 377,447]_002.tif","D9_-1_2_1_Stitched[GFP 469,525]_002.tif",727
701.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_003.tif","D9_-1_2_1_Stitched[GFP 469,525]_003.tif",728
733.0,1.0,"D9_-1_3_1_Stitched[DAPI 377,447]_004.tif","D9_-1_2_1_Stitched[GFP 469,525]_004.tif",729
758.0,3.0,"D9_-1_3_1_Stitched[DAPI 377,447]_005.tif","D9_-1_2_1_Stitched[GFP 469,525]_005.tif",730
765.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_006.tif","D9_-1_2_1_Stitched[GFP 469,525]_006.tif",731
809.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_007.tif","D9_-1_2_1_Stitched[GFP 469,525]_007.tif",732
946.0,3.0,"D9_-1_3_1_Stitched[DAPI 377,447]_008.tif","D9_-1_2_1_Stitched[GFP 469,525]_008.tif",733
976.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_009.tif","D9_-1_2_1_Stitched[GFP 469,525]_009.tif",734
1088.0,3.0,"D9_-1_3_1_Stitched[DAPI 377,447]_010.tif","D9_-1_2_1_Stitched[GFP 469,525]_010.tif",735
1195.0,4.0,"D9_-1_3_1_Stitched[DAPI 377,447]_011.tif","D9_-1_2_1_Stitched[GFP 469,525]_011.tif",736
1330.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_012.tif","D9_-1_2_1_Stitched[GFP 469,525]_012.tif",737
1508.0,2.0,"D9_-1_3_1_Stitched[DAPI 377,447]_013.tif","D9_-1_2_1_Stitched[GFP 469,525]_013.tif",738
1676.0,4.0,"D9_-1_3_1_Stitched[DAPI 377,447]_014.tif","D9_-1_2_1_Stitched[GFP 469,525]_014.tif",739
1777.0,4.0,"D9_-1_3_1_Stitched[DAPI 377,447]_015.tif","D9_-1_2_1_Stitched[GFP 469,525]_015.tif",740
1960.0,5.0,"D9_-1_3_1_Stitched[DAPI 377,447]_016.tif","D9_-1_2_1_Stitched[GFP 469,525]_016.tif",741
2263.0,5.0,"D9_-1_3_1_Stitched[DAPI 377,447]_017.tif","D9_-1_2_1_Stitched[GFP 469,525]_017.tif",742
2435.0,7.0,"D9_-1_3_1_Stitched[DAPI 377,447]_018.tif","D9_-1_2_1_Stitched[GFP 469,525]_018.tif",743
2693.0,7.0,"D9_-1_3_1_Stitched[DAPI 377,447]_019.tif","D9_-1_2_1_Stitched[GFP 469,525]_019.tif",744
2913.0,9.0,"D9_-1_3_1_Stitched[DAPI 377,447]_020.tif","D9_-1_2_1_Stitched[GFP 469,525]_020.tif",745
3204.0,9.0,"D9_-1_3_1_Stitched[DAPI 377,447]_021.tif","D9_-1_2_1_Stitched[GFP 469,525]_021.tif",746
3436.0,14.0,"D9_-1_3_1_Stitched[DAPI 377,447]_022.tif","D9_-1_2_1_Stitched[GFP 469,525]_022.tif",747
3719.0,16.0,"D9_-1_3_1_Stitched[DAPI 377,447]_023.tif","D9_-1_2_1_Stitched[GFP 469,525]_023.tif",748
4041.0,23.0,"D9_-1_3_1_Stitched[DAPI 377,447]_024.tif","D9_-1_2_1_Stitched[GFP 469,525]_024.tif",749
4377.0,15.0,"D9_-1_3_1_Stitched[DAPI 377,447]_025.tif","D9_-1_2_1_Stitched[GFP 469,525]_025.tif",750
574.0,152.0,"E10_-1_3_1_Stitched[DAPI 377,447]_001.tif","E10_-1_2_1_Stitched[GFP 469,525]_001.tif",751
662.0,79.0,"E10_-1_3_1_Stitched[DAPI 377,447]_002.tif","E10_-1_2_1_Stitched[GFP 469,525]_002.tif",752
675.0,76.0,"E10_-1_3_1_Stitched[DAPI 377,447]_003.tif","E10_-1_2_1_Stitched[GFP 469,525]_003.tif",753
717.0,79.0,"E10_-1_3_1_Stitched[DAPI 377,447]_004.tif","E10_-1_2_1_Stitched[GFP 469,525]_004.tif",754
704.0,86.0,"E10_-1_3_1_Stitched[DAPI 377,447]_005.tif","E10_-1_2_1_Stitched[GFP 469,525]_005.tif",755
758.0,91.0,"E10_-1_3_1_Stitched[DAPI 377,447]_006.tif","E10_-1_2_1_Stitched[GFP 469,525]_006.tif",756
768.0,99.0,"E10_-1_3_1_Stitched[DAPI 377,447]_007.tif","E10_-1_2_1_Stitched[GFP 469,525]_007.tif",757
819.0,113.0,"E10_-1_3_1_Stitched[DAPI 377,447]_008.tif","E10_-1_2_1_Stitched[GFP 469,525]_008.tif",758
929.0,124.0,"E10_-1_3_1_Stitched[DAPI 377,447]_009.tif","E10_-1_2_1_Stitched[GFP 469,525]_009.tif",759
982.0,134.0,"E10_-1_3_1_Stitched[DAPI 377,447]_010.tif","E10_-1_2_1_Stitched[GFP 469,525]_010.tif",760
1106.0,136.0,"E10_-1_3_1_Stitched[DAPI 377,447]_011.tif","E10_-1_2_1_Stitched[GFP 469,525]_011.tif",761
1192.0,162.0,"E10_-1_3_1_Stitched[DAPI 377,447]_012.tif","E10_-1_2_1_Stitched[GFP 469,525]_012.tif",762
1381.0,165.0,"E10_-1_3_1_Stitched[DAPI 377,447]_013.tif","E10_-1_2_1_Stitched[GFP 469,525]_013.tif",763
1532.0,196.0,"E10_-1_3_1_Stitched[DAPI 377,447]_014.tif","E10_-1_2_1_Stitched[GFP 469,525]_014.tif",764
1611.0,206.0,"E10_-1_3_1_Stitched[DAPI 377,447]_015.tif","E10_-1_2_1_Stitched[GFP 469,525]_015.tif",765
1815.0,219.0,"E10_-1_3_1_Stitched[DAPI 377,447]_016.tif","E10_-1_2_1_Stitched[GFP 469,525]_016.tif",766
1999.0,243.0,"E10_-1_3_1_Stitched[DAPI 377,447]_017.tif","E10_-1_2_1_Stitched[GFP 469,525]_017.tif",767
2089.0,264.0,"E10_-1_3_1_Stitched[DAPI 377,447]_018.tif","E10_-1_2_1_Stitched[GFP 469,525]_018.tif",768
2306.0,291.0,"E10_-1_3_1_Stitched[DAPI 377,447]_019.tif","E10_-1_2_1_Stitched[GFP 469,525]_019.tif",769
2659.0,301.0,"E10_-1_3_1_Stitched[DAPI 377,447]_020.tif","E10_-1_2_1_Stitched[GFP 469,525]_020.tif",770
2859.0,316.0,"E10_-1_3_1_Stitched[DAPI 377,447]_021.tif","E10_-1_2_1_Stitched[GFP 469,525]_021.tif",771
3205.0,313.0,"E10_-1_3_1_Stitched[DAPI 377,447]_022.tif","E10_-1_2_1_Stitched[GFP 469,525]_022.tif",772
3336.0,346.0,"E10_-1_3_1_Stitched[DAPI 377,447]_023.tif","E10_-1_2_1_Stitched[GFP 469,525]_023.tif",773
3634.0,369.0,"E10_-1_3_1_Stitched[DAPI 377,447]_024.tif","E10_-1_2_1_Stitched[GFP 469,525]_024.tif",774
3847.0,417.0,"E10_-1_3_1_Stitched[DAPI 377,447]_025.tif","E10_-1_2_1_Stitched[GFP 469,525]_025.tif",775
671.0,228.0,"E11_-1_3_1_Stitched[DAPI 377,447]_001.tif","E11_-1_2_1_Stitched[GFP 469,525]_001.tif",776
771.0,89.0,"E11_-1_3_1_Stitched[DAPI 377,447]_002.tif","E11_-1_2_1_Stitched[GFP 469,525]_002.tif",777
710.0,86.0,"E11_-1_3_1_Stitched[DAPI 377,447]_003.tif","E11_-1_2_1_Stitched[GFP 469,525]_003.tif",778
765.0,93.0,"E11_-1_3_1_Stitched[DAPI 377,447]_004.tif","E11_-1_2_1_Stitched[GFP 469,525]_004.tif",779
829.0,90.0,"E11_-1_3_1_Stitched[DAPI 377,447]_005.tif","E11_-1_2_1_Stitched[GFP 469,525]_005.tif",780
851.0,89.0,"E11_-1_3_1_Stitched[DAPI 377,447]_006.tif","E11_-1_2_1_Stitched[GFP 469,525]_006.tif",781
875.0,105.0,"E11_-1_3_1_Stitched[DAPI 377,447]_007.tif","E11_-1_2_1_Stitched[GFP 469,525]_007.tif",782
929.0,106.0,"E11_-1_3_1_Stitched[DAPI 377,447]_008.tif","E11_-1_2_1_Stitched[GFP 469,525]_008.tif",783
1050.0,116.0,"E11_-1_3_1_Stitched[DAPI 377,447]_009.tif","E11_-1_2_1_Stitched[GFP 469,525]_009.tif",784
1107.0,141.0,"E11_-1_3_1_Stitched[DAPI 377,447]_010.tif","E11_-1_2_1_Stitched[GFP 469,525]_010.tif",785
1171.0,145.0,"E11_-1_3_1_Stitched[DAPI 377,447]_011.tif","E11_-1_2_1_Stitched[GFP 469,525]_011.tif",786
1291.0,164.0,"E11_-1_3_1_Stitched[DAPI 377,447]_012.tif","E11_-1_2_1_Stitched[GFP 469,525]_012.tif",787
