"Count_gfp_objects","Count_rfp_objects","FileName_gfp","FileName_rfp","ImageNumber"
6,4398,"C4_-1_2_1_Stitched[GFP 469,525]_017.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_017.tif",507
6,4776,"C4_-1_2_1_Stitched[GFP 469,525]_018.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_018.tif",508
6,5361,"C4_-1_2_1_Stitched[GFP 469,525]_019.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_019.tif",509
5,6062,"C4_-1_2_1_Stitched[GFP 469,525]_020.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_020.tif",510
9,6303,"C4_-1_2_1_Stitched[GFP 469,525]_021.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_021.tif",511
8,7024,"C4_-1_2_1_Stitched[GFP 469,525]_022.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",512
8,6911,"C4_-1_2_1_Stitched[GFP 469,525]_023.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_023.tif",513
8,7461,"C4_-1_2_1_Stitched[GFP 469,525]_024.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_024.tif",514
14,7970,"C4_-1_2_1_Stitched[GFP 469,525]_025.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_025.tif",515
10,8102,"C4_-1_2_1_Stitched[GFP 469,525]_026.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_026.tif",516
10,8049,"C4_-1_2_1_Stitched[GFP 469,525]_027.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_027.tif",517
15,8207,"C4_-1_2_1_Stitched[GFP 469,525]_028.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_028.tif",518
16,8551,"C4_-1_2_1_Stitched[GFP 469,525]_029.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_029.tif",519
16,8254,"C4_-1_2_1_Stitched[GFP 469,525]_030.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_030.tif",520
19,9003,"C4_-1_2_1_Stitched[GFP 469,525]_031.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_031.tif",521
20,9140,"C4_-1_2_1_Stitched[GFP 469,525]_032.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_032.tif",522
19,9377,"C4_-1_2_1_Stitched[GFP 469,525]_033.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_033.tif",523
25,8684,"C4_-1_2_1_Stitched[GFP 469,525]_034.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_034.tif",524
27,8980,"C4_-1_2_1_Stitched[GFP 469,525]_035.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_035.tif",525
24,351,"C5_-1_2_1_Stitched[GFP 469,525]_001.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",526
2,546,"C5_-1_2_1_Stitched[GFP 469,525]_002.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",527
1,626,"C5_-1_2_1_Stitched[GFP 469,525]_003.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",528
2,680,"C5_-1_2_1_Stitched[GFP 469,525]_004.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",529
2,820,"C5_-1_2_1_Stitched[GFP 469,525]_005.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",530
2,869,"C5_-1_2_1_Stitched[GFP 469,525]_006.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",531
3,1089,"C5_-1_2_1_Stitched[GFP 469,525]_007.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",532
2,1196,"C5_-1_2_1_Stitched[GFP 469,525]_008.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",533
2,1405,"C5_-1_2_1_Stitched[GFP 469,525]_009.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",534
1,1612,"C5_-1_2_1_Stitched[GFP 469,525]_010.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",535
1,1830,"C5_-1_2_1_Stitched[GFP 469,525]_011.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",536
2,2030,"C5_-1_2_1_Stitched[GFP 469,525]_012.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",537
2,2243,"C5_-1_2_1_Stitched[GFP 469,525]_013.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_013.tif",538
6,2777,"C5_-1_2_1_Stitched[GFP 469,525]_014.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_014.tif",539
5,3129,"C5_-1_2_1_Stitched[GFP 469,525]_015.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_015.tif",540
3,3393,"C5_-1_2_1_Stitched[GFP 469,525]_016.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_016.tif",541
4,3866,"C5_-1_2_1_Stitched[GFP 469,525]_017.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_017.tif",542
6,4458,"C5_-1_2_1_Stitched[GFP 469,525]_018.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_018.tif",543
5,4625,"C5_-1_2_1_Stitched[GFP 469,525]_019.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_019.tif",544
9,5275,"C5_-1_2_1_Stitched[GFP 469,525]_020.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_020.tif",545
9,6144,"C5_-1_2_1_Stitched[GFP 469,525]_021.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_021.tif",546
10,6413,"C5_-1_2_1_Stitched[GFP 469,525]_022.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_022.tif",547
14,6879,"C5_-1_2_1_Stitched[GFP 469,525]_023.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_023.tif",548
11,7233,"C5_-1_2_1_Stitched[GFP 469,525]_024.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_024.tif",549
16,7340,"C5_-1_2_1_Stitched[GFP 469,525]_025.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_025.tif",550
15,7958,"C5_-1_2_1_Stitched[GFP 469,525]_026.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_026.tif",551
16,8106,"C5_-1_2_1_Stitched[GFP 469,525]_027.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_027.tif",552
19,8284,"C5_-1_2_1_Stitched[GFP 469,525]_028.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_028.tif",553
17,8512,"C5_-1_2_1_Stitched[GFP 469,525]_029.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_029.tif",554
18,8523,"C5_-1_2_1_Stitched[GFP 469,525]_030.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_030.tif",555
23,8656,"C5_-1_2_1_Stitched[GFP 469,525]_031.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_031.tif",556
25,8709,"C5_-1_2_1_Stitched[GFP 469,525]_032.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_032.tif",557
27,8787,"C5_-1_2_1_Stitched[GFP 469,525]_033.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_033.tif",558
21,8755,"C5_-1_2_1_Stitched[GFP 469,525]_034.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_034.tif",559
25,8749,"C5_-1_2_1_Stitched[GFP 469,525]_035.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_035.tif",560
14,353,"C6_-1_2_1_Stitched[GFP 469,525]_001.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_001.tif",561
1,566,"C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",562
0,603,"C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",563
1,749,"C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",564
0,863,"C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",565
0,958,"C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",566
1,1127,"C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",567
1,1263,"C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",568
1,1435,"C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",569
2,1660,"C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",570
0,1818,"C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",571
1,2113,"C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",572
0,2351,"C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",573
0,2809,"C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",574
1,3043,"C6_-1_2_1_Stitched[GFP 469,525]_015.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_015.tif",575
3,3537,"C6_-1_2_1_Stitched[GFP 469,525]_016.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_016.tif",576
1,3743,"C6_-1_2_1_Stitched[GFP 469,525]_017.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_017.tif",577
4,4082,"C6_-1_2_1_Stitched[GFP 469,525]_018.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_018.tif",578
10,4808,"C6_-1_2_1_Stitched[GFP 469,525]_019.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_019.tif",579
3,4825,"C6_-1_2_1_Stitched[GFP 469,525]_020.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_020.tif",580
7,5806,"C6_-1_2_1_Stitched[GFP 469,525]_021.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_021.tif",581
7,6312,"C6_-1_2_1_Stitched[GFP 469,525]_022.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_022.tif",582
7,6603,"C6_-1_2_1_Stitched[GFP 469,525]_023.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_023.tif",583
12,7035,"C6_-1_2_1_Stitched[GFP 469,525]_024.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_024.tif",584
14,7298,"C6_-1_2_1_Stitched[GFP 469,525]_025.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_025.tif",585
11,6991,"C6_-1_2_1_Stitched[GFP 469,525]_026.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_026.tif",586
15,7852,"C6_-1_2_1_Stitched[GFP 469,525]_027.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_027.tif",587
16,7591,"C6_-1_2_1_Stitched[GFP 469,525]_028.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_028.tif",588
18,8147,"C6_-1_2_1_Stitched[GFP 469,525]_029.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_029.tif",589
21,8268,"C6_-1_2_1_Stitched[GFP 469,525]_030.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_030.tif",590
20,8175,"C6_-1_2_1_Stitched[GFP 469,525]_031.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_031.tif",591
25,8125,"C6_-1_2_1_Stitched[GFP 469,525]_032.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_032.tif",592
27,8597,"C6_-1_2_1_Stitched[GFP 469,525]_033.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_033.tif",593
27,7981,"C6_-1_2_1_Stitched[GFP 469,525]_034.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_034.tif",594
29,8566,"C6_-1_2_1_Stitched[GFP 469,525]_035.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_035.tif",595
16,380,"C7_-1_2_1_Stitched[GFP 469,525]_001.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_001.tif",596
5,543,"C7_-1_2_1_Stitched[GFP 469,525]_002.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_002.tif",597
3,602,"C7_-1_2_1_Stitched[GFP 469,525]_003.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_003.tif",598
3,696,"C7_-1_2_1_Stitched[GFP 469,525]_004.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_004.tif",599
5,806,"C7_-1_2_1_Stitched[GFP 469,525]_005.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_005.tif",600
4,912,"C7_-1_2_1_Stitched[GFP 469,525]_006.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_006.tif",601
7,1036,"C7_-1_2_1_Stitched[GFP 469,525]_007.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_007.tif",602
4,1119,"C7_-1_2_1_Stitched[GFP 469,525]_008.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_008.tif",603
5,1336,"C7_-1_2_1_Stitched[GFP 469,525]_009.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_009.tif",604
6,1520,"C7_-1_2_1_Stitched[GFP 469,525]_010.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_010.tif",605
4,1634,"C7_-1_2_1_Stitched[GFP 469,525]_011.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_011.tif",606
6,1897,"C7_-1_2_1_Stitched[GFP 469,525]_012.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_012.tif",607
5,2239,"C7_-1_2_1_Stitched[GFP 469,525]_013.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_013.tif",608
5,2470,"C7_-1_2_1_Stitched[GFP 469,525]_014.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_014.tif",609
7,2781,"C7_-1_2_1_Stitched[GFP 469,525]_015.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_015.tif",610
8,3068,"C7_-1_2_1_Stitched[GFP 469,525]_016.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_016.tif",611
9,3386,"C7_-1_2_1_Stitched[GFP 469,525]_017.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_017.tif",612
9,3404,"C7_-1_2_1_Stitched[GFP 469,525]_018.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_018.tif",613
8,3727,"C7_-1_2_1_Stitched[GFP 469,525]_019.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_019.tif",614
11,4275,"C7_-1_2_1_Stitched[GFP 469,525]_020.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_020.tif",615
11,4707,"C7_-1_2_1_Stitched[GFP 469,525]_021.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_021.tif",616
14,5166,"C7_-1_2_1_Stitched[GFP 469,525]_022.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_022.tif",617
11,5127,"C7_-1_2_1_Stitched[GFP 469,525]_023.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_023.tif",618
8,5342,"C7_-1_2_1_Stitched[GFP 469,525]_024.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_024.tif",619
15,5948,"C7_-1_2_1_Stitched[GFP 469,525]_025.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_025.tif",620
23,6303,"C7_-1_2_1_Stitched[GFP 469,525]_026.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_026.tif",621
13,6706,"C7_-1_2_1_Stitched[GFP 469,525]_027.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_027.tif",622
17,6556,"C7_-1_2_1_Stitched[GFP 469,525]_028.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_028.tif",623
19,6621,"C7_-1_2_1_Stitched[GFP 469,525]_029.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_029.tif",624
19,6860,"C7_-1_2_1_Stitched[GFP 469,525]_030.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_030.tif",625
27,6966,"C7_-1_2_1_Stitched[GFP 469,525]_031.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_031.tif",626
28,7135,"C7_-1_2_1_Stitched[GFP 469,525]_032.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_032.tif",627
29,6998,"C7_-1_2_1_Stitched[GFP 469,525]_033.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_033.tif",628
40,7400,"C7_-1_2_1_Stitched[GFP 469,525]_034.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_034.tif",629
50,7223,"C7_-1_2_1_Stitched[GFP 469,525]_035.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_035.tif",630
85,311,"C8_-1_2_1_Stitched[GFP 469,525]_001.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_001.tif",631
3,465,"C8_-1_2_1_Stitched[GFP 469,525]_002.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_002.tif",632
1,537,"C8_-1_2_1_Stitched[GFP 469,525]_003.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_003.tif",633
2,647,"C8_-1_2_1_Stitched[GFP 469,525]_004.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_004.tif",634
1,696,"C8_-1_2_1_Stitched[GFP 469,525]_005.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_005.tif",635
1,808,"C8_-1_2_1_Stitched[GFP 469,525]_006.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_006.tif",636
1,892,"C8_-1_2_1_Stitched[GFP 469,525]_007.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_007.tif",637
2,995,"C8_-1_2_1_Stitched[GFP 469,525]_008.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_008.tif",638
1,1162,"C8_-1_2_1_Stitched[GFP 469,525]_009.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_009.tif",639
1,1284,"C8_-1_2_1_Stitched[GFP 469,525]_010.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",640
2,1412,"C8_-1_2_1_Stitched[GFP 469,525]_011.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",641
1,1578,"C8_-1_2_1_Stitched[GFP 469,525]_012.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",642
2,1814,"C8_-1_2_1_Stitched[GFP 469,525]_013.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",643
2,2026,"C8_-1_2_1_Stitched[GFP 469,525]_014.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",644
1,2202,"C8_-1_2_1_Stitched[GFP 469,525]_015.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",645
2,2455,"C8_-1_2_1_Stitched[GFP 469,525]_016.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",646
2,2714,"C8_-1_2_1_Stitched[GFP 469,525]_017.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",647
3,2644,"C8_-1_2_1_Stitched[GFP 469,525]_018.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",648
5,3340,"C8_-1_2_1_Stitched[GFP 469,525]_019.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",649
4,3532,"C8_-1_2_1_Stitched[GFP 469,525]_020.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",650
2,3809,"C8_-1_2_1_Stitched[GFP 469,525]_021.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",651
4,4098,"C8_-1_2_1_Stitched[GFP 469,525]_022.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",652
6,4391,"C8_-1_2_1_Stitched[GFP 469,525]_023.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",653
7,4618,"C8_-1_2_1_Stitched[GFP 469,525]_024.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_024.tif",654
6,4632,"C8_-1_2_1_Stitched[GFP 469,525]_025.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_025.tif",655
10,5008,"C8_-1_2_1_Stitched[GFP 469,525]_026.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_026.tif",656
10,5489,"C8_-1_2_1_Stitched[GFP 469,525]_027.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_027.tif",657
8,5824,"C8_-1_2_1_Stitched[GFP 469,525]_028.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_028.tif",658
14,6083,"C8_-1_2_1_Stitched[GFP 469,525]_029.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_029.tif",659
21,5837,"C8_-1_2_1_Stitched[GFP 469,525]_030.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_030.tif",660
25,6240,"C8_-1_2_1_Stitched[GFP 469,525]_031.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_031.tif",661
33,6110,"C8_-1_2_1_Stitched[GFP 469,525]_032.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_032.tif",662
29,6320,"C8_-1_2_1_Stitched[GFP 469,525]_033.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_033.tif",663
38,6206,"C8_-1_2_1_Stitched[GFP 469,525]_034.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_034.tif",664
41,6170,"C8_-1_2_1_Stitched[GFP 469,525]_035.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_035.tif",665
92,390,"C9_-1_2_1_Stitched[GFP 469,525]_001.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",666
0,512,"C9_-1_2_1_Stitched[GFP 469,525]_002.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",667
1,612,"C9_-1_2_1_Stitched[GFP 469,525]_003.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",668
0,661,"C9_-1_2_1_Stitched[GFP 469,525]_004.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",669
1,800,"C9_-1_2_1_Stitched[GFP 469,525]_005.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",670
0,876,"C9_-1_2_1_Stitched[GFP 469,525]_006.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",671
0,969,"C9_-1_2_1_Stitched[GFP 469,525]_007.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",672
1,1119,"C9_-1_2_1_Stitched[GFP 469,525]_008.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",673
0,1257,"C9_-1_2_1_Stitched[GFP 469,525]_009.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",674
0,1453,"C9_-1_2_1_Stitched[GFP 469,525]_010.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",675
0,1633,"C9_-1_2_1_Stitched[GFP 469,525]_011.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",676
0,1758,"C9_-1_2_1_Stitched[GFP 469,525]_012.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",677
0,2033,"C9_-1_2_1_Stitched[GFP 469,525]_013.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",678
0,2173,"C9_-1_2_1_Stitched[GFP 469,525]_014.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",679
0,2513,"C9_-1_2_1_Stitched[GFP 469,525]_015.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",680
0,2658,"C9_-1_2_1_Stitched[GFP 469,525]_016.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",681
2,2956,"C9_-1_2_1_Stitched[GFP 469,525]_017.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",682
1,3322,"C9_-1_2_1_Stitched[GFP 469,525]_018.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",683
0,3484,"C9_-1_2_1_Stitched[GFP 469,525]_019.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",684
0,3723,"C9_-1_2_1_Stitched[GFP 469,525]_020.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",685
4,4020,"C9_-1_2_1_Stitched[GFP 469,525]_021.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",686
3,4471,"C9_-1_2_1_Stitched[GFP 469,525]_022.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",687
2,4609,"C9_-1_2_1_Stitched[GFP 469,525]_023.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",688
3,5045,"C9_-1_2_1_Stitched[GFP 469,525]_024.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_024.tif",689
5,5327,"C9_-1_2_1_Stitched[GFP 469,525]_025.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_025.tif",690
4,5419,"C9_-1_2_1_Stitched[GFP 469,525]_026.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_026.tif",691
5,5460,"C9_-1_2_1_Stitched[GFP 469,525]_027.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_027.tif",692
9,5782,"C9_-1_2_1_Stitched[GFP 469,525]_028.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_028.tif",693
14,5682,"C9_-1_2_1_Stitched[GFP 469,525]_029.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_029.tif",694
13,5887,"C9_-1_2_1_Stitched[GFP 469,525]_030.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_030.tif",695
16,5986,"C9_-1_2_1_Stitched[GFP 469,525]_031.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_031.tif",696
12,6003,"C9_-1_2_1_Stitched[GFP 469,525]_032.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_032.tif",697
28,6178,"C9_-1_2_1_Stitched[GFP 469,525]_033.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_033.tif",698
23,6116,"C9_-1_2_1_Stitched[GFP 469,525]_034.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_034.tif",699
32,5994,"C9_-1_2_1_Stitched[GFP 469,525]_035.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_035.tif",700
28,331,"D10_-1_2_1_Stitched[GFP 469,525]_001.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",701
13,408,"D10_-1_2_1_Stitched[GFP 469,525]_002.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",702
4,459,"D10_-1_2_1_Stitched[GFP 469,525]_003.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",703
4,541,"D10_-1_2_1_Stitched[GFP 469,525]_004.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",704
3,601,"D10_-1_2_1_Stitched[GFP 469,525]_005.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",705
5,660,"D10_-1_2_1_Stitched[GFP 469,525]_006.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",706
4,796,"D10_-1_2_1_Stitched[GFP 469,525]_007.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",707
5,874,"D10_-1_2_1_Stitched[GFP 469,525]_008.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",708
5,1026,"D10_-1_2_1_Stitched[GFP 469,525]_009.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",709
5,1114,"D10_-1_2_1_Stitched[GFP 469,525]_010.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",710
4,1243,"D10_-1_2_1_Stitched[GFP 469,525]_011.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",711
