Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
5032.0,659.0,"D9_-1_2_1_Stitched[GFP 469,525]_032.tif","D9_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1047
4793.0,683.0,"D9_-1_2_1_Stitched[GFP 469,525]_033.tif","D9_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1048
4774.0,691.0,"D9_-1_2_1_Stitched[GFP 469,525]_034.tif","D9_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1049
4777.0,736.0,"D9_-1_2_1_Stitched[GFP 469,525]_035.tif","D9_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1050
437.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_001.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1051
555.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_002.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1052
638.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_003.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1053
700.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_004.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1054
746.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_005.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1055
790.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_006.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1056
892.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_007.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1057
1009.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_008.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1058
1123.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_009.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1059
1224.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_010.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1060
1341.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_011.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1061
1462.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_012.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1062
1707.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_013.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",1063
1878.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_014.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",1064
1982.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_015.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",1065
2148.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_016.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",1066
2398.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_017.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",1067
2625.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_018.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",1068
2863.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_019.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",1069
3126.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_020.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",1070
3427.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_021.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",1071
3776.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_022.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",1072
4073.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_023.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",1073
4383.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_024.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_024.tif",1074
4581.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_025.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_025.tif",1075
4815.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_026.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_026.tif",1076
5038.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_027.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_027.tif",1077
5157.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_028.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_028.tif",1078
5347.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_029.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_029.tif",1079
5333.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_030.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_030.tif",1080
5365.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_031.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_031.tif",1081
5354.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_032.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1082
5342.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_033.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1083
5353.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_034.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1084
5338.0,0.0,"E10_-1_2_1_Stitched[GFP 469,525]_035.tif","E10_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1085
529.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_001.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1086
637.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_002.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1087
720.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_003.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1088
768.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_004.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1089
822.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_005.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1090
886.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_006.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1091
990.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_007.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1092
1126.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_008.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1093
1246.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_009.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1094
1326.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_010.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1095
1484.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_011.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1096
1613.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_012.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1097
1815.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_013.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_013.tif",1098
2011.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_014.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_014.tif",1099
2215.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_015.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_015.tif",1100
2335.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_016.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_016.tif",1101
2529.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_017.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_017.tif",1102
2826.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_018.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_018.tif",1103
3021.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_019.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_019.tif",1104
3258.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_020.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_020.tif",1105
3493.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_021.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_021.tif",1106
3816.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_022.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_022.tif",1107
3894.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_023.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_023.tif",1108
4067.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_024.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_024.tif",1109
4397.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_025.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_025.tif",1110
4649.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_026.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_026.tif",1111
4776.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_027.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_027.tif",1112
4970.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_028.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_028.tif",1113
4941.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_029.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_029.tif",1114
4921.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_030.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_030.tif",1115
4988.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_031.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_031.tif",1116
5053.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_032.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1117
5085.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_033.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1118
5086.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_034.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1119
5076.0,0.0,"E11_-1_2_1_Stitched[GFP 469,525]_035.tif","E11_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1120
439.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_001.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1121
550.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_002.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1122
611.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_003.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1123
699.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_004.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1124
769.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_005.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1125
890.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_006.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1126
1045.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_007.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1127
1233.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_008.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1128
1374.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_009.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1129
1577.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_010.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1130
1768.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_011.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1131
2055.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_012.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1132
2409.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_013.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",1133
2730.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_014.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",1134
3066.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_015.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",1135
3577.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_016.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",1136
4154.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_017.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",1137
4729.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_018.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",1138
5215.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_019.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",1139
5825.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_020.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",1140
6405.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_021.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_021.tif",1141
6791.0,2.0,"E2_-1_2_1_Stitched[GFP 469,525]_022.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_022.tif",1142
7185.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_023.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_023.tif",1143
7468.0,1.0,"E2_-1_2_1_Stitched[GFP 469,525]_024.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_024.tif",1144
7859.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_025.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_025.tif",1145
8042.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_026.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_026.tif",1146
8177.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_027.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_027.tif",1147
8179.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_028.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_028.tif",1148
8244.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_029.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_029.tif",1149
8195.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_030.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_030.tif",1150
8108.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_031.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_031.tif",1151
8155.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_032.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1152
8200.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_033.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1153
8177.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_034.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1154
8169.0,0.0,"E2_-1_2_1_Stitched[GFP 469,525]_035.tif","E2_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1155
524.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_001.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1156
622.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_002.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1157
731.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_003.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1158
794.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_004.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1159
873.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_005.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1160
985.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_006.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1161
1174.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_007.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1162
1403.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_008.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1163
1563.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_009.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1164
1713.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_010.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1165
2013.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_011.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1166
2315.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_012.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1167
2720.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_013.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",1168
3111.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_014.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",1169
3606.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_015.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_015.tif",1170
4037.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_016.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_016.tif",1171
4626.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_017.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_017.tif",1172
5228.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_018.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_018.tif",1173
5816.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_019.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_019.tif",1174
6313.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_020.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_020.tif",1175
6863.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_021.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_021.tif",1176
7167.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_022.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_022.tif",1177
7540.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_023.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_023.tif",1178
7870.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_024.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_024.tif",1179
8054.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_025.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_025.tif",1180
8320.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_026.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_026.tif",1181
8335.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_027.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_027.tif",1182
8279.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_028.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_028.tif",1183
8187.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_029.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_029.tif",1184
8116.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_030.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_030.tif",1185
8168.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_031.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_031.tif",1186
8246.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_032.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1187
8054.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_033.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1188
8173.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_034.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1189
8086.0,0.0,"E3_-1_2_1_Stitched[GFP 469,525]_035.tif","E3_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1190
442.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_001.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1191
545.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_002.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1192
626.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_003.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1193
704.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_004.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1194
774.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_005.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1195
858.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_006.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1196
997.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_007.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1197
1162.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_008.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1198
1324.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_009.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1199
1487.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_010.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1200
1707.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_011.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1201
1942.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_012.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1202
2220.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_013.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_013.tif",1203
2559.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_014.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_014.tif",1204
2931.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_015.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_015.tif",1205
3359.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_016.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_016.tif",1206
3948.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_017.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_017.tif",1207
4496.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_018.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_018.tif",1208
5111.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_019.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_019.tif",1209
5645.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_020.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_020.tif",1210
6183.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_021.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_021.tif",1211
6633.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_022.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",1212
7092.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_023.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_023.tif",1213
7441.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_024.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_024.tif",1214
7787.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_025.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_025.tif",1215
7870.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_026.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_026.tif",1216
8082.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_027.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_027.tif",1217
8076.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_028.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_028.tif",1218
8061.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_029.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_029.tif",1219
8061.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_030.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_030.tif",1220
8038.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_031.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_031.tif",1221
7987.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_032.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_032.tif",1222
8005.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_033.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_033.tif",1223
7957.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_034.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_034.tif",1224
7980.0,0.0,"E4_-1_2_1_Stitched[GFP 469,525]_035.tif","E4_-1_3_1_Stitched[Texas Red 586,647]_035.tif",1225
488.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_001.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",1226
600.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_002.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",1227
737.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_003.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",1228
816.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_004.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",1229
889.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_005.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",1230
993.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_006.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",1231
1161.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_007.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",1232
1376.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_008.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",1233
1562.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_009.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",1234
1752.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_010.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",1235
2012.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_011.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",1236
2347.0,0.0,"E5_-1_2_1_Stitched[GFP 469,525]_012.tif","E5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",1237
