Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
742.0,4617.0,"C5_-1_2_1_Stitched[GFP 469,525]_022.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_022.tif",438
756.0,4948.0,"C5_-1_2_1_Stitched[GFP 469,525]_023.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_023.tif",439
751.0,5113.0,"C5_-1_2_1_Stitched[GFP 469,525]_024.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_024.tif",440
703.0,5441.0,"C5_-1_2_1_Stitched[GFP 469,525]_025.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_025.tif",441
640.0,5323.0,"C5_-1_2_1_Stitched[GFP 469,525]_026.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_026.tif",442
602.0,5305.0,"C5_-1_2_1_Stitched[GFP 469,525]_027.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_027.tif",443
541.0,5654.0,"C5_-1_2_1_Stitched[GFP 469,525]_028.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_028.tif",444
481.0,5341.0,"C5_-1_2_1_Stitched[GFP 469,525]_029.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_029.tif",445
448.0,5575.0,"C5_-1_2_1_Stitched[GFP 469,525]_030.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_030.tif",446
391.0,5506.0,"C5_-1_2_1_Stitched[GFP 469,525]_031.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_031.tif",447
362.0,5550.0,"C5_-1_2_1_Stitched[GFP 469,525]_032.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_032.tif",448
320.0,302.0,"C6_-1_2_1_Stitched[GFP 469,525]_001.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_001.tif",449
372.0,420.0,"C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",450
394.0,455.0,"C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",451
416.0,518.0,"C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",452
451.0,560.0,"C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",453
463.0,598.0,"C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",454
510.0,651.0,"C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",455
550.0,709.0,"C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",456
638.0,857.0,"C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",457
697.0,967.0,"C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",458
760.0,1086.0,"C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",459
855.0,1188.0,"C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",460
921.0,1350.0,"C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",461
990.0,1564.0,"C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",462
1069.0,1800.0,"C6_-1_2_1_Stitched[GFP 469,525]_015.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_015.tif",463
1108.0,1992.0,"C6_-1_2_1_Stitched[GFP 469,525]_016.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_016.tif",464
1177.0,2150.0,"C6_-1_2_1_Stitched[GFP 469,525]_017.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_017.tif",465
1239.0,2456.0,"C6_-1_2_1_Stitched[GFP 469,525]_018.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_018.tif",466
1322.0,2764.0,"C6_-1_2_1_Stitched[GFP 469,525]_019.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_019.tif",467
1352.0,2960.0,"C6_-1_2_1_Stitched[GFP 469,525]_020.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_020.tif",468
1355.0,3144.0,"C6_-1_2_1_Stitched[GFP 469,525]_021.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_021.tif",469
1356.0,3385.0,"C6_-1_2_1_Stitched[GFP 469,525]_022.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_022.tif",470
1387.0,3580.0,"C6_-1_2_1_Stitched[GFP 469,525]_023.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_023.tif",471
1369.0,3680.0,"C6_-1_2_1_Stitched[GFP 469,525]_024.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_024.tif",472
1358.0,3838.0,"C6_-1_2_1_Stitched[GFP 469,525]_025.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_025.tif",473
1269.0,3954.0,"C6_-1_2_1_Stitched[GFP 469,525]_026.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_026.tif",474
1245.0,4200.0,"C6_-1_2_1_Stitched[GFP 469,525]_027.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_027.tif",475
1169.0,4350.0,"C6_-1_2_1_Stitched[GFP 469,525]_028.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_028.tif",476
1023.0,4446.0,"C6_-1_2_1_Stitched[GFP 469,525]_029.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_029.tif",477
969.0,4402.0,"C6_-1_2_1_Stitched[GFP 469,525]_030.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_030.tif",478
879.0,4554.0,"C6_-1_2_1_Stitched[GFP 469,525]_031.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_031.tif",479
832.0,4598.0,"C6_-1_2_1_Stitched[GFP 469,525]_032.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_032.tif",480
417.0,245.0,"C7_-1_2_1_Stitched[GFP 469,525]_001.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_001.tif",481
488.0,285.0,"C7_-1_2_1_Stitched[GFP 469,525]_002.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_002.tif",482
528.0,302.0,"C7_-1_2_1_Stitched[GFP 469,525]_003.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_003.tif",483
551.0,326.0,"C7_-1_2_1_Stitched[GFP 469,525]_004.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_004.tif",484
589.0,349.0,"C7_-1_2_1_Stitched[GFP 469,525]_005.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_005.tif",485
621.0,375.0,"C7_-1_2_1_Stitched[GFP 469,525]_006.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_006.tif",486
684.0,424.0,"C7_-1_2_1_Stitched[GFP 469,525]_007.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_007.tif",487
757.0,642.0,"C7_-1_2_1_Stitched[GFP 469,525]_008.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_008.tif",488
826.0,548.0,"C7_-1_2_1_Stitched[GFP 469,525]_009.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_009.tif",489
913.0,623.0,"C7_-1_2_1_Stitched[GFP 469,525]_010.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_010.tif",490
969.0,658.0,"C7_-1_2_1_Stitched[GFP 469,525]_011.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_011.tif",491
1070.0,712.0,"C7_-1_2_1_Stitched[GFP 469,525]_012.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_012.tif",492
1153.0,853.0,"C7_-1_2_1_Stitched[GFP 469,525]_013.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_013.tif",493
1262.0,967.0,"C7_-1_2_1_Stitched[GFP 469,525]_014.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_014.tif",494
1374.0,1081.0,"C7_-1_2_1_Stitched[GFP 469,525]_015.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_015.tif",495
1431.0,1160.0,"C7_-1_2_1_Stitched[GFP 469,525]_016.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_016.tif",496
1630.0,1545.0,"C7_-1_2_1_Stitched[GFP 469,525]_017.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_017.tif",497
1692.0,1504.0,"C7_-1_2_1_Stitched[GFP 469,525]_018.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_018.tif",498
1809.0,1815.0,"C7_-1_2_1_Stitched[GFP 469,525]_019.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_019.tif",499
1807.0,1845.0,"C7_-1_2_1_Stitched[GFP 469,525]_020.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_020.tif",500
1887.0,2093.0,"C7_-1_2_1_Stitched[GFP 469,525]_021.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_021.tif",501
1949.0,2233.0,"C7_-1_2_1_Stitched[GFP 469,525]_022.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_022.tif",502
2045.0,2420.0,"C7_-1_2_1_Stitched[GFP 469,525]_023.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_023.tif",503
2013.0,2659.0,"C7_-1_2_1_Stitched[GFP 469,525]_024.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_024.tif",504
2002.0,2773.0,"C7_-1_2_1_Stitched[GFP 469,525]_025.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_025.tif",505
2002.0,2953.0,"C7_-1_2_1_Stitched[GFP 469,525]_026.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_026.tif",506
1957.0,3129.0,"C7_-1_2_1_Stitched[GFP 469,525]_027.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_027.tif",507
1819.0,3371.0,"C7_-1_2_1_Stitched[GFP 469,525]_028.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_028.tif",508
1621.0,3393.0,"C7_-1_2_1_Stitched[GFP 469,525]_029.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_029.tif",509
1512.0,3573.0,"C7_-1_2_1_Stitched[GFP 469,525]_030.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_030.tif",510
1445.0,3583.0,"C7_-1_2_1_Stitched[GFP 469,525]_031.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_031.tif",511
1258.0,3596.0,"C7_-1_2_1_Stitched[GFP 469,525]_032.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_032.tif",512
497.0,100.0,"C8_-1_2_1_Stitched[GFP 469,525]_001.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_001.tif",513
587.0,102.0,"C8_-1_2_1_Stitched[GFP 469,525]_002.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_002.tif",514
640.0,102.0,"C8_-1_2_1_Stitched[GFP 469,525]_003.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_003.tif",515
683.0,128.0,"C8_-1_2_1_Stitched[GFP 469,525]_004.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_004.tif",516
710.0,120.0,"C8_-1_2_1_Stitched[GFP 469,525]_005.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_005.tif",517
754.0,143.0,"C8_-1_2_1_Stitched[GFP 469,525]_006.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_006.tif",518
831.0,151.0,"C8_-1_2_1_Stitched[GFP 469,525]_007.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_007.tif",519
978.0,160.0,"C8_-1_2_1_Stitched[GFP 469,525]_008.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_008.tif",520
1080.0,190.0,"C8_-1_2_1_Stitched[GFP 469,525]_009.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_009.tif",521
1147.0,222.0,"C8_-1_2_1_Stitched[GFP 469,525]_010.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",522
1232.0,246.0,"C8_-1_2_1_Stitched[GFP 469,525]_011.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",523
1417.0,478.0,"C8_-1_2_1_Stitched[GFP 469,525]_012.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",524
1519.0,313.0,"C8_-1_2_1_Stitched[GFP 469,525]_013.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",525
1703.0,383.0,"C8_-1_2_1_Stitched[GFP 469,525]_014.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",526
1842.0,397.0,"C8_-1_2_1_Stitched[GFP 469,525]_015.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",527
1921.0,438.0,"C8_-1_2_1_Stitched[GFP 469,525]_016.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",528
2076.0,487.0,"C8_-1_2_1_Stitched[GFP 469,525]_017.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",529
2180.0,528.0,"C8_-1_2_1_Stitched[GFP 469,525]_018.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",530
2405.0,606.0,"C8_-1_2_1_Stitched[GFP 469,525]_019.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",531
2534.0,722.0,"C8_-1_2_1_Stitched[GFP 469,525]_020.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",532
2559.0,807.0,"C8_-1_2_1_Stitched[GFP 469,525]_021.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",533
2602.0,846.0,"C8_-1_2_1_Stitched[GFP 469,525]_022.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",534
2707.0,915.0,"C8_-1_2_1_Stitched[GFP 469,525]_023.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",535
2786.0,1032.0,"C8_-1_2_1_Stitched[GFP 469,525]_024.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_024.tif",536
2803.0,1102.0,"C8_-1_2_1_Stitched[GFP 469,525]_025.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_025.tif",537
2745.0,1174.0,"C8_-1_2_1_Stitched[GFP 469,525]_026.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_026.tif",538
2647.0,1307.0,"C8_-1_2_1_Stitched[GFP 469,525]_027.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_027.tif",539
2597.0,1388.0,"C8_-1_2_1_Stitched[GFP 469,525]_028.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_028.tif",540
2520.0,1465.0,"C8_-1_2_1_Stitched[GFP 469,525]_029.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_029.tif",541
2483.0,1626.0,"C8_-1_2_1_Stitched[GFP 469,525]_030.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_030.tif",542
2337.0,1687.0,"C8_-1_2_1_Stitched[GFP 469,525]_031.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_031.tif",543
2331.0,1826.0,"C8_-1_2_1_Stitched[GFP 469,525]_032.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_032.tif",544
488.0,35.0,"C9_-1_2_1_Stitched[GFP 469,525]_001.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",545
568.0,46.0,"C9_-1_2_1_Stitched[GFP 469,525]_002.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",546
624.0,48.0,"C9_-1_2_1_Stitched[GFP 469,525]_003.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",547
665.0,60.0,"C9_-1_2_1_Stitched[GFP 469,525]_004.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",548
694.0,69.0,"C9_-1_2_1_Stitched[GFP 469,525]_005.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",549
735.0,73.0,"C9_-1_2_1_Stitched[GFP 469,525]_006.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",550
808.0,76.0,"C9_-1_2_1_Stitched[GFP 469,525]_007.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",551
917.0,83.0,"C9_-1_2_1_Stitched[GFP 469,525]_008.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",552
1016.0,92.0,"C9_-1_2_1_Stitched[GFP 469,525]_009.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",553
1071.0,132.0,"C9_-1_2_1_Stitched[GFP 469,525]_010.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",554
1154.0,134.0,"C9_-1_2_1_Stitched[GFP 469,525]_011.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",555
1293.0,147.0,"C9_-1_2_1_Stitched[GFP 469,525]_012.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",556
1484.0,336.0,"C9_-1_2_1_Stitched[GFP 469,525]_013.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",557
1576.0,209.0,"C9_-1_2_1_Stitched[GFP 469,525]_014.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",558
1619.0,219.0,"C9_-1_2_1_Stitched[GFP 469,525]_015.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",559
1785.0,237.0,"C9_-1_2_1_Stitched[GFP 469,525]_016.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",560
1929.0,264.0,"C9_-1_2_1_Stitched[GFP 469,525]_017.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",561
2045.0,453.0,"C9_-1_2_1_Stitched[GFP 469,525]_018.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",562
2146.0,340.0,"C9_-1_2_1_Stitched[GFP 469,525]_019.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",563
2302.0,445.0,"C9_-1_2_1_Stitched[GFP 469,525]_020.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",564
2381.0,450.0,"C9_-1_2_1_Stitched[GFP 469,525]_021.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",565
2545.0,507.0,"C9_-1_2_1_Stitched[GFP 469,525]_022.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",566
2605.0,532.0,"C9_-1_2_1_Stitched[GFP 469,525]_023.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",567
2716.0,626.0,"C9_-1_2_1_Stitched[GFP 469,525]_024.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_024.tif",568
2715.0,616.0,"C9_-1_2_1_Stitched[GFP 469,525]_025.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_025.tif",569
2744.0,734.0,"C9_-1_2_1_Stitched[GFP 469,525]_026.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_026.tif",570
2663.0,762.0,"C9_-1_2_1_Stitched[GFP 469,525]_027.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_027.tif",571
2690.0,846.0,"C9_-1_2_1_Stitched[GFP 469,525]_028.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_028.tif",572
2554.0,819.0,"C9_-1_2_1_Stitched[GFP 469,525]_029.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_029.tif",573
2573.0,899.0,"C9_-1_2_1_Stitched[GFP 469,525]_030.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_030.tif",574
2434.0,975.0,"C9_-1_2_1_Stitched[GFP 469,525]_031.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_031.tif",575
2399.0,1058.0,"C9_-1_2_1_Stitched[GFP 469,525]_032.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_032.tif",576
607.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_001.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",577
677.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_002.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",578
742.0,0.0,"D10_-1_2_1_Stitched[GFP 469,525]_003.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",579
805.0,1.0,"D10_-1_2_1_Stitched[GFP 469,525]_004.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",580
853.0,1.0,"D10_-1_2_1_Stitched[GFP 469,525]_005.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",581
910.0,0.0,"D10_-1_2_1_Stitched[GFP 469,525]_006.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",582
1039.0,5.0,"D10_-1_2_1_Stitched[GFP 469,525]_007.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",583
1154.0,1.0,"D10_-1_2_1_Stitched[GFP 469,525]_008.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",584
1270.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_009.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",585
1399.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_010.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",586
1494.0,5.0,"D10_-1_2_1_Stitched[GFP 469,525]_011.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",587
1673.0,4.0,"D10_-1_2_1_Stitched[GFP 469,525]_012.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",588
1812.0,1.0,"D10_-1_2_1_Stitched[GFP 469,525]_013.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",589
2004.0,7.0,"D10_-1_2_1_Stitched[GFP 469,525]_014.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",590
2116.0,4.0,"D10_-1_2_1_Stitched[GFP 469,525]_015.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",591
2290.0,13.0,"D10_-1_2_1_Stitched[GFP 469,525]_016.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",592
2437.0,3.0,"D10_-1_2_1_Stitched[GFP 469,525]_017.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",593
2637.0,14.0,"D10_-1_2_1_Stitched[GFP 469,525]_018.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",594
2808.0,10.0,"D10_-1_2_1_Stitched[GFP 469,525]_019.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",595
2936.0,17.0,"D10_-1_2_1_Stitched[GFP 469,525]_020.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",596
3050.0,24.0,"D10_-1_2_1_Stitched[GFP 469,525]_021.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",597
3169.0,29.0,"D10_-1_2_1_Stitched[GFP 469,525]_022.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",598
3302.0,30.0,"D10_-1_2_1_Stitched[GFP 469,525]_023.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",599
3366.0,41.0,"D10_-1_2_1_Stitched[GFP 469,525]_024.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_024.tif",600
3451.0,40.0,"D10_-1_2_1_Stitched[GFP 469,525]_025.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_025.tif",601
3491.0,41.0,"D10_-1_2_1_Stitched[GFP 469,525]_026.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_026.tif",602
3415.0,50.0,"D10_-1_2_1_Stitched[GFP 469,525]_027.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_027.tif",603
3416.0,49.0,"D10_-1_2_1_Stitched[GFP 469,525]_028.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_028.tif",604
3443.0,79.0,"D10_-1_2_1_Stitched[GFP 469,525]_029.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_029.tif",605
3266.0,71.0,"D10_-1_2_1_Stitched[GFP 469,525]_030.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_030.tif",606
3238.0,82.0,"D10_-1_2_1_Stitched[GFP 469,525]_031.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_031.tif",607
3204.0,81.0,"D10_-1_2_1_Stitched[GFP 469,525]_032.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_032.tif",608
67.0,652.0,"D2_-1_2_1_Stitched[GFP 469,525]_001.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",609
22.0,769.0,"D2_-1_2_1_Stitched[GFP 469,525]_002.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",610
9.0,1005.0,"D2_-1_2_1_Stitched[GFP 469,525]_003.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",611
4.0,929.0,"D2_-1_2_1_Stitched[GFP 469,525]_004.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",612
1.0,988.0,"D2_-1_2_1_Stitched[GFP 469,525]_005.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",613
1.0,1080.0,"D2_-1_2_1_Stitched[GFP 469,525]_006.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",614
1.0,1185.0,"D2_-1_2_1_Stitched[GFP 469,525]_007.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",615
2.0,1406.0,"D2_-1_2_1_Stitched[GFP 469,525]_008.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",616
1.0,1569.0,"D2_-1_2_1_Stitched[GFP 469,525]_009.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",617
1.0,1719.0,"D2_-1_2_1_Stitched[GFP 469,525]_010.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",618
2.0,1955.0,"D2_-1_2_1_Stitched[GFP 469,525]_011.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",619
3.0,2187.0,"D2_-1_2_1_Stitched[GFP 469,525]_012.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",620
2.0,2476.0,"D2_-1_2_1_Stitched[GFP 469,525]_013.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",621
2.0,2731.0,"D2_-1_2_1_Stitched[GFP 469,525]_014.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",622
2.0,3033.0,"D2_-1_2_1_Stitched[GFP 469,525]_015.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",623
4.0,3403.0,"D2_-1_2_1_Stitched[GFP 469,525]_016.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",624
3.0,3685.0,"D2_-1_2_1_Stitched[GFP 469,525]_017.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",625
3.0,4066.0,"D2_-1_2_1_Stitched[GFP 469,525]_018.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",626
3.0,4355.0,"D2_-1_2_1_Stitched[GFP 469,525]_019.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",627
9.0,4681.0,"D2_-1_2_1_Stitched[GFP 469,525]_020.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",628
9.0,5014.0,"D2_-1_2_1_Stitched[GFP 469,525]_021.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_021.tif",629
11.0,5232.0,"D2_-1_2_1_Stitched[GFP 469,525]_022.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_022.tif",630
