Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
562.0,2742.0,"C5_-1_2_1_Stitched[GFP 469,525]_019.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_019.tif",435
607.0,3043.0,"C5_-1_2_1_Stitched[GFP 469,525]_020.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_020.tif",436
613.0,3365.0,"C5_-1_2_1_Stitched[GFP 469,525]_021.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_021.tif",437
611.0,3559.0,"C5_-1_2_1_Stitched[GFP 469,525]_022.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_022.tif",438
583.0,3703.0,"C5_-1_2_1_Stitched[GFP 469,525]_023.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_023.tif",439
562.0,3898.0,"C5_-1_2_1_Stitched[GFP 469,525]_024.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_024.tif",440
564.0,4105.0,"C5_-1_2_1_Stitched[GFP 469,525]_025.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_025.tif",441
537.0,4389.0,"C5_-1_2_1_Stitched[GFP 469,525]_026.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_026.tif",442
467.0,4379.0,"C5_-1_2_1_Stitched[GFP 469,525]_027.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_027.tif",443
447.0,4630.0,"C5_-1_2_1_Stitched[GFP 469,525]_028.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_028.tif",444
425.0,4684.0,"C5_-1_2_1_Stitched[GFP 469,525]_029.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_029.tif",445
362.0,4680.0,"C5_-1_2_1_Stitched[GFP 469,525]_030.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_030.tif",446
325.0,4662.0,"C5_-1_2_1_Stitched[GFP 469,525]_031.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_031.tif",447
272.0,4719.0,"C5_-1_2_1_Stitched[GFP 469,525]_032.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_032.tif",448
252.0,322.0,"C6_-1_2_1_Stitched[GFP 469,525]_001.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_001.tif",449
310.0,430.0,"C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",450
326.0,474.0,"C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",451
330.0,497.0,"C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",452
349.0,521.0,"C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",453
363.0,596.0,"C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",454
384.0,617.0,"C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",455
442.0,736.0,"C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",456
473.0,802.0,"C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",457
527.0,901.0,"C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",458
554.0,981.0,"C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",459
577.0,1112.0,"C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",460
620.0,1229.0,"C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",461
694.0,1427.0,"C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",462
765.0,1782.0,"C6_-1_2_1_Stitched[GFP 469,525]_015.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_015.tif",463
768.0,1796.0,"C6_-1_2_1_Stitched[GFP 469,525]_016.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_016.tif",464
830.0,1985.0,"C6_-1_2_1_Stitched[GFP 469,525]_017.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_017.tif",465
845.0,2177.0,"C6_-1_2_1_Stitched[GFP 469,525]_018.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_018.tif",466
912.0,2423.0,"C6_-1_2_1_Stitched[GFP 469,525]_019.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_019.tif",467
910.0,2659.0,"C6_-1_2_1_Stitched[GFP 469,525]_020.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_020.tif",468
943.0,2962.0,"C6_-1_2_1_Stitched[GFP 469,525]_021.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_021.tif",469
917.0,3154.0,"C6_-1_2_1_Stitched[GFP 469,525]_022.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_022.tif",470
902.0,3245.0,"C6_-1_2_1_Stitched[GFP 469,525]_023.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_023.tif",471
872.0,3460.0,"C6_-1_2_1_Stitched[GFP 469,525]_024.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_024.tif",472
878.0,3528.0,"C6_-1_2_1_Stitched[GFP 469,525]_025.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_025.tif",473
820.0,3820.0,"C6_-1_2_1_Stitched[GFP 469,525]_026.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_026.tif",474
772.0,3969.0,"C6_-1_2_1_Stitched[GFP 469,525]_027.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_027.tif",475
694.0,3972.0,"C6_-1_2_1_Stitched[GFP 469,525]_028.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_028.tif",476
637.0,4069.0,"C6_-1_2_1_Stitched[GFP 469,525]_029.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_029.tif",477
565.0,4034.0,"C6_-1_2_1_Stitched[GFP 469,525]_030.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_030.tif",478
526.0,4136.0,"C6_-1_2_1_Stitched[GFP 469,525]_031.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_031.tif",479
465.0,4219.0,"C6_-1_2_1_Stitched[GFP 469,525]_032.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_032.tif",480
348.0,338.0,"C7_-1_2_1_Stitched[GFP 469,525]_001.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_001.tif",481
414.0,277.0,"C7_-1_2_1_Stitched[GFP 469,525]_002.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_002.tif",482
459.0,337.0,"C7_-1_2_1_Stitched[GFP 469,525]_003.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_003.tif",483
479.0,367.0,"C7_-1_2_1_Stitched[GFP 469,525]_004.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_004.tif",484
500.0,373.0,"C7_-1_2_1_Stitched[GFP 469,525]_005.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_005.tif",485
520.0,416.0,"C7_-1_2_1_Stitched[GFP 469,525]_006.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_006.tif",486
586.0,467.0,"C7_-1_2_1_Stitched[GFP 469,525]_007.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_007.tif",487
641.0,501.0,"C7_-1_2_1_Stitched[GFP 469,525]_008.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_008.tif",488
686.0,535.0,"C7_-1_2_1_Stitched[GFP 469,525]_009.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_009.tif",489
749.0,625.0,"C7_-1_2_1_Stitched[GFP 469,525]_010.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_010.tif",490
801.0,837.0,"C7_-1_2_1_Stitched[GFP 469,525]_011.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_011.tif",491
871.0,765.0,"C7_-1_2_1_Stitched[GFP 469,525]_012.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_012.tif",492
943.0,899.0,"C7_-1_2_1_Stitched[GFP 469,525]_013.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_013.tif",493
990.0,995.0,"C7_-1_2_1_Stitched[GFP 469,525]_014.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_014.tif",494
1065.0,1124.0,"C7_-1_2_1_Stitched[GFP 469,525]_015.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_015.tif",495
1133.0,1242.0,"C7_-1_2_1_Stitched[GFP 469,525]_016.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_016.tif",496
1207.0,1385.0,"C7_-1_2_1_Stitched[GFP 469,525]_017.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_017.tif",497
1287.0,1582.0,"C7_-1_2_1_Stitched[GFP 469,525]_018.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_018.tif",498
1276.0,1669.0,"C7_-1_2_1_Stitched[GFP 469,525]_019.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_019.tif",499
1376.0,1982.0,"C7_-1_2_1_Stitched[GFP 469,525]_020.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_020.tif",500
1390.0,2276.0,"C7_-1_2_1_Stitched[GFP 469,525]_021.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_021.tif",501
1398.0,2351.0,"C7_-1_2_1_Stitched[GFP 469,525]_022.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_022.tif",502
1352.0,2475.0,"C7_-1_2_1_Stitched[GFP 469,525]_023.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_023.tif",503
1416.0,2768.0,"C7_-1_2_1_Stitched[GFP 469,525]_024.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_024.tif",504
1306.0,2825.0,"C7_-1_2_1_Stitched[GFP 469,525]_025.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_025.tif",505
1341.0,3066.0,"C7_-1_2_1_Stitched[GFP 469,525]_026.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_026.tif",506
1296.0,3143.0,"C7_-1_2_1_Stitched[GFP 469,525]_027.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_027.tif",507
1225.0,3330.0,"C7_-1_2_1_Stitched[GFP 469,525]_028.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_028.tif",508
1186.0,3401.0,"C7_-1_2_1_Stitched[GFP 469,525]_029.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_029.tif",509
1093.0,3431.0,"C7_-1_2_1_Stitched[GFP 469,525]_030.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_030.tif",510
1053.0,3587.0,"C7_-1_2_1_Stitched[GFP 469,525]_031.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_031.tif",511
1005.0,3630.0,"C7_-1_2_1_Stitched[GFP 469,525]_032.tif","C7_-1_3_1_Stitched[Texas Red 586,647]_032.tif",512
453.0,74.0,"C8_-1_2_1_Stitched[GFP 469,525]_001.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_001.tif",513
543.0,91.0,"C8_-1_2_1_Stitched[GFP 469,525]_002.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_002.tif",514
571.0,104.0,"C8_-1_2_1_Stitched[GFP 469,525]_003.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_003.tif",515
602.0,114.0,"C8_-1_2_1_Stitched[GFP 469,525]_004.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_004.tif",516
630.0,139.0,"C8_-1_2_1_Stitched[GFP 469,525]_005.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_005.tif",517
674.0,133.0,"C8_-1_2_1_Stitched[GFP 469,525]_006.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_006.tif",518
749.0,153.0,"C8_-1_2_1_Stitched[GFP 469,525]_007.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_007.tif",519
823.0,175.0,"C8_-1_2_1_Stitched[GFP 469,525]_008.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_008.tif",520
894.0,189.0,"C8_-1_2_1_Stitched[GFP 469,525]_009.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_009.tif",521
991.0,236.0,"C8_-1_2_1_Stitched[GFP 469,525]_010.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",522
1036.0,255.0,"C8_-1_2_1_Stitched[GFP 469,525]_011.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",523
1168.0,283.0,"C8_-1_2_1_Stitched[GFP 469,525]_012.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",524
1248.0,327.0,"C8_-1_2_1_Stitched[GFP 469,525]_013.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",525
1323.0,389.0,"C8_-1_2_1_Stitched[GFP 469,525]_014.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",526
1392.0,439.0,"C8_-1_2_1_Stitched[GFP 469,525]_015.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",527
1427.0,453.0,"C8_-1_2_1_Stitched[GFP 469,525]_016.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",528
1523.0,493.0,"C8_-1_2_1_Stitched[GFP 469,525]_017.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",529
1650.0,550.0,"C8_-1_2_1_Stitched[GFP 469,525]_018.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",530
1726.0,665.0,"C8_-1_2_1_Stitched[GFP 469,525]_019.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",531
1782.0,697.0,"C8_-1_2_1_Stitched[GFP 469,525]_020.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",532
1773.0,809.0,"C8_-1_2_1_Stitched[GFP 469,525]_021.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",533
1834.0,852.0,"C8_-1_2_1_Stitched[GFP 469,525]_022.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",534
1872.0,912.0,"C8_-1_2_1_Stitched[GFP 469,525]_023.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",535
1927.0,1020.0,"C8_-1_2_1_Stitched[GFP 469,525]_024.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_024.tif",536
1926.0,1105.0,"C8_-1_2_1_Stitched[GFP 469,525]_025.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_025.tif",537
1855.0,1184.0,"C8_-1_2_1_Stitched[GFP 469,525]_026.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_026.tif",538
1945.0,1363.0,"C8_-1_2_1_Stitched[GFP 469,525]_027.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_027.tif",539
1908.0,1399.0,"C8_-1_2_1_Stitched[GFP 469,525]_028.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_028.tif",540
1794.0,1404.0,"C8_-1_2_1_Stitched[GFP 469,525]_029.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_029.tif",541
1762.0,1564.0,"C8_-1_2_1_Stitched[GFP 469,525]_030.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_030.tif",542
1743.0,1651.0,"C8_-1_2_1_Stitched[GFP 469,525]_031.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_031.tif",543
1611.0,1667.0,"C8_-1_2_1_Stitched[GFP 469,525]_032.tif","C8_-1_3_1_Stitched[Texas Red 586,647]_032.tif",544
413.0,41.0,"C9_-1_2_1_Stitched[GFP 469,525]_001.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",545
501.0,52.0,"C9_-1_2_1_Stitched[GFP 469,525]_002.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",546
525.0,41.0,"C9_-1_2_1_Stitched[GFP 469,525]_003.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",547
582.0,63.0,"C9_-1_2_1_Stitched[GFP 469,525]_004.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",548
607.0,73.0,"C9_-1_2_1_Stitched[GFP 469,525]_005.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",549
642.0,68.0,"C9_-1_2_1_Stitched[GFP 469,525]_006.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",550
722.0,79.0,"C9_-1_2_1_Stitched[GFP 469,525]_007.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",551
808.0,79.0,"C9_-1_2_1_Stitched[GFP 469,525]_008.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",552
845.0,83.0,"C9_-1_2_1_Stitched[GFP 469,525]_009.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",553
909.0,103.0,"C9_-1_2_1_Stitched[GFP 469,525]_010.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",554
986.0,108.0,"C9_-1_2_1_Stitched[GFP 469,525]_011.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",555
1082.0,116.0,"C9_-1_2_1_Stitched[GFP 469,525]_012.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",556
1197.0,153.0,"C9_-1_2_1_Stitched[GFP 469,525]_013.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",557
1260.0,157.0,"C9_-1_2_1_Stitched[GFP 469,525]_014.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",558
1321.0,186.0,"C9_-1_2_1_Stitched[GFP 469,525]_015.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",559
1404.0,228.0,"C9_-1_2_1_Stitched[GFP 469,525]_016.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",560
1481.0,220.0,"C9_-1_2_1_Stitched[GFP 469,525]_017.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",561
1645.0,444.0,"C9_-1_2_1_Stitched[GFP 469,525]_018.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",562
1690.0,286.0,"C9_-1_2_1_Stitched[GFP 469,525]_019.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",563
1709.0,310.0,"C9_-1_2_1_Stitched[GFP 469,525]_020.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",564
1793.0,329.0,"C9_-1_2_1_Stitched[GFP 469,525]_021.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",565
1814.0,362.0,"C9_-1_2_1_Stitched[GFP 469,525]_022.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",566
1837.0,416.0,"C9_-1_2_1_Stitched[GFP 469,525]_023.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",567
1802.0,433.0,"C9_-1_2_1_Stitched[GFP 469,525]_024.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_024.tif",568
1916.0,482.0,"C9_-1_2_1_Stitched[GFP 469,525]_025.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_025.tif",569
1915.0,532.0,"C9_-1_2_1_Stitched[GFP 469,525]_026.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_026.tif",570
1885.0,559.0,"C9_-1_2_1_Stitched[GFP 469,525]_027.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_027.tif",571
1886.0,608.0,"C9_-1_2_1_Stitched[GFP 469,525]_028.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_028.tif",572
1876.0,662.0,"C9_-1_2_1_Stitched[GFP 469,525]_029.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_029.tif",573
1913.0,751.0,"C9_-1_2_1_Stitched[GFP 469,525]_030.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_030.tif",574
1839.0,744.0,"C9_-1_2_1_Stitched[GFP 469,525]_031.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_031.tif",575
1874.0,927.0,"C9_-1_2_1_Stitched[GFP 469,525]_032.tif","C9_-1_3_1_Stitched[Texas Red 586,647]_032.tif",576
492.0,0.0,"D10_-1_2_1_Stitched[GFP 469,525]_001.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",577
565.0,0.0,"D10_-1_2_1_Stitched[GFP 469,525]_002.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",578
627.0,3.0,"D10_-1_2_1_Stitched[GFP 469,525]_003.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",579
670.0,5.0,"D10_-1_2_1_Stitched[GFP 469,525]_004.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",580
695.0,0.0,"D10_-1_2_1_Stitched[GFP 469,525]_005.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",581
727.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_006.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",582
835.0,2.0,"D10_-1_2_1_Stitched[GFP 469,525]_007.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",583
914.0,5.0,"D10_-1_2_1_Stitched[GFP 469,525]_008.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",584
974.0,1.0,"D10_-1_2_1_Stitched[GFP 469,525]_009.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",585
1031.0,11.0,"D10_-1_2_1_Stitched[GFP 469,525]_010.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",586
1111.0,6.0,"D10_-1_2_1_Stitched[GFP 469,525]_011.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",587
1244.0,4.0,"D10_-1_2_1_Stitched[GFP 469,525]_012.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",588
1355.0,13.0,"D10_-1_2_1_Stitched[GFP 469,525]_013.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",589
1419.0,11.0,"D10_-1_2_1_Stitched[GFP 469,525]_014.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",590
1455.0,11.0,"D10_-1_2_1_Stitched[GFP 469,525]_015.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",591
1585.0,10.0,"D10_-1_2_1_Stitched[GFP 469,525]_016.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",592
1681.0,19.0,"D10_-1_2_1_Stitched[GFP 469,525]_017.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",593
1792.0,16.0,"D10_-1_2_1_Stitched[GFP 469,525]_018.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",594
1813.0,20.0,"D10_-1_2_1_Stitched[GFP 469,525]_019.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",595
1886.0,23.0,"D10_-1_2_1_Stitched[GFP 469,525]_020.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",596
1950.0,18.0,"D10_-1_2_1_Stitched[GFP 469,525]_021.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",597
2001.0,23.0,"D10_-1_2_1_Stitched[GFP 469,525]_022.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",598
2105.0,33.0,"D10_-1_2_1_Stitched[GFP 469,525]_023.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",599
2132.0,39.0,"D10_-1_2_1_Stitched[GFP 469,525]_024.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_024.tif",600
2209.0,56.0,"D10_-1_2_1_Stitched[GFP 469,525]_025.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_025.tif",601
2209.0,43.0,"D10_-1_2_1_Stitched[GFP 469,525]_026.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_026.tif",602
2222.0,57.0,"D10_-1_2_1_Stitched[GFP 469,525]_027.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_027.tif",603
2240.0,65.0,"D10_-1_2_1_Stitched[GFP 469,525]_028.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_028.tif",604
2180.0,47.0,"D10_-1_2_1_Stitched[GFP 469,525]_029.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_029.tif",605
2180.0,63.0,"D10_-1_2_1_Stitched[GFP 469,525]_030.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_030.tif",606
2267.0,77.0,"D10_-1_2_1_Stitched[GFP 469,525]_031.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_031.tif",607
2284.0,72.0,"D10_-1_2_1_Stitched[GFP 469,525]_032.tif","D10_-1_3_1_Stitched[Texas Red 586,647]_032.tif",608
14.0,625.0,"D2_-1_2_1_Stitched[GFP 469,525]_001.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",609
1.0,747.0,"D2_-1_2_1_Stitched[GFP 469,525]_002.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",610
0.0,813.0,"D2_-1_2_1_Stitched[GFP 469,525]_003.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",611
0.0,916.0,"D2_-1_2_1_Stitched[GFP 469,525]_004.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",612
0.0,1008.0,"D2_-1_2_1_Stitched[GFP 469,525]_005.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",613
0.0,1042.0,"D2_-1_2_1_Stitched[GFP 469,525]_006.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",614
0.0,1196.0,"D2_-1_2_1_Stitched[GFP 469,525]_007.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",615
0.0,1306.0,"D2_-1_2_1_Stitched[GFP 469,525]_008.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",616
0.0,1524.0,"D2_-1_2_1_Stitched[GFP 469,525]_009.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",617
0.0,1682.0,"D2_-1_2_1_Stitched[GFP 469,525]_010.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",618
0.0,1885.0,"D2_-1_2_1_Stitched[GFP 469,525]_011.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",619
0.0,2111.0,"D2_-1_2_1_Stitched[GFP 469,525]_012.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",620
0.0,2325.0,"D2_-1_2_1_Stitched[GFP 469,525]_013.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",621
0.0,2519.0,"D2_-1_2_1_Stitched[GFP 469,525]_014.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",622
1.0,2833.0,"D2_-1_2_1_Stitched[GFP 469,525]_015.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",623
0.0,3138.0,"D2_-1_2_1_Stitched[GFP 469,525]_016.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",624
1.0,3454.0,"D2_-1_2_1_Stitched[GFP 469,525]_017.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",625
1.0,3691.0,"D2_-1_2_1_Stitched[GFP 469,525]_018.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",626
0.0,3925.0,"D2_-1_2_1_Stitched[GFP 469,525]_019.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",627
1.0,4251.0,"D2_-1_2_1_Stitched[GFP 469,525]_020.tif","D2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",628
