Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
52.0,4904.0,"B8_-1_2_1_Stitched[GFP 469,525]_010.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",194
54.0,5250.0,"B8_-1_2_1_Stitched[GFP 469,525]_011.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",195
54.0,5147.0,"B8_-1_2_1_Stitched[GFP 469,525]_012.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",196
59.0,5359.0,"B8_-1_2_1_Stitched[GFP 469,525]_013.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",197
79.0,5782.0,"B8_-1_2_1_Stitched[GFP 469,525]_014.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",198
87.0,5800.0,"B8_-1_2_1_Stitched[GFP 469,525]_015.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",199
91.0,5870.0,"B8_-1_2_1_Stitched[GFP 469,525]_016.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",200
103.0,5765.0,"B8_-1_2_1_Stitched[GFP 469,525]_017.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",201
107.0,5742.0,"B8_-1_2_1_Stitched[GFP 469,525]_018.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",202
134.0,6042.0,"B8_-1_2_1_Stitched[GFP 469,525]_019.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",203
143.0,6154.0,"B8_-1_2_1_Stitched[GFP 469,525]_020.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",204
140.0,6080.0,"B8_-1_2_1_Stitched[GFP 469,525]_021.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",205
174.0,6131.0,"B8_-1_2_1_Stitched[GFP 469,525]_022.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",206
165.0,5931.0,"B8_-1_2_1_Stitched[GFP 469,525]_023.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",207
20.0,2829.0,"B9_-1_2_1_Stitched[GFP 469,525]_001.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",208
18.0,2886.0,"B9_-1_2_1_Stitched[GFP 469,525]_002.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",209
19.0,3155.0,"B9_-1_2_1_Stitched[GFP 469,525]_003.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",210
18.0,3335.0,"B9_-1_2_1_Stitched[GFP 469,525]_004.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",211
20.0,3564.0,"B9_-1_2_1_Stitched[GFP 469,525]_005.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",212
27.0,3978.0,"B9_-1_2_1_Stitched[GFP 469,525]_006.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",213
30.0,3873.0,"B9_-1_2_1_Stitched[GFP 469,525]_007.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",214
35.0,4136.0,"B9_-1_2_1_Stitched[GFP 469,525]_008.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",215
35.0,4503.0,"B9_-1_2_1_Stitched[GFP 469,525]_009.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",216
43.0,4738.0,"B9_-1_2_1_Stitched[GFP 469,525]_010.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",217
40.0,4638.0,"B9_-1_2_1_Stitched[GFP 469,525]_011.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",218
44.0,4733.0,"B9_-1_2_1_Stitched[GFP 469,525]_012.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",219
59.0,4764.0,"B9_-1_2_1_Stitched[GFP 469,525]_013.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",220
65.0,5139.0,"B9_-1_2_1_Stitched[GFP 469,525]_014.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",221
77.0,5129.0,"B9_-1_2_1_Stitched[GFP 469,525]_015.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",222
79.0,5092.0,"B9_-1_2_1_Stitched[GFP 469,525]_016.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",223
110.0,5238.0,"B9_-1_2_1_Stitched[GFP 469,525]_017.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",224
97.0,5282.0,"B9_-1_2_1_Stitched[GFP 469,525]_018.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",225
137.0,5377.0,"B9_-1_2_1_Stitched[GFP 469,525]_019.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",226
157.0,5307.0,"B9_-1_2_1_Stitched[GFP 469,525]_020.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",227
130.0,5390.0,"B9_-1_2_1_Stitched[GFP 469,525]_021.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",228
155.0,5405.0,"B9_-1_2_1_Stitched[GFP 469,525]_022.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",229
167.0,5379.0,"B9_-1_2_1_Stitched[GFP 469,525]_023.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",230
24.0,3000.0,"C10_-1_2_1_Stitched[GFP 469,525]_001.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",231
19.0,3106.0,"C10_-1_2_1_Stitched[GFP 469,525]_002.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",232
18.0,3409.0,"C10_-1_2_1_Stitched[GFP 469,525]_003.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",233
20.0,3714.0,"C10_-1_2_1_Stitched[GFP 469,525]_004.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",234
24.0,3960.0,"C10_-1_2_1_Stitched[GFP 469,525]_005.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",235
26.0,4118.0,"C10_-1_2_1_Stitched[GFP 469,525]_006.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",236
33.0,4320.0,"C10_-1_2_1_Stitched[GFP 469,525]_007.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",237
27.0,4600.0,"C10_-1_2_1_Stitched[GFP 469,525]_008.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",238
38.0,4719.0,"C10_-1_2_1_Stitched[GFP 469,525]_009.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",239
35.0,4896.0,"C10_-1_2_1_Stitched[GFP 469,525]_010.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",240
51.0,5252.0,"C10_-1_2_1_Stitched[GFP 469,525]_011.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",241
54.0,5388.0,"C10_-1_2_1_Stitched[GFP 469,525]_012.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",242
61.0,5403.0,"C10_-1_2_1_Stitched[GFP 469,525]_013.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",243
56.0,5690.0,"C10_-1_2_1_Stitched[GFP 469,525]_014.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",244
77.0,5685.0,"C10_-1_2_1_Stitched[GFP 469,525]_015.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",245
77.0,5714.0,"C10_-1_2_1_Stitched[GFP 469,525]_016.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",246
90.0,5895.0,"C10_-1_2_1_Stitched[GFP 469,525]_017.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",247
104.0,5820.0,"C10_-1_2_1_Stitched[GFP 469,525]_018.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",248
97.0,5923.0,"C10_-1_2_1_Stitched[GFP 469,525]_019.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",249
111.0,6035.0,"C10_-1_2_1_Stitched[GFP 469,525]_020.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",250
117.0,6009.0,"C10_-1_2_1_Stitched[GFP 469,525]_021.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",251
149.0,6006.0,"C10_-1_2_1_Stitched[GFP 469,525]_022.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",252
139.0,6038.0,"C10_-1_2_1_Stitched[GFP 469,525]_023.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",253
36.0,3202.0,"C11_-1_2_1_Stitched[GFP 469,525]_001.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_001.tif",254
28.0,3280.0,"C11_-1_2_1_Stitched[GFP 469,525]_002.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_002.tif",255
32.0,3546.0,"C11_-1_2_1_Stitched[GFP 469,525]_003.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_003.tif",256
23.0,3640.0,"C11_-1_2_1_Stitched[GFP 469,525]_004.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_004.tif",257
42.0,4080.0,"C11_-1_2_1_Stitched[GFP 469,525]_005.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_005.tif",258
40.0,4282.0,"C11_-1_2_1_Stitched[GFP 469,525]_006.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_006.tif",259
46.0,4449.0,"C11_-1_2_1_Stitched[GFP 469,525]_007.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_007.tif",260
49.0,4884.0,"C11_-1_2_1_Stitched[GFP 469,525]_008.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_008.tif",261
54.0,4790.0,"C11_-1_2_1_Stitched[GFP 469,525]_009.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_009.tif",262
65.0,5203.0,"C11_-1_2_1_Stitched[GFP 469,525]_010.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_010.tif",263
67.0,5455.0,"C11_-1_2_1_Stitched[GFP 469,525]_011.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_011.tif",264
60.0,5838.0,"C11_-1_2_1_Stitched[GFP 469,525]_012.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_012.tif",265
72.0,5579.0,"C11_-1_2_1_Stitched[GFP 469,525]_013.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_013.tif",266
82.0,6007.0,"C11_-1_2_1_Stitched[GFP 469,525]_014.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_014.tif",267
88.0,6005.0,"C11_-1_2_1_Stitched[GFP 469,525]_015.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_015.tif",268
108.0,6358.0,"C11_-1_2_1_Stitched[GFP 469,525]_016.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_016.tif",269
103.0,6377.0,"C11_-1_2_1_Stitched[GFP 469,525]_017.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_017.tif",270
117.0,6429.0,"C11_-1_2_1_Stitched[GFP 469,525]_018.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_018.tif",271
161.0,6480.0,"C11_-1_2_1_Stitched[GFP 469,525]_019.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_019.tif",272
138.0,6591.0,"C11_-1_2_1_Stitched[GFP 469,525]_020.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_020.tif",273
195.0,6427.0,"C11_-1_2_1_Stitched[GFP 469,525]_021.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_021.tif",274
199.0,6401.0,"C11_-1_2_1_Stitched[GFP 469,525]_022.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_022.tif",275
252.0,6425.0,"C11_-1_2_1_Stitched[GFP 469,525]_023.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_023.tif",276
30.0,4465.0,"C2_-1_2_1_Stitched[GFP 469,525]_001.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",277
24.0,4736.0,"C2_-1_2_1_Stitched[GFP 469,525]_002.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",278
25.0,5312.0,"C2_-1_2_1_Stitched[GFP 469,525]_003.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",279
22.0,6082.0,"C2_-1_2_1_Stitched[GFP 469,525]_004.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",280
21.0,6736.0,"C2_-1_2_1_Stitched[GFP 469,525]_005.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",281
32.0,7110.0,"C2_-1_2_1_Stitched[GFP 469,525]_006.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",282
34.0,7675.0,"C2_-1_2_1_Stitched[GFP 469,525]_007.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",283
35.0,8176.0,"C2_-1_2_1_Stitched[GFP 469,525]_008.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",284
36.0,8658.0,"C2_-1_2_1_Stitched[GFP 469,525]_009.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",285
39.0,8959.0,"C2_-1_2_1_Stitched[GFP 469,525]_010.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",286
48.0,9261.0,"C2_-1_2_1_Stitched[GFP 469,525]_011.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",287
39.0,9324.0,"C2_-1_2_1_Stitched[GFP 469,525]_012.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",288
42.0,9532.0,"C2_-1_2_1_Stitched[GFP 469,525]_013.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",289
42.0,9902.0,"C2_-1_2_1_Stitched[GFP 469,525]_014.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",290
51.0,9903.0,"C2_-1_2_1_Stitched[GFP 469,525]_015.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",291
49.0,10121.0,"C2_-1_2_1_Stitched[GFP 469,525]_016.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",292
53.0,9911.0,"C2_-1_2_1_Stitched[GFP 469,525]_017.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",293
55.0,10307.0,"C2_-1_2_1_Stitched[GFP 469,525]_018.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",294
63.0,10413.0,"C2_-1_2_1_Stitched[GFP 469,525]_019.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",295
58.0,10366.0,"C2_-1_2_1_Stitched[GFP 469,525]_020.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",296
57.0,10433.0,"C2_-1_2_1_Stitched[GFP 469,525]_021.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_021.tif",297
88.0,10418.0,"C2_-1_2_1_Stitched[GFP 469,525]_022.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_022.tif",298
76.0,10065.0,"C2_-1_2_1_Stitched[GFP 469,525]_023.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_023.tif",299
16.0,4096.0,"C3_-1_2_1_Stitched[GFP 469,525]_001.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",300
14.0,4393.0,"C3_-1_2_1_Stitched[GFP 469,525]_002.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",301
19.0,4958.0,"C3_-1_2_1_Stitched[GFP 469,525]_003.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",302
18.0,5478.0,"C3_-1_2_1_Stitched[GFP 469,525]_004.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",303
27.0,5848.0,"C3_-1_2_1_Stitched[GFP 469,525]_005.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",304
23.0,6546.0,"C3_-1_2_1_Stitched[GFP 469,525]_006.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",305
17.0,6799.0,"C3_-1_2_1_Stitched[GFP 469,525]_007.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",306
29.0,7672.0,"C3_-1_2_1_Stitched[GFP 469,525]_008.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",307
27.0,8112.0,"C3_-1_2_1_Stitched[GFP 469,525]_009.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_009.tif",308
28.0,8157.0,"C3_-1_2_1_Stitched[GFP 469,525]_010.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_010.tif",309
32.0,8229.0,"C3_-1_2_1_Stitched[GFP 469,525]_011.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_011.tif",310
33.0,9253.0,"C3_-1_2_1_Stitched[GFP 469,525]_012.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",311
34.0,9445.0,"C3_-1_2_1_Stitched[GFP 469,525]_013.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",312
34.0,9739.0,"C3_-1_2_1_Stitched[GFP 469,525]_014.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",313
43.0,9553.0,"C3_-1_2_1_Stitched[GFP 469,525]_015.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_015.tif",314
33.0,9750.0,"C3_-1_2_1_Stitched[GFP 469,525]_016.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_016.tif",315
37.0,9516.0,"C3_-1_2_1_Stitched[GFP 469,525]_017.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_017.tif",316
43.0,9820.0,"C3_-1_2_1_Stitched[GFP 469,525]_018.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_018.tif",317
57.0,9769.0,"C3_-1_2_1_Stitched[GFP 469,525]_019.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_019.tif",318
65.0,9555.0,"C3_-1_2_1_Stitched[GFP 469,525]_020.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_020.tif",319
55.0,10043.0,"C3_-1_2_1_Stitched[GFP 469,525]_021.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_021.tif",320
73.0,10376.0,"C3_-1_2_1_Stitched[GFP 469,525]_022.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_022.tif",321
74.0,10216.0,"C3_-1_2_1_Stitched[GFP 469,525]_023.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_023.tif",322
9.0,3114.0,"C4_-1_2_1_Stitched[GFP 469,525]_001.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",323
2.0,4174.0,"C4_-1_2_1_Stitched[GFP 469,525]_002.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",324
6.0,4465.0,"C4_-1_2_1_Stitched[GFP 469,525]_003.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_003.tif",325
8.0,5244.0,"C4_-1_2_1_Stitched[GFP 469,525]_004.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_004.tif",326
10.0,5729.0,"C4_-1_2_1_Stitched[GFP 469,525]_005.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_005.tif",327
5.0,6292.0,"C4_-1_2_1_Stitched[GFP 469,525]_006.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_006.tif",328
7.0,6875.0,"C4_-1_2_1_Stitched[GFP 469,525]_007.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_007.tif",329
11.0,7356.0,"C4_-1_2_1_Stitched[GFP 469,525]_008.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_008.tif",330
10.0,7923.0,"C4_-1_2_1_Stitched[GFP 469,525]_009.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_009.tif",331
8.0,8272.0,"C4_-1_2_1_Stitched[GFP 469,525]_010.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_010.tif",332
10.0,8797.0,"C4_-1_2_1_Stitched[GFP 469,525]_011.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_011.tif",333
5.0,8913.0,"C4_-1_2_1_Stitched[GFP 469,525]_012.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_012.tif",334
12.0,9083.0,"C4_-1_2_1_Stitched[GFP 469,525]_013.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_013.tif",335
3.0,9131.0,"C4_-1_2_1_Stitched[GFP 469,525]_014.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_014.tif",336
9.0,9240.0,"C4_-1_2_1_Stitched[GFP 469,525]_015.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_015.tif",337
6.0,5691.0,"C4_-1_2_1_Stitched[GFP 469,525]_016.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_016.tif",338
8.0,9533.0,"C4_-1_2_1_Stitched[GFP 469,525]_017.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_017.tif",339
4.0,9752.0,"C4_-1_2_1_Stitched[GFP 469,525]_018.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_018.tif",340
12.0,9691.0,"C4_-1_2_1_Stitched[GFP 469,525]_019.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_019.tif",341
15.0,9784.0,"C4_-1_2_1_Stitched[GFP 469,525]_020.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_020.tif",342
10.0,9812.0,"C4_-1_2_1_Stitched[GFP 469,525]_021.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_021.tif",343
15.0,9876.0,"C4_-1_2_1_Stitched[GFP 469,525]_022.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",344
5.0,10246.0,"C4_-1_2_1_Stitched[GFP 469,525]_023.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_023.tif",345
1.0,2371.0,"C5_-1_2_1_Stitched[GFP 469,525]_001.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",346
0.0,102.0,"C5_-1_2_1_Stitched[GFP 469,525]_002.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",347
0.0,1490.0,"C5_-1_2_1_Stitched[GFP 469,525]_003.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",348
0.0,160.0,"C5_-1_2_1_Stitched[GFP 469,525]_004.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",349
0.0,896.0,"C5_-1_2_1_Stitched[GFP 469,525]_005.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",350
0.0,113.0,"C5_-1_2_1_Stitched[GFP 469,525]_006.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",351
0.0,97.0,"C5_-1_2_1_Stitched[GFP 469,525]_007.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",352
0.0,57.0,"C5_-1_2_1_Stitched[GFP 469,525]_008.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",353
0.0,163.0,"C5_-1_2_1_Stitched[GFP 469,525]_009.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",354
0.0,169.0,"C5_-1_2_1_Stitched[GFP 469,525]_010.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",355
0.0,334.0,"C5_-1_2_1_Stitched[GFP 469,525]_011.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",356
0.0,384.0,"C5_-1_2_1_Stitched[GFP 469,525]_012.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",357
0.0,303.0,"C5_-1_2_1_Stitched[GFP 469,525]_013.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_013.tif",358
0.0,390.0,"C5_-1_2_1_Stitched[GFP 469,525]_014.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_014.tif",359
0.0,536.0,"C5_-1_2_1_Stitched[GFP 469,525]_015.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_015.tif",360
0.0,3191.0,"C5_-1_2_1_Stitched[GFP 469,525]_016.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_016.tif",361
0.0,544.0,"C5_-1_2_1_Stitched[GFP 469,525]_017.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_017.tif",362
0.0,979.0,"C5_-1_2_1_Stitched[GFP 469,525]_018.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_018.tif",363
9.0,7757.0,"C5_-1_2_1_Stitched[GFP 469,525]_019.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_019.tif",364
0.0,1068.0,"C5_-1_2_1_Stitched[GFP 469,525]_020.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_020.tif",365
0.0,1084.0,"C5_-1_2_1_Stitched[GFP 469,525]_021.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_021.tif",366
0.0,1596.0,"C5_-1_2_1_Stitched[GFP 469,525]_022.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_022.tif",367
0.0,1413.0,"C5_-1_2_1_Stitched[GFP 469,525]_023.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_023.tif",368
2.0,3794.0,"C6_-1_2_1_Stitched[GFP 469,525]_001.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_001.tif",369
3.0,3631.0,"C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",370
2.0,3580.0,"C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",371
2.0,3020.0,"C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",372
3.0,4250.0,"C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",373
3.0,4051.0,"C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",374
2.0,3296.0,"C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",375
2.0,3730.0,"C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",376
4.0,5662.0,"C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",377
9.0,5586.0,"C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",378
6.0,5988.0,"C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",379
12.0,7392.0,"C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",380
10.0,7812.0,"C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",381
12.0,7474.0,"C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",382
15.0,7764.0,"C6_-1_2_1_Stitched[GFP 469,525]_015.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_015.tif",383
15.0,8565.0,"C6_-1_2_1_Stitched[GFP 469,525]_016.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_016.tif",384
16.0,7515.0,"C6_-1_2_1_Stitched[GFP 469,525]_017.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_017.tif",385
25.0,8155.0,"C6_-1_2_1_Stitched[GFP 469,525]_018.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_018.tif",386
12.0,7125.0,"C6_-1_2_1_Stitched[GFP 469,525]_019.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_019.tif",387
