Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
888.0,5167.0,"B7_-1_2_1_Stitched[GFP 469,525]_022.tif","B7_-1_3_1_Stitched[Texas Red 586,647]_022.tif",190
873.0,5373.0,"B7_-1_2_1_Stitched[GFP 469,525]_023.tif","B7_-1_3_1_Stitched[Texas Red 586,647]_023.tif",191
828.0,5220.0,"B7_-1_2_1_Stitched[GFP 469,525]_024.tif","B7_-1_3_1_Stitched[Texas Red 586,647]_024.tif",192
296.0,998.0,"B8_-1_2_1_Stitched[GFP 469,525]_001.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_001.tif",193
284.0,1016.0,"B8_-1_2_1_Stitched[GFP 469,525]_002.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_002.tif",194
303.0,1077.0,"B8_-1_2_1_Stitched[GFP 469,525]_003.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_003.tif",195
306.0,1092.0,"B8_-1_2_1_Stitched[GFP 469,525]_004.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_004.tif",196
332.0,1158.0,"B8_-1_2_1_Stitched[GFP 469,525]_005.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_005.tif",197
339.0,1211.0,"B8_-1_2_1_Stitched[GFP 469,525]_006.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_006.tif",198
363.0,1228.0,"B8_-1_2_1_Stitched[GFP 469,525]_007.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_007.tif",199
371.0,1282.0,"B8_-1_2_1_Stitched[GFP 469,525]_008.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_008.tif",200
392.0,1325.0,"B8_-1_2_1_Stitched[GFP 469,525]_009.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_009.tif",201
409.0,1348.0,"B8_-1_2_1_Stitched[GFP 469,525]_010.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",202
390.0,1389.0,"B8_-1_2_1_Stitched[GFP 469,525]_011.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",203
423.0,1459.0,"B8_-1_2_1_Stitched[GFP 469,525]_012.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",204
443.0,1505.0,"B8_-1_2_1_Stitched[GFP 469,525]_013.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",205
452.0,1605.0,"B8_-1_2_1_Stitched[GFP 469,525]_014.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",206
491.0,1687.0,"B8_-1_2_1_Stitched[GFP 469,525]_015.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",207
534.0,1781.0,"B8_-1_2_1_Stitched[GFP 469,525]_016.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",208
513.0,1741.0,"B8_-1_2_1_Stitched[GFP 469,525]_017.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",209
532.0,1796.0,"B8_-1_2_1_Stitched[GFP 469,525]_018.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",210
549.0,1950.0,"B8_-1_2_1_Stitched[GFP 469,525]_019.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",211
569.0,1986.0,"B8_-1_2_1_Stitched[GFP 469,525]_020.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",212
588.0,2089.0,"B8_-1_2_1_Stitched[GFP 469,525]_021.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",213
577.0,2212.0,"B8_-1_2_1_Stitched[GFP 469,525]_022.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",214
587.0,2142.0,"B8_-1_2_1_Stitched[GFP 469,525]_023.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",215
629.0,2266.0,"B8_-1_2_1_Stitched[GFP 469,525]_024.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_024.tif",216
310.0,1087.0,"B9_-1_2_1_Stitched[GFP 469,525]_001.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",217
326.0,1151.0,"B9_-1_2_1_Stitched[GFP 469,525]_002.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",218
332.0,1189.0,"B9_-1_2_1_Stitched[GFP 469,525]_003.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",219
316.0,1237.0,"B9_-1_2_1_Stitched[GFP 469,525]_004.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",220
326.0,1374.0,"B9_-1_2_1_Stitched[GFP 469,525]_005.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",221
335.0,1412.0,"B9_-1_2_1_Stitched[GFP 469,525]_006.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",222
355.0,1507.0,"B9_-1_2_1_Stitched[GFP 469,525]_007.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",223
368.0,1551.0,"B9_-1_2_1_Stitched[GFP 469,525]_008.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",224
391.0,1557.0,"B9_-1_2_1_Stitched[GFP 469,525]_009.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",225
364.0,1614.0,"B9_-1_2_1_Stitched[GFP 469,525]_010.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",226
394.0,1611.0,"B9_-1_2_1_Stitched[GFP 469,525]_011.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",227
404.0,1741.0,"B9_-1_2_1_Stitched[GFP 469,525]_012.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",228
397.0,1746.0,"B9_-1_2_1_Stitched[GFP 469,525]_013.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",229
401.0,1842.0,"B9_-1_2_1_Stitched[GFP 469,525]_014.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",230
417.0,1924.0,"B9_-1_2_1_Stitched[GFP 469,525]_015.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",231
384.0,1926.0,"B9_-1_2_1_Stitched[GFP 469,525]_016.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",232
407.0,2063.0,"B9_-1_2_1_Stitched[GFP 469,525]_017.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",233
425.0,2193.0,"B9_-1_2_1_Stitched[GFP 469,525]_018.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",234
440.0,2247.0,"B9_-1_2_1_Stitched[GFP 469,525]_019.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",235
442.0,2354.0,"B9_-1_2_1_Stitched[GFP 469,525]_020.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",236
427.0,2382.0,"B9_-1_2_1_Stitched[GFP 469,525]_021.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",237
432.0,2355.0,"B9_-1_2_1_Stitched[GFP 469,525]_022.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",238
472.0,2625.0,"B9_-1_2_1_Stitched[GFP 469,525]_023.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",239
438.0,2706.0,"B9_-1_2_1_Stitched[GFP 469,525]_024.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_024.tif",240
380.0,1857.0,"C10_-1_2_1_Stitched[GFP 469,525]_001.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",241
394.0,2033.0,"C10_-1_2_1_Stitched[GFP 469,525]_002.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",242
398.0,2207.0,"C10_-1_2_1_Stitched[GFP 469,525]_003.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",243
412.0,2424.0,"C10_-1_2_1_Stitched[GFP 469,525]_004.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",244
419.0,2526.0,"C10_-1_2_1_Stitched[GFP 469,525]_005.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",245
408.0,2702.0,"C10_-1_2_1_Stitched[GFP 469,525]_006.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",246
396.0,2859.0,"C10_-1_2_1_Stitched[GFP 469,525]_007.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",247
406.0,2990.0,"C10_-1_2_1_Stitched[GFP 469,525]_008.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",248
396.0,3210.0,"C10_-1_2_1_Stitched[GFP 469,525]_009.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",249
378.0,3379.0,"C10_-1_2_1_Stitched[GFP 469,525]_010.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",250
365.0,3442.0,"C10_-1_2_1_Stitched[GFP 469,525]_011.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",251
355.0,3831.0,"C10_-1_2_1_Stitched[GFP 469,525]_012.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",252
384.0,3919.0,"C10_-1_2_1_Stitched[GFP 469,525]_013.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",253
372.0,4098.0,"C10_-1_2_1_Stitched[GFP 469,525]_014.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",254
381.0,4172.0,"C10_-1_2_1_Stitched[GFP 469,525]_015.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",255
355.0,4209.0,"C10_-1_2_1_Stitched[GFP 469,525]_016.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",256
358.0,4223.0,"C10_-1_2_1_Stitched[GFP 469,525]_017.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",257
348.0,4435.0,"C10_-1_2_1_Stitched[GFP 469,525]_018.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",258
321.0,4673.0,"C10_-1_2_1_Stitched[GFP 469,525]_019.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",259
288.0,4594.0,"C10_-1_2_1_Stitched[GFP 469,525]_020.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",260
300.0,4745.0,"C10_-1_2_1_Stitched[GFP 469,525]_021.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",261
288.0,4802.0,"C10_-1_2_1_Stitched[GFP 469,525]_022.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",262
282.0,4656.0,"C10_-1_2_1_Stitched[GFP 469,525]_023.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",263
242.0,4884.0,"C10_-1_2_1_Stitched[GFP 469,525]_024.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_024.tif",264
221.0,1061.0,"C11_-1_2_1_Stitched[GFP 469,525]_001.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_001.tif",265
234.0,1262.0,"C11_-1_2_1_Stitched[GFP 469,525]_002.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_002.tif",266
270.0,1551.0,"C11_-1_2_1_Stitched[GFP 469,525]_003.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_003.tif",267
213.0,1362.0,"C11_-1_2_1_Stitched[GFP 469,525]_004.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_004.tif",268
248.0,1802.0,"C11_-1_2_1_Stitched[GFP 469,525]_005.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_005.tif",269
227.0,1733.0,"C11_-1_2_1_Stitched[GFP 469,525]_006.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_006.tif",270
205.0,1639.0,"C11_-1_2_1_Stitched[GFP 469,525]_007.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_007.tif",271
229.0,2084.0,"C11_-1_2_1_Stitched[GFP 469,525]_008.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_008.tif",272
230.0,2511.0,"C11_-1_2_1_Stitched[GFP 469,525]_009.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_009.tif",273
183.0,2100.0,"C11_-1_2_1_Stitched[GFP 469,525]_010.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_010.tif",274
189.0,2316.0,"C11_-1_2_1_Stitched[GFP 469,525]_011.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_011.tif",275
161.0,2170.0,"C11_-1_2_1_Stitched[GFP 469,525]_012.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_012.tif",276
170.0,2694.0,"C11_-1_2_1_Stitched[GFP 469,525]_013.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_013.tif",277
117.0,2056.0,"C11_-1_2_1_Stitched[GFP 469,525]_014.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_014.tif",278
147.0,3012.0,"C11_-1_2_1_Stitched[GFP 469,525]_015.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_015.tif",279
118.0,2759.0,"C11_-1_2_1_Stitched[GFP 469,525]_016.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_016.tif",280
151.0,3645.0,"C11_-1_2_1_Stitched[GFP 469,525]_017.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_017.tif",281
105.0,3128.0,"C11_-1_2_1_Stitched[GFP 469,525]_018.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_018.tif",282
100.0,3209.0,"C11_-1_2_1_Stitched[GFP 469,525]_019.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_019.tif",283
94.0,3189.0,"C11_-1_2_1_Stitched[GFP 469,525]_020.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_020.tif",284
106.0,3677.0,"C11_-1_2_1_Stitched[GFP 469,525]_021.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_021.tif",285
112.0,3688.0,"C11_-1_2_1_Stitched[GFP 469,525]_022.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_022.tif",286
114.0,3730.0,"C11_-1_2_1_Stitched[GFP 469,525]_023.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_023.tif",287
141.0,4077.0,"C11_-1_2_1_Stitched[GFP 469,525]_024.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_024.tif",288
1810.0,2900.0,"C2_-1_2_1_Stitched[GFP 469,525]_001.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",289
2073.0,3308.0,"C2_-1_2_1_Stitched[GFP 469,525]_002.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",290
2390.0,3782.0,"C2_-1_2_1_Stitched[GFP 469,525]_003.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",291
2665.0,4164.0,"C2_-1_2_1_Stitched[GFP 469,525]_004.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",292
2939.0,4465.0,"C2_-1_2_1_Stitched[GFP 469,525]_005.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",293
3206.0,4904.0,"C2_-1_2_1_Stitched[GFP 469,525]_006.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",294
3594.0,5334.0,"C2_-1_2_1_Stitched[GFP 469,525]_007.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",295
3929.0,5791.0,"C2_-1_2_1_Stitched[GFP 469,525]_008.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",296
4215.0,6151.0,"C2_-1_2_1_Stitched[GFP 469,525]_009.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",297
4443.0,6497.0,"C2_-1_2_1_Stitched[GFP 469,525]_010.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",298
4595.0,6788.0,"C2_-1_2_1_Stitched[GFP 469,525]_011.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",299
4799.0,6826.0,"C2_-1_2_1_Stitched[GFP 469,525]_012.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",300
4946.0,6999.0,"C2_-1_2_1_Stitched[GFP 469,525]_013.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",301
5020.0,7178.0,"C2_-1_2_1_Stitched[GFP 469,525]_014.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",302
5137.0,7436.0,"C2_-1_2_1_Stitched[GFP 469,525]_015.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",303
5196.0,7526.0,"C2_-1_2_1_Stitched[GFP 469,525]_016.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",304
5246.0,7658.0,"C2_-1_2_1_Stitched[GFP 469,525]_017.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",305
5268.0,7608.0,"C2_-1_2_1_Stitched[GFP 469,525]_018.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",306
5318.0,7921.0,"C2_-1_2_1_Stitched[GFP 469,525]_019.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",307
5342.0,7824.0,"C2_-1_2_1_Stitched[GFP 469,525]_020.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",308
5439.0,8023.0,"C2_-1_2_1_Stitched[GFP 469,525]_021.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_021.tif",309
5545.0,8140.0,"C2_-1_2_1_Stitched[GFP 469,525]_022.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_022.tif",310
5612.0,8078.0,"C2_-1_2_1_Stitched[GFP 469,525]_023.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_023.tif",311
5656.0,8545.0,"C2_-1_2_1_Stitched[GFP 469,525]_024.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_024.tif",312
1470.0,2963.0,"C3_-1_2_1_Stitched[GFP 469,525]_001.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",313
1694.0,3110.0,"C3_-1_2_1_Stitched[GFP 469,525]_002.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",314
1974.0,3659.0,"C3_-1_2_1_Stitched[GFP 469,525]_003.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",315
2111.0,3685.0,"C3_-1_2_1_Stitched[GFP 469,525]_004.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",316
2416.0,4386.0,"C3_-1_2_1_Stitched[GFP 469,525]_005.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",317
2705.0,4950.0,"C3_-1_2_1_Stitched[GFP 469,525]_006.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",318
2987.0,5022.0,"C3_-1_2_1_Stitched[GFP 469,525]_007.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",319
3279.0,5802.0,"C3_-1_2_1_Stitched[GFP 469,525]_008.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",320
3482.0,5893.0,"C3_-1_2_1_Stitched[GFP 469,525]_009.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_009.tif",321
3690.0,6525.0,"C3_-1_2_1_Stitched[GFP 469,525]_010.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_010.tif",322
3926.0,6823.0,"C3_-1_2_1_Stitched[GFP 469,525]_011.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_011.tif",323
4196.0,6929.0,"C3_-1_2_1_Stitched[GFP 469,525]_012.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",324
4268.0,6983.0,"C3_-1_2_1_Stitched[GFP 469,525]_013.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",325
4404.0,7177.0,"C3_-1_2_1_Stitched[GFP 469,525]_014.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",326
4528.0,7379.0,"C3_-1_2_1_Stitched[GFP 469,525]_015.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_015.tif",327
4642.0,7373.0,"C3_-1_2_1_Stitched[GFP 469,525]_016.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_016.tif",328
4702.0,7344.0,"C3_-1_2_1_Stitched[GFP 469,525]_017.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_017.tif",329
4869.0,7637.0,"C3_-1_2_1_Stitched[GFP 469,525]_018.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_018.tif",330
4874.0,8007.0,"C3_-1_2_1_Stitched[GFP 469,525]_019.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_019.tif",331
4992.0,7885.0,"C3_-1_2_1_Stitched[GFP 469,525]_020.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_020.tif",332
4997.0,7858.0,"C3_-1_2_1_Stitched[GFP 469,525]_021.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_021.tif",333
5026.0,8154.0,"C3_-1_2_1_Stitched[GFP 469,525]_022.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_022.tif",334
5162.0,8187.0,"C3_-1_2_1_Stitched[GFP 469,525]_023.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_023.tif",335
5227.0,8045.0,"C3_-1_2_1_Stitched[GFP 469,525]_024.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_024.tif",336
1148.0,2105.0,"C4_-1_2_1_Stitched[GFP 469,525]_001.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",337
414.0,1167.0,"C4_-1_2_1_Stitched[GFP 469,525]_002.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",338
315.0,1083.0,"C4_-1_2_1_Stitched[GFP 469,525]_003.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_003.tif",339
1629.0,2732.0,"C4_-1_2_1_Stitched[GFP 469,525]_004.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_004.tif",340
1618.0,2519.0,"C4_-1_2_1_Stitched[GFP 469,525]_005.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_005.tif",341
1364.0,2231.0,"C4_-1_2_1_Stitched[GFP 469,525]_006.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_006.tif",342
1220.0,2299.0,"C4_-1_2_1_Stitched[GFP 469,525]_007.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_007.tif",343
2733.0,4602.0,"C4_-1_2_1_Stitched[GFP 469,525]_008.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_008.tif",344
2983.0,5210.0,"C4_-1_2_1_Stitched[GFP 469,525]_009.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_009.tif",345
2955.0,4825.0,"C4_-1_2_1_Stitched[GFP 469,525]_010.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_010.tif",346
3393.0,5993.0,"C4_-1_2_1_Stitched[GFP 469,525]_011.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_011.tif",347
3496.0,6180.0,"C4_-1_2_1_Stitched[GFP 469,525]_012.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_012.tif",348
3602.0,6274.0,"C4_-1_2_1_Stitched[GFP 469,525]_013.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_013.tif",349
3800.0,6776.0,"C4_-1_2_1_Stitched[GFP 469,525]_014.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_014.tif",350
3966.0,6885.0,"C4_-1_2_1_Stitched[GFP 469,525]_015.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_015.tif",351
3984.0,7027.0,"C4_-1_2_1_Stitched[GFP 469,525]_016.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_016.tif",352
4077.0,7029.0,"C4_-1_2_1_Stitched[GFP 469,525]_017.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_017.tif",353
4031.0,6987.0,"C4_-1_2_1_Stitched[GFP 469,525]_018.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_018.tif",354
4072.0,6847.0,"C4_-1_2_1_Stitched[GFP 469,525]_019.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_019.tif",355
4251.0,7158.0,"C4_-1_2_1_Stitched[GFP 469,525]_020.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_020.tif",356
4524.0,7779.0,"C4_-1_2_1_Stitched[GFP 469,525]_021.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_021.tif",357
4622.0,7953.0,"C4_-1_2_1_Stitched[GFP 469,525]_022.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",358
4690.0,7880.0,"C4_-1_2_1_Stitched[GFP 469,525]_023.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_023.tif",359
2647.0,4952.0,"C4_-1_2_1_Stitched[GFP 469,525]_024.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_024.tif",360
1314.0,3003.0,"C5_-1_2_1_Stitched[GFP 469,525]_001.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",361
337.0,964.0,"C5_-1_2_1_Stitched[GFP 469,525]_002.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",362
1755.0,3612.0,"C5_-1_2_1_Stitched[GFP 469,525]_003.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",363
1932.0,3393.0,"C5_-1_2_1_Stitched[GFP 469,525]_004.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",364
1252.0,4125.0,"C5_-1_2_1_Stitched[GFP 469,525]_005.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",365
1856.0,4802.0,"C5_-1_2_1_Stitched[GFP 469,525]_006.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",366
854.0,1593.0,"C5_-1_2_1_Stitched[GFP 469,525]_007.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",367
2863.0,5599.0,"C5_-1_2_1_Stitched[GFP 469,525]_008.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",368
3133.0,5804.0,"C5_-1_2_1_Stitched[GFP 469,525]_009.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",369
2573.0,6124.0,"C5_-1_2_1_Stitched[GFP 469,525]_010.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",370
157.0,1028.0,"C5_-1_2_1_Stitched[GFP 469,525]_011.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",371
3140.0,6718.0,"C5_-1_2_1_Stitched[GFP 469,525]_012.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",372
3743.0,6988.0,"C5_-1_2_1_Stitched[GFP 469,525]_013.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_013.tif",373
3974.0,7022.0,"C5_-1_2_1_Stitched[GFP 469,525]_014.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_014.tif",374
2604.0,3868.0,"C5_-1_2_1_Stitched[GFP 469,525]_015.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_015.tif",375
3952.0,6253.0,"C5_-1_2_1_Stitched[GFP 469,525]_016.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_016.tif",376
3282.0,4959.0,"C5_-1_2_1_Stitched[GFP 469,525]_017.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_017.tif",377
4036.0,7569.0,"C5_-1_2_1_Stitched[GFP 469,525]_018.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_018.tif",378
1100.0,2937.0,"C5_-1_2_1_Stitched[GFP 469,525]_019.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_019.tif",379
3242.0,7658.0,"C5_-1_2_1_Stitched[GFP 469,525]_020.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_020.tif",380
4184.0,7567.0,"C5_-1_2_1_Stitched[GFP 469,525]_021.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_021.tif",381
