Count_gfp_objects,Count_rfp_objects,FileName_gfp,FileName_rfp,ImageNumber
2325.0,382.0,"B8_-1_2_1_Stitched[GFP 469,525]_010.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_010.tif",194
2330.0,420.0,"B8_-1_2_1_Stitched[GFP 469,525]_011.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_011.tif",195
2232.0,433.0,"B8_-1_2_1_Stitched[GFP 469,525]_012.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_012.tif",196
2181.0,447.0,"B8_-1_2_1_Stitched[GFP 469,525]_013.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_013.tif",197
2195.0,504.0,"B8_-1_2_1_Stitched[GFP 469,525]_014.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_014.tif",198
2128.0,557.0,"B8_-1_2_1_Stitched[GFP 469,525]_015.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_015.tif",199
2057.0,584.0,"B8_-1_2_1_Stitched[GFP 469,525]_016.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_016.tif",200
2051.0,657.0,"B8_-1_2_1_Stitched[GFP 469,525]_017.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_017.tif",201
2014.0,723.0,"B8_-1_2_1_Stitched[GFP 469,525]_018.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_018.tif",202
1966.0,752.0,"B8_-1_2_1_Stitched[GFP 469,525]_019.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_019.tif",203
1992.0,794.0,"B8_-1_2_1_Stitched[GFP 469,525]_020.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_020.tif",204
1910.0,829.0,"B8_-1_2_1_Stitched[GFP 469,525]_021.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_021.tif",205
1926.0,886.0,"B8_-1_2_1_Stitched[GFP 469,525]_022.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_022.tif",206
1889.0,872.0,"B8_-1_2_1_Stitched[GFP 469,525]_023.tif","B8_-1_3_1_Stitched[Texas Red 586,647]_023.tif",207
1775.0,104.0,"B9_-1_2_1_Stitched[GFP 469,525]_001.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_001.tif",208
1828.0,129.0,"B9_-1_2_1_Stitched[GFP 469,525]_002.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_002.tif",209
1904.0,140.0,"B9_-1_2_1_Stitched[GFP 469,525]_003.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_003.tif",210
2020.0,156.0,"B9_-1_2_1_Stitched[GFP 469,525]_004.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_004.tif",211
1952.0,170.0,"B9_-1_2_1_Stitched[GFP 469,525]_005.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_005.tif",212
2024.0,185.0,"B9_-1_2_1_Stitched[GFP 469,525]_006.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_006.tif",213
1997.0,188.0,"B9_-1_2_1_Stitched[GFP 469,525]_007.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_007.tif",214
2039.0,209.0,"B9_-1_2_1_Stitched[GFP 469,525]_008.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_008.tif",215
2067.0,233.0,"B9_-1_2_1_Stitched[GFP 469,525]_009.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_009.tif",216
2115.0,265.0,"B9_-1_2_1_Stitched[GFP 469,525]_010.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_010.tif",217
2029.0,280.0,"B9_-1_2_1_Stitched[GFP 469,525]_011.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_011.tif",218
2096.0,296.0,"B9_-1_2_1_Stitched[GFP 469,525]_012.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_012.tif",219
2137.0,321.0,"B9_-1_2_1_Stitched[GFP 469,525]_013.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_013.tif",220
2062.0,347.0,"B9_-1_2_1_Stitched[GFP 469,525]_014.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_014.tif",221
2065.0,372.0,"B9_-1_2_1_Stitched[GFP 469,525]_015.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_015.tif",222
2095.0,379.0,"B9_-1_2_1_Stitched[GFP 469,525]_016.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_016.tif",223
2080.0,404.0,"B9_-1_2_1_Stitched[GFP 469,525]_017.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_017.tif",224
1977.0,386.0,"B9_-1_2_1_Stitched[GFP 469,525]_018.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_018.tif",225
1928.0,463.0,"B9_-1_2_1_Stitched[GFP 469,525]_019.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_019.tif",226
1868.0,454.0,"B9_-1_2_1_Stitched[GFP 469,525]_020.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_020.tif",227
1839.0,467.0,"B9_-1_2_1_Stitched[GFP 469,525]_021.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_021.tif",228
1769.0,483.0,"B9_-1_2_1_Stitched[GFP 469,525]_022.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_022.tif",229
1725.0,485.0,"B9_-1_2_1_Stitched[GFP 469,525]_023.tif","B9_-1_3_1_Stitched[Texas Red 586,647]_023.tif",230
1419.0,144.0,"C10_-1_2_1_Stitched[GFP 469,525]_001.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_001.tif",231
1491.0,179.0,"C10_-1_2_1_Stitched[GFP 469,525]_002.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_002.tif",232
1518.0,192.0,"C10_-1_2_1_Stitched[GFP 469,525]_003.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_003.tif",233
1552.0,182.0,"C10_-1_2_1_Stitched[GFP 469,525]_004.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_004.tif",234
1613.0,211.0,"C10_-1_2_1_Stitched[GFP 469,525]_005.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_005.tif",235
1660.0,244.0,"C10_-1_2_1_Stitched[GFP 469,525]_006.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_006.tif",236
1638.0,261.0,"C10_-1_2_1_Stitched[GFP 469,525]_007.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_007.tif",237
1712.0,289.0,"C10_-1_2_1_Stitched[GFP 469,525]_008.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_008.tif",238
1708.0,304.0,"C10_-1_2_1_Stitched[GFP 469,525]_009.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_009.tif",239
1714.0,337.0,"C10_-1_2_1_Stitched[GFP 469,525]_010.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_010.tif",240
1781.0,366.0,"C10_-1_2_1_Stitched[GFP 469,525]_011.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_011.tif",241
1760.0,407.0,"C10_-1_2_1_Stitched[GFP 469,525]_012.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_012.tif",242
1801.0,406.0,"C10_-1_2_1_Stitched[GFP 469,525]_013.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_013.tif",243
1771.0,467.0,"C10_-1_2_1_Stitched[GFP 469,525]_014.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_014.tif",244
1707.0,528.0,"C10_-1_2_1_Stitched[GFP 469,525]_015.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_015.tif",245
1720.0,574.0,"C10_-1_2_1_Stitched[GFP 469,525]_016.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_016.tif",246
1671.0,618.0,"C10_-1_2_1_Stitched[GFP 469,525]_017.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_017.tif",247
1607.0,653.0,"C10_-1_2_1_Stitched[GFP 469,525]_018.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_018.tif",248
1529.0,707.0,"C10_-1_2_1_Stitched[GFP 469,525]_019.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_019.tif",249
1504.0,728.0,"C10_-1_2_1_Stitched[GFP 469,525]_020.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_020.tif",250
1440.0,758.0,"C10_-1_2_1_Stitched[GFP 469,525]_021.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_021.tif",251
1414.0,838.0,"C10_-1_2_1_Stitched[GFP 469,525]_022.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_022.tif",252
1352.0,890.0,"C10_-1_2_1_Stitched[GFP 469,525]_023.tif","C10_-1_3_1_Stitched[Texas Red 586,647]_023.tif",253
1324.0,187.0,"C11_-1_2_1_Stitched[GFP 469,525]_001.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_001.tif",254
1406.0,212.0,"C11_-1_2_1_Stitched[GFP 469,525]_002.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_002.tif",255
1390.0,234.0,"C11_-1_2_1_Stitched[GFP 469,525]_003.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_003.tif",256
1379.0,242.0,"C11_-1_2_1_Stitched[GFP 469,525]_004.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_004.tif",257
1443.0,282.0,"C11_-1_2_1_Stitched[GFP 469,525]_005.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_005.tif",258
1457.0,313.0,"C11_-1_2_1_Stitched[GFP 469,525]_006.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_006.tif",259
1507.0,324.0,"C11_-1_2_1_Stitched[GFP 469,525]_007.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_007.tif",260
1536.0,352.0,"C11_-1_2_1_Stitched[GFP 469,525]_008.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_008.tif",261
1451.0,400.0,"C11_-1_2_1_Stitched[GFP 469,525]_009.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_009.tif",262
1442.0,424.0,"C11_-1_2_1_Stitched[GFP 469,525]_010.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_010.tif",263
1482.0,442.0,"C11_-1_2_1_Stitched[GFP 469,525]_011.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_011.tif",264
1454.0,475.0,"C11_-1_2_1_Stitched[GFP 469,525]_012.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_012.tif",265
1472.0,483.0,"C11_-1_2_1_Stitched[GFP 469,525]_013.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_013.tif",266
1464.0,516.0,"C11_-1_2_1_Stitched[GFP 469,525]_014.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_014.tif",267
1446.0,598.0,"C11_-1_2_1_Stitched[GFP 469,525]_015.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_015.tif",268
1401.0,620.0,"C11_-1_2_1_Stitched[GFP 469,525]_016.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_016.tif",269
1449.0,669.0,"C11_-1_2_1_Stitched[GFP 469,525]_017.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_017.tif",270
1502.0,689.0,"C11_-1_2_1_Stitched[GFP 469,525]_018.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_018.tif",271
1457.0,768.0,"C11_-1_2_1_Stitched[GFP 469,525]_019.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_019.tif",272
1499.0,784.0,"C11_-1_2_1_Stitched[GFP 469,525]_020.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_020.tif",273
1468.0,856.0,"C11_-1_2_1_Stitched[GFP 469,525]_021.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_021.tif",274
1420.0,926.0,"C11_-1_2_1_Stitched[GFP 469,525]_022.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_022.tif",275
1364.0,947.0,"C11_-1_2_1_Stitched[GFP 469,525]_023.tif","C11_-1_3_1_Stitched[Texas Red 586,647]_023.tif",276
5763.0,232.0,"C2_-1_2_1_Stitched[GFP 469,525]_001.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_001.tif",277
6371.0,251.0,"C2_-1_2_1_Stitched[GFP 469,525]_002.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_002.tif",278
6895.0,280.0,"C2_-1_2_1_Stitched[GFP 469,525]_003.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_003.tif",279
7294.0,309.0,"C2_-1_2_1_Stitched[GFP 469,525]_004.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_004.tif",280
7578.0,331.0,"C2_-1_2_1_Stitched[GFP 469,525]_005.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_005.tif",281
7981.0,354.0,"C2_-1_2_1_Stitched[GFP 469,525]_006.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_006.tif",282
8218.0,395.0,"C2_-1_2_1_Stitched[GFP 469,525]_007.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_007.tif",283
8286.0,427.0,"C2_-1_2_1_Stitched[GFP 469,525]_008.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_008.tif",284
8346.0,429.0,"C2_-1_2_1_Stitched[GFP 469,525]_009.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_009.tif",285
8465.0,423.0,"C2_-1_2_1_Stitched[GFP 469,525]_010.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_010.tif",286
8408.0,432.0,"C2_-1_2_1_Stitched[GFP 469,525]_011.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",287
8471.0,468.0,"C2_-1_2_1_Stitched[GFP 469,525]_012.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",288
8460.0,456.0,"C2_-1_2_1_Stitched[GFP 469,525]_013.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",289
8413.0,494.0,"C2_-1_2_1_Stitched[GFP 469,525]_014.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",290
8454.0,507.0,"C2_-1_2_1_Stitched[GFP 469,525]_015.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",291
8387.0,514.0,"C2_-1_2_1_Stitched[GFP 469,525]_016.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_016.tif",292
8221.0,525.0,"C2_-1_2_1_Stitched[GFP 469,525]_017.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_017.tif",293
8188.0,516.0,"C2_-1_2_1_Stitched[GFP 469,525]_018.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_018.tif",294
8236.0,560.0,"C2_-1_2_1_Stitched[GFP 469,525]_019.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_019.tif",295
8206.0,578.0,"C2_-1_2_1_Stitched[GFP 469,525]_020.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_020.tif",296
8274.0,599.0,"C2_-1_2_1_Stitched[GFP 469,525]_021.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_021.tif",297
8138.0,570.0,"C2_-1_2_1_Stitched[GFP 469,525]_022.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_022.tif",298
8337.0,629.0,"C2_-1_2_1_Stitched[GFP 469,525]_023.tif","C2_-1_3_1_Stitched[Texas Red 586,647]_023.tif",299
5243.0,305.0,"C3_-1_2_1_Stitched[GFP 469,525]_001.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",300
5908.0,365.0,"C3_-1_2_1_Stitched[GFP 469,525]_002.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",301
6417.0,389.0,"C3_-1_2_1_Stitched[GFP 469,525]_003.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",302
6835.0,462.0,"C3_-1_2_1_Stitched[GFP 469,525]_004.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",303
7240.0,499.0,"C3_-1_2_1_Stitched[GFP 469,525]_005.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",304
7487.0,525.0,"C3_-1_2_1_Stitched[GFP 469,525]_006.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",305
7833.0,573.0,"C3_-1_2_1_Stitched[GFP 469,525]_007.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",306
8074.0,615.0,"C3_-1_2_1_Stitched[GFP 469,525]_008.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",307
8145.0,656.0,"C3_-1_2_1_Stitched[GFP 469,525]_009.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_009.tif",308
8265.0,677.0,"C3_-1_2_1_Stitched[GFP 469,525]_010.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_010.tif",309
8318.0,717.0,"C3_-1_2_1_Stitched[GFP 469,525]_011.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_011.tif",310
8339.0,753.0,"C3_-1_2_1_Stitched[GFP 469,525]_012.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",311
8199.0,798.0,"C3_-1_2_1_Stitched[GFP 469,525]_013.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",312
8163.0,812.0,"C3_-1_2_1_Stitched[GFP 469,525]_014.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",313
8240.0,845.0,"C3_-1_2_1_Stitched[GFP 469,525]_015.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_015.tif",314
8272.0,859.0,"C3_-1_2_1_Stitched[GFP 469,525]_016.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_016.tif",315
8153.0,862.0,"C3_-1_2_1_Stitched[GFP 469,525]_017.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_017.tif",316
8165.0,853.0,"C3_-1_2_1_Stitched[GFP 469,525]_018.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_018.tif",317
8185.0,910.0,"C3_-1_2_1_Stitched[GFP 469,525]_019.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_019.tif",318
8144.0,925.0,"C3_-1_2_1_Stitched[GFP 469,525]_020.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_020.tif",319
8106.0,936.0,"C3_-1_2_1_Stitched[GFP 469,525]_021.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_021.tif",320
8302.0,987.0,"C3_-1_2_1_Stitched[GFP 469,525]_022.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_022.tif",321
8297.0,1029.0,"C3_-1_2_1_Stitched[GFP 469,525]_023.tif","C3_-1_3_1_Stitched[Texas Red 586,647]_023.tif",322
5349.0,310.0,"C4_-1_2_1_Stitched[GFP 469,525]_001.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",323
6007.0,350.0,"C4_-1_2_1_Stitched[GFP 469,525]_002.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",324
6567.0,381.0,"C4_-1_2_1_Stitched[GFP 469,525]_003.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_003.tif",325
6939.0,415.0,"C4_-1_2_1_Stitched[GFP 469,525]_004.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_004.tif",326
7325.0,446.0,"C4_-1_2_1_Stitched[GFP 469,525]_005.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_005.tif",327
7617.0,494.0,"C4_-1_2_1_Stitched[GFP 469,525]_006.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_006.tif",328
7939.0,540.0,"C4_-1_2_1_Stitched[GFP 469,525]_007.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_007.tif",329
8037.0,533.0,"C4_-1_2_1_Stitched[GFP 469,525]_008.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_008.tif",330
8254.0,574.0,"C4_-1_2_1_Stitched[GFP 469,525]_009.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_009.tif",331
8208.0,589.0,"C4_-1_2_1_Stitched[GFP 469,525]_010.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_010.tif",332
8138.0,614.0,"C4_-1_2_1_Stitched[GFP 469,525]_011.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_011.tif",333
8229.0,630.0,"C4_-1_2_1_Stitched[GFP 469,525]_012.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_012.tif",334
8276.0,669.0,"C4_-1_2_1_Stitched[GFP 469,525]_013.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_013.tif",335
8271.0,662.0,"C4_-1_2_1_Stitched[GFP 469,525]_014.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_014.tif",336
8253.0,683.0,"C4_-1_2_1_Stitched[GFP 469,525]_015.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_015.tif",337
8179.0,679.0,"C4_-1_2_1_Stitched[GFP 469,525]_016.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_016.tif",338
8140.0,750.0,"C4_-1_2_1_Stitched[GFP 469,525]_017.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_017.tif",339
8149.0,766.0,"C4_-1_2_1_Stitched[GFP 469,525]_018.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_018.tif",340
8019.0,766.0,"C4_-1_2_1_Stitched[GFP 469,525]_019.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_019.tif",341
8157.0,823.0,"C4_-1_2_1_Stitched[GFP 469,525]_020.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_020.tif",342
8068.0,791.0,"C4_-1_2_1_Stitched[GFP 469,525]_021.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_021.tif",343
8109.0,824.0,"C4_-1_2_1_Stitched[GFP 469,525]_022.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_022.tif",344
8080.0,885.0,"C4_-1_2_1_Stitched[GFP 469,525]_023.tif","C4_-1_3_1_Stitched[Texas Red 586,647]_023.tif",345
5036.0,233.0,"C5_-1_2_1_Stitched[GFP 469,525]_001.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_001.tif",346
5667.0,235.0,"C5_-1_2_1_Stitched[GFP 469,525]_002.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_002.tif",347
6049.0,254.0,"C5_-1_2_1_Stitched[GFP 469,525]_003.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_003.tif",348
6543.0,302.0,"C5_-1_2_1_Stitched[GFP 469,525]_004.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_004.tif",349
6831.0,320.0,"C5_-1_2_1_Stitched[GFP 469,525]_005.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_005.tif",350
7179.0,339.0,"C5_-1_2_1_Stitched[GFP 469,525]_006.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_006.tif",351
7474.0,363.0,"C5_-1_2_1_Stitched[GFP 469,525]_007.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_007.tif",352
7592.0,385.0,"C5_-1_2_1_Stitched[GFP 469,525]_008.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_008.tif",353
7676.0,413.0,"C5_-1_2_1_Stitched[GFP 469,525]_009.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_009.tif",354
7724.0,408.0,"C5_-1_2_1_Stitched[GFP 469,525]_010.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_010.tif",355
7692.0,437.0,"C5_-1_2_1_Stitched[GFP 469,525]_011.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_011.tif",356
7710.0,461.0,"C5_-1_2_1_Stitched[GFP 469,525]_012.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_012.tif",357
7738.0,506.0,"C5_-1_2_1_Stitched[GFP 469,525]_013.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_013.tif",358
7628.0,506.0,"C5_-1_2_1_Stitched[GFP 469,525]_014.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_014.tif",359
7570.0,532.0,"C5_-1_2_1_Stitched[GFP 469,525]_015.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_015.tif",360
7474.0,527.0,"C5_-1_2_1_Stitched[GFP 469,525]_016.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_016.tif",361
7330.0,561.0,"C5_-1_2_1_Stitched[GFP 469,525]_017.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_017.tif",362
7358.0,575.0,"C5_-1_2_1_Stitched[GFP 469,525]_018.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_018.tif",363
7392.0,602.0,"C5_-1_2_1_Stitched[GFP 469,525]_019.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_019.tif",364
7263.0,597.0,"C5_-1_2_1_Stitched[GFP 469,525]_020.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_020.tif",365
7331.0,628.0,"C5_-1_2_1_Stitched[GFP 469,525]_021.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_021.tif",366
7337.0,639.0,"C5_-1_2_1_Stitched[GFP 469,525]_022.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_022.tif",367
7489.0,691.0,"C5_-1_2_1_Stitched[GFP 469,525]_023.tif","C5_-1_3_1_Stitched[Texas Red 586,647]_023.tif",368
5092.0,311.0,"C6_-1_2_1_Stitched[GFP 469,525]_001.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_001.tif",369
5569.0,362.0,"C6_-1_2_1_Stitched[GFP 469,525]_002.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_002.tif",370
6036.0,375.0,"C6_-1_2_1_Stitched[GFP 469,525]_003.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_003.tif",371
6327.0,407.0,"C6_-1_2_1_Stitched[GFP 469,525]_004.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_004.tif",372
6643.0,433.0,"C6_-1_2_1_Stitched[GFP 469,525]_005.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_005.tif",373
6813.0,464.0,"C6_-1_2_1_Stitched[GFP 469,525]_006.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_006.tif",374
7029.0,514.0,"C6_-1_2_1_Stitched[GFP 469,525]_007.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_007.tif",375
7168.0,538.0,"C6_-1_2_1_Stitched[GFP 469,525]_008.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_008.tif",376
7230.0,583.0,"C6_-1_2_1_Stitched[GFP 469,525]_009.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_009.tif",377
7205.0,590.0,"C6_-1_2_1_Stitched[GFP 469,525]_010.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_010.tif",378
7132.0,629.0,"C6_-1_2_1_Stitched[GFP 469,525]_011.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_011.tif",379
7161.0,645.0,"C6_-1_2_1_Stitched[GFP 469,525]_012.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_012.tif",380
7005.0,668.0,"C6_-1_2_1_Stitched[GFP 469,525]_013.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_013.tif",381
6882.0,658.0,"C6_-1_2_1_Stitched[GFP 469,525]_014.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_014.tif",382
6765.0,671.0,"C6_-1_2_1_Stitched[GFP 469,525]_015.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_015.tif",383
6614.0,698.0,"C6_-1_2_1_Stitched[GFP 469,525]_016.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_016.tif",384
6534.0,682.0,"C6_-1_2_1_Stitched[GFP 469,525]_017.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_017.tif",385
6406.0,725.0,"C6_-1_2_1_Stitched[GFP 469,525]_018.tif","C6_-1_3_1_Stitched[Texas Red 586,647]_018.tif",386
